Month,Elevation,SCA
3.0,400,0.0
3.0,500,0.0
3.0,600,0.0
3.0,700,0.0
3.0,800,0.0
3.0,900,0.0
3.0,1000,0.0
3.0,1100,0.0
3.0,1200,2.9840156229795887E-5
3.0,1300,3.3301434064913295E-4
3.0,1400,0.0017870641508326171
3.0,1500,0.020164195808484164
3.0,1600,0.0327158274076737
3.0,1700,0.18121191890216343
3.0,1800,0.25396714163357453
3.0,1900,0.26020342769253274
3.0,2000,0.26269307764307515
3.0,2100,0.21171001263602549
3.0,2200,0.33997057043164985
3.0,2300,0.48991515195845436
3.0,2400,0.6384140434650712
3.0,2500,0.8684416871311009
3.0,2600,1.0399106471407524
3.0,2700,1.612914206881714
3.0,2800,2.0549003009781677
3.0,2900,3.365173019333699
3.0,3000,4.408112885664019
3.0,3100,6.501807698367643
3.0,3200,8.542253894714394
3.0,3300,12.277846612523811
3.0,3400,15.337922415771777
3.0,3500,22.496920845651715
3.0,3600,25.560131751778457
3.0,3700,34.23719525656783
3.0,3800,43.31859712842629
3.0,3900,49.69929813406358
3.0,4000,55.75104433650982
3.0,4100,57.61461075253299
3.0,4200,53.45788596362192
3.0,4300,54.8564091435185
3.0,4400,59.37191752332278
3.0,4500,55.36772371850567
3.0,4600,56.708424507658656
3.0,4700,58.76231155778895
3.0,4800,76.32582637123139
3.0,4900,80.84201463624628
3.0,5000,87.29771908763507
3.0,5100,73.35193133047211
4.0,100,0.0
4.0,200,0.0
4.0,300,6.624486439936073E-4
4.0,400,0.0
4.0,500,0.0
4.0,600,0.0
4.0,700,0.0
4.0,800,0.0
4.0,900,0.0
4.0,1000,2.0444439396435037E-4
4.0,1100,0.014193771504604435
4.0,1200,0.028646549980604046
4.0,1300,0.0505340498399779
4.0,1400,0.07214675209347042
4.0,1500,0.18079936222729828
4.0,1600,0.3070748315102017
4.0,1700,0.688018370633397
4.0,1800,1.201666277349526
4.0,1900,1.3281713480060047
4.0,2000,1.7473745023310336
4.0,2100,2.1432538709616513
4.0,2200,3.207886927464472
4.0,2300,4.03081684526203
4.0,2400,5.237140033464741
4.0,2500,6.420834948946573
4.0,2600,7.28055373853603
4.0,2700,9.268948929041677
4.0,2800,11.00436888638067
4.0,2900,13.502714694130256
4.0,3000,15.719443330144623
4.0,3100,18.786423312282476
4.0,3200,21.730141818889066
4.0,3300,26.297487101551667
4.0,3400,29.494269172893855
4.0,3500,36.042338372287496
4.0,3600,39.01780249234885
4.0,3700,46.556091714763035
4.0,3800,54.11902464861984
4.0,3900,59.58997089824147
4.0,4000,64.76846174542258
4.0,4100,65.70522482241354
4.0,4200,62.62090013237232
4.0,4300,63.68493200231469
4.0,4400,67.11028581615065
4.0,4500,64.22545612510862
4.0,4600,64.88867614879652
4.0,4700,66.11633165829149
4.0,4800,78.57900472212134
4.0,4900,82.34868704261734
4.0,5000,85.72388955582234
4.0,5100,76.48497854077254
5.0,100,0.0
5.0,200,0.007396148662987094
5.0,300,0.0067188745473809154
5.0,400,0.0014488084620195316
5.0,500,0.0026880186583265442
5.0,600,0.006152587544700184
5.0,700,0.013319784743320151
5.0,800,0.020513925041435285
5.0,900,0.034682295867873046
5.0,1000,0.10056676529215837
5.0,1100,0.22717947515577408
5.0,1200,0.43998315688959755
5.0,1300,0.7464428810297518
5.0,1400,1.0256133629831843
5.0,1500,1.6958659757462258
5.0,1600,2.566191453903574
5.0,1700,3.7186813348055106
5.0,1800,5.508241843805949
5.0,1900,6.723198264181327
5.0,2000,8.758722922106086
5.0,2100,11.438715274503434
5.0,2200,15.451842300821294
5.0,2300,18.976017627912007
5.0,2400,23.998140845621574
5.0,2500,28.495191934858415
5.0,2600,32.08867648302154
5.0,2700,38.50044343315811
5.0,2800,43.52497648607962
5.0,2900,48.41403327196985
5.0,3000,53.56639879391125
5.0,3100,58.75219840820312
5.0,3200,62.18047426217027
5.0,3300,67.24196811445499
5.0,3400,69.152811854421
5.0,3500,73.3467953366429
5.0,3600,74.16582321525013
5.0,3700,77.62568202605075
5.0,3800,81.35238257382275
5.0,3900,83.68436819838088
5.0,4000,85.77571191888856
5.0,4100,86.4147585908484
5.0,4200,84.78303181840444
5.0,4300,85.51945891203687
5.0,4400,86.79921563966957
5.0,4500,84.34524326672458
5.0,4600,85.08615973741797
5.0,4700,85.87135678391962
5.0,4800,90.74827460951691
5.0,4900,91.71674558760229
5.0,5000,91.28211284513807
5.0,5100,88.27682403433477
6.0,100,0.0
6.0,200,0.03314319087461274
6.0,300,0.06419646927861968
6.0,400,0.045845312493314305
6.0,500,0.06144997878114672
6.0,600,0.11525875447001077
6.0,700,0.2591292265898045
6.0,800,0.3562409874000957
6.0,900,0.5560780544733799
6.0,1000,1.0374786327213348
6.0,1100,1.7721523068175946
6.0,1200,3.22518376562879
6.0,1300,5.194925562531297
6.0,1400,7.8272859376031745
6.0,1500,11.827283946831779
6.0,1600,17.03528715765536
6.0,1700,22.79479767725937
6.0,1800,29.662598302577255
6.0,1900,35.07437653348962
6.0,2000,43.16971127362945
6.0,2100,51.872923071119985
6.0,2200,60.90535293335996
6.0,2300,67.22833083421709
6.0,2400,73.12876601074386
6.0,2500,78.17441730214128
6.0,2600,81.5123950393142
6.0,2700,86.12523179460514
6.0,2800,88.65783954100829
6.0,2900,91.12456628519567
6.0,3000,93.38974824663094
6.0,3100,95.13009040621012
6.0,3200,95.85340223868711
6.0,3300,97.09465960680298
6.0,3400,97.25744089367215
6.0,3500,97.83247615328837
6.0,3600,97.49826975776577
6.0,3700,97.97137067524473
6.0,3800,98.37093997692129
6.0,3900,98.53901836589932
6.0,4000,98.52500035401239
6.0,4100,98.75054988641672
6.0,4200,98.27136343579927
6.0,4300,98.38187210648147
6.0,4400,98.48891793927143
6.0,4500,97.73175499565599
6.0,4600,97.87841903719917
6.0,4700,99.04070351758797
6.0,4800,99.24736650926259
6.0,4900,98.79724494188555
6.0,5000,98.23289315726294
6.0,5100,98.15665236051503
7.0,100,0.0011970904305870314
7.0,200,0.0382369531741696
7.0,300,0.05375705800062635
7.0,400,0.020961874330231972
7.0,500,0.03311567663180144
7.0,600,0.06649067764208556
7.0,700,0.20776209781944144
7.0,800,0.31840448417066197
7.0,900,0.6986773531043963
7.0,1000,1.4263290305360525
7.0,1100,2.4972626507154176
7.0,1200,4.416396171176393
7.0,1300,7.1308746358750685
7.0,1400,10.780569071680723
7.0,1500,16.553980713508125
7.0,1600,24.402144450759945
7.0,1700,33.28890462163751
7.0,1800,43.53577824495829
7.0,1900,51.933959241220094
7.0,2000,62.23413841131075
7.0,2100,72.25982120966374
7.0,2200,81.18292100769212
7.0,2300,86.39085414914233
7.0,2400,90.3012221493777
7.0,2500,93.15286286674423
7.0,2600,94.809444348031
7.0,2700,96.31494504116294
7.0,2800,97.07301072234765
7.0,2900,97.80798204908545
7.0,3000,98.50608554589188
7.0,3100,98.95774371989813
7.0,3200,99.13606744354661
7.0,3300,99.40123612146311
7.0,3400,99.47601316024355
7.0,3500,99.64923857867993
7.0,3600,99.53524826809043
7.0,3700,99.63534077648406
7.0,3800,99.74246637534732
7.0,3900,99.74937027707777
7.0,4000,99.74627224967782
7.0,4100,99.69675116287435
7.0,4200,99.6129823013186
7.0,4300,99.50524450231475
7.0,4400,99.51910392774366
7.0,4500,99.45254126846224
7.0,4600,99.17423413566749
7.0,4700,99.6884422110553
7.0,4800,99.5702869596803
7.0,4900,99.5333620318554
7.0,5000,99.27731092436977
7.0,5100,99.3991416309013
8.0,100,8.224285400979603E-5
8.0,200,0.013664864394267688
8.0,300,0.021253777147946542
8.0,400,0.005270117194544467
8.0,500,0.003635734689438027
8.0,600,0.005792737781976116
8.0,700,0.03274680381157849
8.0,800,0.06398716106714541
8.0,900,0.2275988123637766
8.0,1000,0.5365273983883053
8.0,1100,1.0539146439394433
8.0,1200,1.9401837490509128
8.0,1300,3.4707070069722685
8.0,1400,6.014424946975169
8.0,1500,9.839173195149218
8.0,1600,16.108405736579716
8.0,1700,24.2723461074285
8.0,1800,34.5158958187339
8.0,1900,43.67678617204375
8.0,2000,54.98026790152757
8.0,2100,65.94638647379436
8.0,2200,76.41833294782903
8.0,2300,82.78483981274908
8.0,2400,87.58320205094074
8.0,2500,91.2331610012495
8.0,2600,93.52241163723046
8.0,2700,95.35273540029898
8.0,2800,96.38513920240764
8.0,2900,97.21622114577066
8.0,3000,98.1029715802144
8.0,3100,98.67640282929261
8.0,3200,98.93559353503912
8.0,3300,99.26636142758936
8.0,3400,99.3567854319157
8.0,3500,99.57343671556843
8.0,3600,99.43613439214784
8.0,3700,99.57851578515711
8.0,3800,99.69032215349075
8.0,3900,99.71131789391279
8.0,4000,99.76752715274914
8.0,4100,99.73131287635644
8.0,4200,99.57846742167948
8.0,4300,99.54969618055543
8.0,4400,99.47834095905864
8.0,4500,99.29387489139884
8.0,4600,99.10339168490161
8.0,4700,99.68869346733672
8.0,4800,99.5543043952052
8.0,4900,99.86396900559626
8.0,5000,99.52701080432173
8.0,5100,99.60944206008584
9.0,100,8.224285400979603E-5
9.0,200,0.005219637211816239
9.0,300,0.007444104272014439
9.0,400,2.860938228798062E-4
9.0,500,2.9421099742877608E-5
9.0,600,0.0
9.0,700,6.718994639320768E-4
9.0,800,0.001355337429114035
9.0,900,0.003143574693508655
9.0,1000,0.01778098326395503
9.0,1100,0.07724072847488132
9.0,1200,0.20899050751474754
9.0,1300,0.4717060499942163
9.0,1400,1.0986077779490198
9.0,1500,1.9729789810967724
9.0,1600,4.013745983504796
9.0,1700,7.7810747260728155
9.0,1800,14.234088608580478
9.0,1900,20.856369245980837
9.0,2000,31.360247390176852
9.0,2100,43.09463817588586
9.0,2200,56.818186292120444
9.0,2300,66.97257067622418
9.0,2400,75.67258823644516
9.0,2500,82.49679462323918
9.0,2600,86.88480244919347
9.0,2700,90.71033960709111
9.0,2800,93.05974416854764
9.0,2900,94.76422033136252
9.0,3000,96.57739289130652
9.0,3100,97.55448432689306
9.0,3200,98.09314600979653
9.0,3300,98.77153532674458
9.0,3400,98.93556071310108
9.0,3500,99.36712221788343
9.0,3600,99.15324812140331
9.0,3700,99.52020847131493
9.0,3800,99.6976524222988
9.0,3900,99.7762955173507
9.0,4000,99.84380973958842
9.0,4100,99.82198103342566
9.0,4200,99.75035544442791
9.0,4300,99.7379918981481
9.0,4400,99.66409174639006
9.0,4500,99.48490443092963
9.0,4600,99.32166301969376
9.0,4700,99.8736180904523
9.0,4800,99.8972030512168
9.0,4900,99.99956952216965
9.0,5000,100.0
9.0,5100,100.0
10.0,100,0.0
10.0,200,1.8500347334952268E-4
10.0,300,0.0052311794226998455
10.0,400,2.109024976357546E-4
10.0,500,2.9421099742877608E-5
10.0,600,0.0
10.0,700,1.4516346442976969E-5
10.0,800,1.9962334227260976E-4
10.0,900,3.318058821173831E-4
10.0,1000,0.0016866662502058908
10.0,1100,0.015143344489839174
10.0,1200,0.036341994714977
10.0,1300,0.09036607039572636
10.0,1400,0.2426480841351271
10.0,1500,0.38011482974841676
10.0,1600,0.8062918324498
10.0,1700,1.7464720533804718
10.0,1800,3.306046095149102
10.0,1900,5.9553640092283775
10.0,2000,10.710646644961013
10.0,2100,17.692091167983616
10.0,2200,28.784184805877988
10.0,2300,38.64516512452906
10.0,2400,50.38428231748469
10.0,2500,60.07850588083229
10.0,2600,67.24390037690159
10.0,2700,74.49690044701644
10.0,2800,79.62274266365664
10.0,2900,84.04056771040997
10.0,3000,87.90521448187982
10.0,3100,91.20839845163927
10.0,3200,92.66011653197981
10.0,3300,95.24660477992755
10.0,3400,95.42161748578087
10.0,3500,96.89433814916025
10.0,3600,96.44152848065362
10.0,3700,97.42110574951852
10.0,3800,98.13901973024586
10.0,3900,98.40433102638703
10.0,4000,98.89507073167272
10.0,4100,98.93269750838338
10.0,4200,98.41827229494508
10.0,4300,98.83611834490725
10.0,4400,98.76195852397636
10.0,4500,98.30929626411816
10.0,4600,98.1534463894968
10.0,4700,99.35527638190962
10.0,4800,99.38975662913182
10.0,4900,99.55144210073186
10.0,5000,99.66026410564227
10.0,5100,99.49570815450643
11.0,100,0.0
11.0,200,0.0
11.0,300,7.728567513258753E-4
11.0,400,0.0
11.0,500,0.0
11.0,600,0.0
11.0,700,0.0
11.0,800,0.0
11.0,900,0.0
11.0,1000,0.0
11.0,1100,0.0011986893548179259
11.0,1200,0.005755834579436184
11.0,1300,0.006789987135130213
11.0,1400,0.06363709754361245
11.0,1500,0.08444355864902554
11.0,1600,0.20657255211293712
11.0,1700,0.49460215913634453
11.0,1800,0.704722416880791
11.0,1900,1.2697705716482932
11.0,2000,2.2490919920641557
11.0,2100,4.041288686041898
11.0,2200,8.430114617833873
11.0,2300,12.762640346706602
11.0,2400,21.02307797684851
11.0,2500,28.570738012149466
11.0,2600,36.03674235850603
11.0,2700,44.93593958559147
11.0,2800,51.5371896162526
11.0,2900,59.54429193142002
11.0,3000,66.02178100851204
11.0,3100,72.89138905331096
11.0,3200,77.21061519690164
11.0,3300,82.51965016891387
11.0,3400,84.18432502741699
11.0,3500,87.51700786523102
11.0,3600,87.66123924016028
11.0,3700,90.089325700949
11.0,3800,92.34820195599914
11.0,3900,93.17711721405662
11.0,4000,94.83052719523062
11.0,4100,95.5671943172392
11.0,4200,94.10776094523686
11.0,4300,95.38675491898148
11.0,4400,95.94693683522483
11.0,4500,94.73783666377068
11.0,4600,95.56003829321669
11.0,4700,96.269095477387
11.0,4800,98.38576098801306
11.0,4900,97.92337494619032
11.0,5000,98.40216086434575
11.0,5100,97.23390557939915
12.0,100,0.0
12.0,200,0.0
12.0,300,0.0
12.0,400,0.0
12.0,500,0.0
12.0,600,0.0
12.0,700,0.0
12.0,800,0.0
12.0,900,0.0
12.0,1000,0.0
12.0,1100,0.0
12.0,1200,0.0012731799991379578
12.0,1300,8.693426997998417E-4
12.0,1400,0.022042904217764957
12.0,1500,0.019535621751728526
12.0,1600,0.06995951604858058
12.0,1700,0.16376568638599576
12.0,1800,0.2345363232889511
12.0,1900,0.3104606877357451
12.0,2000,0.52145854512721
12.0,2100,0.8290034513324392
12.0,2200,1.742806242218137
12.0,2300,2.7353573126577158
12.0,2400,5.6226992964568225
12.0,2500,8.826905346602835
12.0,2600,12.421751725426823
12.0,2700,17.782520671151715
12.0,2800,22.32863525206916
12.0,2900,28.983682143251002
12.0,3000,35.59626006726939
12.0,3100,43.293311303118294
12.0,3200,49.414409117433834
12.0,3300,56.40662781805678
12.0,3400,59.94211022979401
12.0,3500,66.40061359959827
12.0,3600,67.6285346615193
12.0,3700,73.08775664679698
12.0,3800,77.83717344834754
12.0,3900,80.61947616834985
12.0,4000,84.1252070972402
12.0,4100,85.79210687628436
12.0,4200,83.20174535470883
12.0,4300,84.82949942129616
12.0,4400,87.46853645492892
12.0,4500,85.2870330147698
12.0,4600,86.31427789934361
12.0,4700,87.88718592964828
12.0,4800,93.68579731202324
12.0,4900,92.63882910030136
12.0,5000,93.98319327731093
12.0,5100,88.89484978540774
