Month,Elevation,SCA
6.0,1200,98.24782684184996
6.0,1300,98.88984184602567
6.0,1400,98.91925871550522
6.0,1500,98.96986849653183
6.0,1600,98.82013220109437
6.0,1700,98.5731578637829
6.0,1800,98.39195637141871
6.0,1900,98.25533578223632
6.0,2000,98.14416328604852
6.0,2100,98.00571513067926
6.0,2200,97.82477141913908
6.0,2300,97.68904570901516
6.0,2400,97.78880549905313
6.0,2500,97.66220707994003
6.0,2600,97.6925510757548
6.0,2700,97.67774741955074
6.0,2800,97.30292490118588
6.0,2900,97.58029672045812
6.0,3000,97.47218155197656
6.0,3100,97.64207650273225
6.0,3200,97.41410256410255
6.0,3300,97.33141394753679
6.0,3400,98.16094986807386
7.0,100,21.00019128332084
7.0,200,33.60124532933244
7.0,300,49.443010343866135
7.0,400,58.249783881672684
7.0,500,66.50831896441402
7.0,600,73.65683599785133
7.0,700,78.25560274521533
7.0,800,83.00644668257412
7.0,900,88.56951991629765
7.0,1000,93.1206258807733
7.0,1100,97.08658727809907
7.0,1200,98.98067077850759
7.0,1300,99.20516529611962
7.0,1400,99.27564417597738
7.0,1500,99.32864567942
7.0,1600,99.1654581193406
7.0,1700,99.0004566636571
7.0,1800,98.85491869702493
7.0,1900,98.79078521867477
7.0,2000,98.69214323890999
7.0,2100,98.48023363276778
7.0,2200,98.36059079360967
7.0,2300,98.33757319662809
7.0,2400,98.64382408641367
7.0,2500,98.36425959780613
7.0,2600,98.2895498101609
7.0,2700,98.1234061930784
7.0,2800,98.08395256917005
7.0,2900,98.02563768870381
7.0,3000,98.35285505124452
7.0,3100,98.2167577413479
7.0,3200,98.53205128205127
7.0,3300,98.95841330774154
7.0,3400,99.0
8.0,100,12.387135058958066
8.0,200,22.390036358983863
8.0,300,36.02549559143428
8.0,400,45.11740395424316
8.0,500,55.20567367042966
8.0,600,65.47976254791594
8.0,700,72.69863408116595
8.0,800,80.26008048831285
8.0,900,87.63059007351971
8.0,1000,92.99583442397196
8.0,1100,97.27916532453875
8.0,1200,99.11732052074676
8.0,1300,99.51954501665475
8.0,1400,99.60350828626206
8.0,1500,99.68764449736639
8.0,1600,99.63413976400392
8.0,1700,99.58468862111825
8.0,1800,99.47398523812095
8.0,1900,99.38883551536883
8.0,2000,99.40551646791866
8.0,2100,99.3616354293741
8.0,2200,99.26884267034099
8.0,2300,99.34171296196976
8.0,2400,99.3809006102266
8.0,2500,99.33322253614743
8.0,2600,99.27092749954801
8.0,2700,99.40239829993934
8.0,2800,99.27699604743093
8.0,2900,99.47462259239978
8.0,3000,99.29428989751094
8.0,3100,99.6584699453552
8.0,3200,99.33846153846152
8.0,3300,99.62763915547028
8.0,3400,99.93667546174142
9.0,100,5.639110401517879
9.0,200,12.493607493192748
9.0,300,22.62318582554546
9.0,400,29.743956990137082
9.0,500,39.587079124550954
9.0,600,52.21979285575379
9.0,700,60.54110885605233
9.0,800,70.94622469950748
9.0,900,82.61394369077475
9.0,1000,90.5925376567553
9.0,1100,96.83001384912457
9.0,1200,99.2349266310654
9.0,1300,99.70756614411725
9.0,1400,99.83273664369106
9.0,1500,99.90928607436497
9.0,1600,99.89466461313526
9.0,1700,99.91823644798741
9.0,1800,99.93274239925938
9.0,1900,99.89968603811529
9.0,2000,99.89160263206342
9.0,2100,99.95332520054713
9.0,2200,99.93908337998226
9.0,2300,99.92857296068283
9.0,2400,99.84277898576144
9.0,2500,99.86808210071453
9.0,2600,99.7314228891701
9.0,2700,99.7808136004858
9.0,2800,99.68964426877481
9.0,2900,99.84799583550233
9.0,3000,99.90336749633968
9.0,3100,100.0
9.0,3200,100.0
9.0,3300,100.0
9.0,3400,100.0
10.0,100,2.8059855525457547
10.0,200,7.082772407013113
10.0,300,13.782091475888725
10.0,400,17.201836461024996
10.0,500,23.27861316523276
10.0,600,33.37663752583295
10.0,700,39.82342948900826
10.0,800,50.04659602194004
10.0,900,64.10705344432984
10.0,1000,77.0332228153533
10.0,1100,89.99508168040408
10.0,1200,97.01246533575438
10.0,1300,99.45046099301484
10.0,1400,99.68964310597974
10.0,1500,99.84332139690923
10.0,1600,99.78493650631965
10.0,1700,99.94017360138142
10.0,1800,99.77244240583
10.0,1900,99.82553452010957
10.0,2000,99.64183263092434
10.0,2100,99.72477172747774
10.0,2200,99.96266632218044
10.0,2300,99.95873104395005
10.0,2400,99.95072595917802
10.0,2500,99.95778627222857
10.0,2600,99.98390887723735
10.0,2700,99.98709775349126
10.0,2800,100.0
10.0,2900,100.0
10.0,3000,100.0
10.0,3100,100.0
10.0,3200,100.0
10.0,3300,100.0
10.0,3400,100.0
11.0,100,1.8488098669028525
11.0,200,4.97396963479341
11.0,300,10.356688950901361
11.0,400,11.755716173895241
11.0,500,15.694664981037146
11.0,600,23.944213791673313
11.0,700,28.436804694655958
11.0,800,36.658146726658515
11.0,900,52.27786127385745
11.0,1000,68.36776312136686
11.0,1100,85.69190357608281
11.0,1200,95.90954761638181
11.0,1300,99.01937288038336
11.0,1400,99.54169880807257
11.0,1500,99.60193474368549
11.0,1600,99.3377630088637
11.0,1700,99.40443448087406
11.0,1800,99.36351519209563
11.0,1900,98.85333270540985
11.0,2000,97.9897354794055
11.0,2100,99.19822557391599
11.0,2200,99.98566076734258
11.0,2300,99.98901782458536
11.0,2400,99.99007505085228
11.0,2500,99.95043210902432
11.0,2600,99.97929849936718
11.0,2700,99.90300546448093
11.0,2800,99.97739130434793
11.0,2900,100.0
11.0,3000,100.0
11.0,3100,100.0
11.0,3200,100.0
11.0,3300,100.0
11.0,3400,100.0
12.0,100,1.2250580094757604
12.0,200,3.6610890818723725
12.0,300,8.157083863939379
12.0,400,8.007910887836603
12.0,500,10.334716935386442
12.0,600,17.03184250202243
12.0,700,18.77584443322843
12.0,800,24.063098070615215
12.0,900,37.39865947431278
12.0,1000,54.731184842644616
12.0,1100,77.43239027389244
12.0,1200,93.33955464253437
12.0,1300,97.72958448719997
12.0,1400,99.14839064871748
12.0,1500,99.3968940671336
12.0,1600,99.48130846722275
12.0,1700,99.71822122586548
12.0,1800,99.79264221371905
12.0,1900,99.55611440771119
12.0,2000,99.3035765918114
12.0,2100,99.95626779046987
12.0,2200,99.98702435803568
12.0,2300,99.98702301537922
12.0,2400,100.0
12.0,2500,100.0
12.0,2600,100.0
12.0,2700,100.0
12.0,2800,100.0
12.0,2900,100.0
12.0,3000,100.0
12.0,3100,100.0
12.0,3200,100.0
12.0,3300,100.0
12.0,3400,100.0
