Month,Elevation,SCA
3.0,700,0.0
3.0,800,0.0
3.0,900,0.0
3.0,1000,0.0
3.0,1100,0.0
3.0,1200,0.0
3.0,1300,2.3117538814347666E-4
3.0,1400,0.00831661100925029
3.0,1500,0.0028847332387806164
3.0,1600,4.7119475587954063E-4
3.0,1700,0.0
3.0,1800,0.0
3.0,1900,4.3658934301193995E-4
3.0,2000,0.0030958890379914564
3.0,2100,0.003369180304531185
3.0,2200,0.004389462563473392
3.0,2300,0.005746684470668833
3.0,2400,0.015483476588416818
3.0,2500,0.01956491885647813
3.0,2600,0.03632797369353624
3.0,2700,0.044895972746076124
3.0,2800,0.0539399088339568
3.0,2900,0.10020730211109681
3.0,3000,0.1828608389732909
3.0,3100,0.25038599331444594
3.0,3200,0.422329149232915
3.0,3300,0.5928480090592746
3.0,3400,0.8194895003450589
3.0,3500,1.0742498482542642
3.0,3600,1.3261691971766605
3.0,3700,1.5909455982648053
3.0,3800,1.7390841907449137
3.0,3900,1.9246571018910115
3.0,4000,2.2382317027585996
3.0,4100,2.6000365244916983
3.0,4200,2.8586971166801387
3.0,4300,3.3635074334898234
3.0,4400,3.403682236617797
3.0,4500,4.168745128604834
3.0,4600,4.651863423343003
3.0,4700,5.5718475073313805
3.0,4800,5.194630872483221
3.0,4900,4.83587786259542
3.0,5000,4.27151051625239
4.0,100,0.0
4.0,200,0.0
4.0,300,0.0
4.0,400,0.0
4.0,500,0.0
4.0,600,0.0
4.0,700,0.0
4.0,800,0.0
4.0,900,0.0
4.0,1000,0.0
4.0,1100,0.0
4.0,1200,0.0
4.0,1300,1.911049875319407E-4
4.0,1400,0.00839943828050584
4.0,1500,0.004053509831731185
4.0,1600,0.0018847790235181625
4.0,1700,0.004724966050932896
4.0,1800,0.017480487012667432
4.0,1900,0.05697753931934135
4.0,2000,0.09836686285100192
4.0,2100,0.04721004585169664
4.0,2200,0.0978018607504343
4.0,2300,0.13688574444731855
4.0,2400,0.25467598011077697
4.0,2500,0.3166172562261194
4.0,2600,0.5354502674325644
4.0,2700,0.6578919924217411
4.0,2800,0.8572630581469443
4.0,2900,1.1018741803105292
4.0,3000,1.3504898480761045
4.0,3100,1.6309529163106538
4.0,3200,2.067531380753135
4.0,3300,2.4649493914891205
4.0,3400,3.2024205777274943
4.0,3500,4.022665094962032
4.0,3600,4.655702533895273
4.0,3700,5.511273760204009
4.0,3800,6.217748557509478
4.0,3900,6.836373801772874
4.0,4000,7.702285130454279
4.0,4100,8.771478430258496
4.0,4200,9.999191592562646
4.0,4300,10.671557120500761
4.0,4400,11.106716672349123
4.0,4500,11.23993244998702
4.0,4600,12.397232760544524
4.0,4700,14.074989526602435
4.0,4800,12.151486097794821
4.0,4900,7.328244274809161
4.0,5000,7.575525812619503
5.0,100,0.0
5.0,200,0.0
5.0,300,0.0
5.0,400,0.0
5.0,500,0.0
5.0,600,0.0
5.0,700,0.0
5.0,800,0.0
5.0,900,0.0
5.0,1000,1.6026497141941382E-4
5.0,1100,0.0021079835799173805
5.0,1200,0.002181694307305796
5.0,1300,0.012668411270262515
5.0,1400,0.033917767579147065
5.0,1500,0.07679781478174075
5.0,1600,0.14976601946681112
5.0,1700,0.321260487006343
5.0,1800,0.617102530536718
5.0,1900,0.9807953290200402
5.0,2000,1.5987649852722552
5.0,2100,1.9917075456589173
5.0,2200,2.7614013563711928
5.0,2300,3.3960038870517852
5.0,2400,4.637483879143899
5.0,2500,5.422051327619484
5.0,2600,6.902315001771896
5.0,2700,7.538065110458334
5.0,2800,8.509704772329954
5.0,2900,10.169336210178933
5.0,3000,11.429117957940885
5.0,3100,12.934688432192578
5.0,3200,15.06935146443513
5.0,3300,16.536933715892523
5.0,3400,19.325932950560286
5.0,3500,21.451736059185237
5.0,3600,22.711966180876413
5.0,3700,24.469985797194802
5.0,3800,25.368065161443194
5.0,3900,25.790536823785057
5.0,4000,26.51639711929026
5.0,4100,27.134815957144554
5.0,4200,28.040757208299617
5.0,4300,27.11844679186225
5.0,4400,27.202693487896326
5.0,4500,23.644063393089116
5.0,4600,22.72037491631332
5.0,4700,27.237536656891503
5.0,4800,20.86960690316395
5.0,4900,12.561068702290077
5.0,5000,15.187380497131935
6.0,100,0.0
6.0,200,0.0
6.0,300,0.0
6.0,400,0.0
6.0,500,0.0
6.0,600,4.88871735494661E-4
6.0,700,0.001086755561167202
6.0,800,0.0047795773892523805
6.0,900,0.009540178493662144
6.0,1000,0.015047100094378294
6.0,1100,0.05206436637581293
6.0,1200,0.1176136121693958
6.0,1300,0.3548511384617281
6.0,1400,0.6730318169667885
6.0,1500,1.3708304879970574
6.0,1600,2.2303033662707716
6.0,1700,3.5615129192477157
6.0,1800,5.215322001200777
6.0,1900,6.971211403924014
6.0,2000,9.59416569688126
6.0,2100,12.138231298973194
6.0,2200,15.422097263401778
6.0,2300,18.474192353134427
6.0,2400,24.2992552723586
6.0,2500,28.63116654415033
6.0,2600,35.38956147652441
6.0,2700,40.30593746197833
6.0,2800,44.62151387913137
6.0,2900,50.117113000803776
6.0,3000,54.09909760676469
6.0,3100,57.79584326422921
6.0,3200,62.889532775453226
6.0,3300,65.63425092405858
6.0,3400,69.97883168158778
6.0,3500,72.68091170597388
6.0,3600,73.71564769207315
6.0,3700,74.97109978718477
6.0,3800,75.84742941853985
6.0,3900,75.92659590776698
6.0,4000,75.83493234319316
6.0,4100,76.26855647092233
6.0,4200,77.01866073834533
6.0,4300,75.84066901408441
6.0,4400,76.0711728605523
6.0,4500,74.0800207846194
6.0,4600,70.91296585583576
6.0,4700,78.65605362379557
6.0,4800,69.49568552253116
6.0,4900,53.270992366412216
6.0,5000,57.79732313575527
7.0,100,0.0
7.0,200,0.0
7.0,300,0.0
7.0,400,0.0
7.0,500,0.0
7.0,600,0.0
7.0,700,8.342314473690138E-5
7.0,800,0.010869891665772801
7.0,900,0.03737295730049148
7.0,1000,0.0681976917886958
7.0,1100,0.17678128963346365
7.0,1200,0.33515182939200644
7.0,1300,0.7442059741884965
7.0,1400,1.3439440087646302
7.0,1500,2.508330269125031
7.0,1600,3.872551057647443
7.0,1700,5.849396357683633
7.0,1800,8.205115207826823
7.0,1900,10.505254852453806
7.0,2000,14.143396457545652
7.0,2100,17.880838973349025
7.0,2200,22.438503220529537
7.0,2300,26.77792070694002
7.0,2400,34.51969167231979
7.0,2500,40.50460042167166
7.0,2600,49.516190177931165
7.0,2700,56.56951662524114
7.0,2800,61.85535151208192
7.0,2900,67.71652070905775
7.0,3000,71.7101535015065
7.0,3100,75.39939440272205
7.0,3200,80.26259414225926
7.0,3300,83.00675628391657
7.0,3400,86.86858178369714
7.0,3500,89.51728581859125
7.0,3600,90.7489167047511
7.0,3700,91.8155949523321
7.0,3800,92.65368103738076
7.0,3900,93.09911355991814
7.0,4000,92.75658501333189
7.0,4100,92.90952071750314
7.0,4200,93.91801401239547
7.0,4300,91.4463028169013
7.0,4400,91.80114217524708
7.0,4500,88.63652896856331
7.0,4600,85.75942869895117
7.0,4700,91.28822790113114
7.0,4800,83.2732502396932
7.0,4900,65.28625954198473
7.0,5000,71.71510516252391
8.0,100,0.0
8.0,200,0.0
8.0,300,0.0
8.0,400,0.0
8.0,500,0.0
8.0,600,0.0
8.0,700,0.0
8.0,800,0.0
8.0,900,5.806560251772456E-6
8.0,1000,2.3545100739395363E-4
8.0,1100,0.003008608143473413
8.0,1200,0.01863833219364227
8.0,1300,0.08985941454062381
8.0,1400,0.25168572321384863
8.0,1500,0.6091383446271287
8.0,1600,1.139570658425378
8.0,1700,2.035130308610968
8.0,1800,3.2701306115217603
8.0,1900,4.779280416600901
8.0,2000,7.17375955633012
8.0,2100,10.037114368248991
8.0,2200,14.034829431210124
8.0,2300,18.19554107620995
8.0,2400,25.50993342925083
8.0,2500,32.08183822994836
8.0,2600,41.52926923742565
8.0,2700,50.0333721516347
8.0,2800,55.71100527717409
8.0,2900,62.19118331429527
8.0,3000,67.16723460646493
8.0,3100,71.32448171965639
8.0,3200,76.57534170153411
8.0,3300,79.50137097851598
8.0,3400,83.95162600290126
8.0,3500,86.92162882553183
8.0,3600,88.1659684490256
8.0,3700,89.14068037335669
8.0,3800,89.897165719702
8.0,3900,89.94602905503496
8.0,4000,89.26548132273406
8.0,4100,89.03792459721586
8.0,4200,90.08161546752888
8.0,4300,86.6810935054772
8.0,4400,86.83898738493004
8.0,4500,82.46336710833985
8.0,4600,78.45436286543183
8.0,4700,84.99622957687477
8.0,4800,75.80345158197508
8.0,4900,53.095419847328245
8.0,5000,65.2848948374761
9.0,100,0.0
9.0,200,0.0
9.0,300,0.0
9.0,400,0.0
9.0,500,0.0
9.0,600,0.0
9.0,700,0.0
9.0,800,0.0
9.0,900,0.0
9.0,1000,0.0
9.0,1100,0.0
9.0,1200,0.0
9.0,1300,2.4042240366921574E-4
9.0,1400,0.009291713884486064
9.0,1500,0.016621141286267068
9.0,1600,0.03612031172766787
9.0,1700,0.15011998437412785
9.0,1800,0.3472770401283476
9.0,1900,0.6795434222292345
9.0,2000,1.2370526690906656
9.0,2100,2.0631899256763546
9.0,2200,3.379347714957562
9.0,2300,5.057368969302072
9.0,2400,8.886673177131852
9.0,2500,12.766028773840171
9.0,2600,20.103709442141387
9.0,2700,27.991961135348355
9.0,2800,33.686776022350294
9.0,2900,41.57161230274562
9.0,3000,48.803027434647404
9.0,3100,54.98842769558241
9.0,3200,63.25778242677817
9.0,3300,68.08421179868569
9.0,3400,75.19376827991556
9.0,3500,79.87912242582055
9.0,3600,81.99931870884733
9.0,3700,83.77679361463656
9.0,3800,85.28178025647954
9.0,3900,85.55655451651586
9.0,4000,84.59656358244632
9.0,4100,85.03360253236455
9.0,4200,85.9806319051468
9.0,4300,83.07365023474168
9.0,4400,83.88586771223996
9.0,4500,80.4259547934529
9.0,4600,78.23343003793798
9.0,4700,83.25764558022624
9.0,4800,78.7679769894535
9.0,4900,61.465648854961835
9.0,5000,68.86424474187382
10.0,100,0.0
10.0,200,0.0
10.0,300,0.0
10.0,400,0.0
10.0,500,0.0
10.0,600,0.0
10.0,700,0.0
10.0,800,0.0
10.0,900,0.0
10.0,1000,0.0
10.0,1100,0.0
10.0,1200,0.0
10.0,1300,2.3117538814347666E-4
10.0,1400,0.008531208939321484
10.0,1500,0.003913431738194037
10.0,1600,6.282596745060541E-4
10.0,1700,0.00727347136186914
10.0,1800,0.016801346469945546
10.0,1900,0.05031823681026765
10.0,2000,0.13687615887033458
10.0,2100,0.24541631323886146
10.0,2200,0.4338547524111367
10.0,2300,0.6548423856430758
10.0,2400,1.362635396554422
10.0,2500,2.1823931886294026
10.0,2600,4.324982075012978
10.0,2700,7.270879321432911
10.0,2800,10.052028362768938
10.0,2900,14.967009349748235
10.0,3000,20.534320917538235
10.0,3100,26.169589722834264
10.0,3200,33.70193165969314
10.0,3300,39.25617258424681
10.0,3400,48.945044059584916
10.0,3500,56.15964531083685
10.0,3600,59.85073799488805
10.0,3700,62.93964034685693
10.0,3800,65.88549353290301
10.0,3900,67.0294427962089
10.0,4000,66.96657031074777
10.0,4100,68.38910758491934
10.0,4200,70.30173807599022
10.0,4300,67.82223200312984
10.0,4400,69.34316399590858
10.0,4500,68.34294621979738
10.0,4600,66.89310421780854
10.0,4700,71.74444909928783
10.0,4800,71.20134228187923
10.0,4900,54.793893129771
10.0,5000,62.709369024856606
11.0,100,0.0
11.0,200,0.0
11.0,300,0.0
11.0,400,0.0
11.0,500,0.0
11.0,600,0.0
11.0,700,0.0
11.0,800,0.0
11.0,900,0.0
11.0,1000,0.0
11.0,1100,0.0
11.0,1200,0.0
11.0,1300,1.911049875319407E-4
11.0,1400,0.006272283359624709
11.0,1500,0.0020223774754425565
11.0,1600,4.7119475587954063E-4
11.0,1700,0.0
11.0,1800,0.0
11.0,1900,0.0010730629635474186
11.0,2000,0.01234457913170334
11.0,2100,0.02188780866852125
11.0,2200,0.04562587329175603
11.0,2300,0.08438258097441953
11.0,2400,0.15690718114251198
11.0,2500,0.27112195358380514
11.0,2600,0.5309752017076125
11.0,2700,0.8975544470130188
11.0,2800,1.4046514287581484
11.0,2900,2.3853873164953203
11.0,3000,4.155150109643928
11.0,3100,5.965890183028268
11.0,3200,9.171136680613644
11.0,3300,11.730435723055942
11.0,3400,17.136732595642364
11.0,3500,22.661950086648964
11.0,3600,26.02839841568066
11.0,3700,29.919044010545388
11.0,3800,34.19259659313223
11.0,3900,36.5439838402784
11.0,4000,38.118305963268355
11.0,4100,41.658009009374524
11.0,4200,45.251717865804316
11.0,4300,46.3167057902973
11.0,4400,48.591885441527396
11.0,4500,51.23408677578597
11.0,4600,49.76634679758983
11.0,4700,55.93799748638462
11.0,4800,55.706615532118896
11.0,4900,39.4236641221374
11.0,5000,45.38814531548758
12.0,100,0.0
12.0,200,0.0
12.0,300,0.0
12.0,400,0.0
12.0,500,0.0
12.0,600,0.0
12.0,700,0.0
12.0,800,0.0
12.0,900,0.0
12.0,1000,0.0
12.0,1100,0.0
12.0,1200,0.0
12.0,1300,0.0
12.0,1400,0.0017581970761973227
12.0,1500,0.0010856052249128875
12.0,1600,1.2010846718498094E-4
12.0,1700,1.0231225700838947E-4
12.0,1800,0.0
12.0,1900,0.0
12.0,2000,0.0
12.0,2100,0.0
12.0,2200,2.726374263026952E-5
12.0,2300,0.0010696383503799652
12.0,2400,0.0019904132157473717
12.0,2500,0.007326747069705065
12.0,2600,0.008323787075878315
12.0,2700,0.02459458050162513
12.0,2800,0.04837681964481178
12.0,2900,0.09029910733172554
12.0,3000,0.1855664410683578
12.0,3100,0.3089070767939318
12.0,3200,0.625913528591352
12.0,3300,1.0585162895150364
12.0,3400,2.0463224213288718
12.0,3500,3.368165943858463
12.0,3600,4.131933512754086
12.0,3700,5.535191647116998
12.0,3800,7.113872708134689
12.0,3900,7.991911121531553
12.0,4000,8.882578683744903
12.0,4100,10.150764985187278
12.0,4200,13.045035030988936
12.0,4300,13.664172535211247
12.0,4400,14.516109785202861
12.0,4500,16.806832943621725
12.0,4600,16.33586253068512
12.0,4700,26.233766233766247
12.0,4800,17.459252157238737
12.0,4900,11.492366412213743
12.0,5000,12.187380497131933
