Month,Elevation,SCA
3.0,2600,2.219438505159409
3.0,2700,2.6989219619117324
3.0,2800,3.6381136493587443
3.0,2900,4.933453122334056
3.0,3000,5.72608385649444
3.0,3100,6.324145888084086
3.0,3200,7.061129376061277
3.0,3300,10.313779448285107
3.0,3400,9.76815009516904
3.0,3500,16.552759740259745
3.0,3600,16.355876865671647
3.0,3700,10.8168
3.0,3800,18.74361022364218
3.0,3900,23.775053304904052
4.0,100,0.0
4.0,200,0.0
4.0,300,0.0
4.0,400,0.0
4.0,500,8.821215866951432E-4
4.0,600,2.488405670283527E-4
4.0,700,0.0014715743603645136
4.0,800,0.0012313748826989527
4.0,900,1.3053769214286235E-4
4.0,1000,0.008712650658342147
4.0,1100,0.031243472812086604
4.0,1200,0.07364969351443028
4.0,1300,0.19835704557967077
4.0,1400,0.42677227425439784
4.0,1500,0.4492392240495472
4.0,1600,0.5969999876694982
4.0,1700,0.904166006652949
4.0,1800,1.1070744123801726
4.0,1900,1.485157238222674
4.0,2000,1.9457352884123458
4.0,2100,2.702214485474572
4.0,2200,3.7795126047061163
4.0,2300,4.974537958033961
4.0,2400,6.226920909368659
4.0,2500,8.198372081782585
4.0,2600,10.242674960068237
4.0,2700,12.125255092757202
4.0,2800,14.291263920276547
4.0,2900,16.805312659955614
4.0,3000,18.791350016520873
4.0,3100,21.00866931606946
4.0,3200,22.50905018244878
4.0,3300,25.44680851063829
4.0,3400,26.646515000453174
4.0,3500,32.94115259740262
4.0,3600,31.881529850746283
4.0,3700,28.282400000000006
4.0,3800,34.774760383386585
4.0,3900,39.87100213219616
5.0,100,0.004427020423376105
5.0,200,0.0028226111602022127
5.0,300,0.00742572285341824
5.0,400,0.014081704427661929
5.0,500,0.07585282455492666
5.0,600,0.05292237268113435
5.0,700,0.09554838565031584
5.0,800,0.1919777528552788
5.0,900,0.1962203180686333
5.0,1000,0.37605928215989504
5.0,1100,0.5979799285863481
5.0,1200,0.8837567305721711
5.0,1300,1.6566167308973876
5.0,1400,2.829553440901245
5.0,1500,3.831337407209935
5.0,1600,5.421522488789529
5.0,1700,7.6232946021749015
5.0,1800,10.294607318516169
5.0,1900,14.200578355890185
5.0,2000,18.047556674691062
5.0,2100,23.721238085726167
5.0,2200,28.413856949312866
5.0,2300,36.890273322019155
5.0,2400,43.701994106295835
5.0,2500,50.904324036927804
5.0,2600,57.52926001673321
5.0,2700,60.13187280774206
5.0,2800,62.86021523674649
5.0,2900,64.91228565944368
5.0,3000,66.3471644957654
5.0,3100,68.88471892827377
5.0,3200,69.9328371689728
5.0,3300,71.2933753943217
5.0,3400,73.73062630290946
5.0,3500,76.77617694805198
5.0,3600,78.75792910447763
5.0,3700,77.58080000000001
5.0,3800,81.23722044728439
5.0,3900,83.31769722814498
6.0,100,0.19340295272737315
6.0,200,0.15234491030026184
6.0,300,0.21754821197747615
6.0,400,0.3352705510513879
6.0,500,0.642854734881932
6.0,600,0.6838207144732276
6.0,700,1.07569232274357
6.0,800,2.148733148703382
6.0,900,2.826133645966991
6.0,1000,4.543471660046003
6.0,1100,7.6644652430351945
6.0,1200,12.100555679764579
6.0,1300,18.687399876644033
6.0,1400,26.67610753455094
6.0,1500,33.49206414305072
6.0,1600,41.249978421613264
6.0,1700,49.24289374866125
6.0,1800,57.3018576770138
6.0,1900,65.50800266146187
6.0,2000,70.63478424729117
6.0,2100,76.13111587523646
6.0,2200,77.09172301479724
6.0,2300,84.77799657864999
6.0,2400,88.68327125272616
6.0,2500,92.16470201556459
6.0,2600,94.96724965561542
6.0,2700,96.14067683211893
6.0,2800,97.09630857407309
6.0,2900,97.67097658249439
6.0,3000,98.11775907343973
6.0,3100,98.64271521056331
6.0,3200,98.90133314064818
6.0,3300,98.69474461373238
6.0,3400,99.0059820538385
6.0,3500,98.9379058441559
6.0,3600,99.40625000000003
6.0,3700,99.428
6.0,3800,98.97204472843453
6.0,3900,99.21535181236673
7.0,100,0.16124182961424047
7.0,200,0.09508624652897799
7.0,300,0.16758880358469788
7.0,400,0.27250041648156664
7.0,500,0.7178093846820722
7.0,600,0.7257982039727019
7.0,700,1.2524809887675257
7.0,800,2.586123000160195
7.0,900,3.5853753451243997
7.0,1000,6.330117113884288
7.0,1100,11.01893754786609
7.0,1200,18.672621709239397
7.0,1300,29.029448167664984
7.0,1400,41.13492912571365
7.0,1500,51.22091416150646
7.0,1600,62.02958294115524
7.0,1700,71.94347611371599
7.0,1800,80.82941076238892
7.0,1900,87.79929368926865
7.0,2000,91.21975794905276
7.0,2100,94.06370391244975
7.0,2200,91.53199809926238
7.0,2300,96.41145699555798
7.0,2400,97.23561535702943
7.0,2500,98.0524413939782
7.0,2600,98.70757730695429
7.0,2700,98.97315962298082
7.0,2800,99.24102159174409
7.0,2900,99.41393320252506
7.0,3000,99.51366015686143
7.0,3100,99.73517723222844
7.0,3200,99.78543299974713
7.0,3300,99.56325927914618
7.0,3400,99.50910903652678
7.0,3500,99.63271103896108
7.0,3600,99.72388059701494
7.0,3700,99.69999999999999
7.0,3800,99.59105431309906
7.0,3900,99.94776119402987
8.0,100,0.025376338148713103
8.0,200,0.008726409123113156
8.0,300,0.0310812203032212
8.0,400,0.07452706204649862
8.0,500,0.2501629396561437
8.0,600,0.1700579169583488
8.0,700,0.32641231393858233
8.0,800,0.8560321347645964
8.0,900,1.504604532367185
8.0,1000,3.242757232729644
8.0,1100,6.4287604062024455
8.0,1200,12.181900117377538
8.0,1300,21.404326570824292
8.0,1400,33.59098957062528
8.0,1500,44.61325923799402
8.0,1600,57.29155483581979
8.0,1700,69.07081559061238
8.0,1800,79.34271776443184
8.0,1900,87.05649206314514
8.0,2000,91.12906735933277
8.0,2100,94.46233626790855
8.0,2200,92.51630007704675
8.0,2300,97.2889699179596
8.0,2400,97.96916336339729
8.0,2500,98.49886413069783
8.0,2600,98.85386471388577
8.0,2700,98.87009235127684
8.0,2800,98.9572589647939
8.0,2900,99.07953527555001
8.0,3000,99.19862441959552
8.0,3100,99.47533811935118
8.0,3200,99.46905596300446
8.0,3300,99.23753272031679
8.0,3400,99.60146832230583
8.0,3500,99.68750000000004
8.0,3600,99.64365671641794
8.0,3700,99.7072
8.0,3800,99.66773162939299
8.0,3900,99.817697228145
9.0,100,0.0011678388768868676
9.0,200,5.257289681780418E-5
9.0,300,0.002765449193181694
9.0,400,0.0035776923219310313
9.0,500,0.0787913569742997
9.0,600,0.014389000700035076
9.0,700,0.028764998542693068
9.0,800,0.09593966720834948
9.0,900,0.18635117594756856
9.0,1000,0.5400613800216326
9.0,1100,1.3699361454530978
9.0,1200,3.2262101056396872
9.0,1300,7.202794554117346
9.0,1400,14.895852232795622
9.0,1500,23.59057745150337
9.0,1600,35.75454892950666
9.0,1700,48.88379720651204
9.0,1800,62.763004983544924
9.0,1900,74.81417300957195
9.0,2000,82.06295504636277
9.0,2100,88.50432695051796
9.0,2200,88.66263092578242
9.0,2300,94.96284694067838
9.0,2400,96.45900687472451
9.0,2500,97.71365653245738
9.0,2600,98.56029266355057
9.0,2700,98.73483230363126
9.0,2800,99.14834794565283
9.0,2900,99.36359516294135
9.0,3000,99.47142757769168
9.0,3100,99.6964297160436
9.0,3200,99.84898298348934
9.0,3300,99.7795825223169
9.0,3400,99.69618417474848
9.0,3500,99.89062500000003
9.0,3600,99.91697761194033
9.0,3700,99.90959999999998
9.0,3800,99.39456869009587
9.0,3900,99.60874200426439
10.0,100,0.0
10.0,200,0.0
10.0,300,9.107355528906534E-4
10.0,400,1.475038871612632E-4
10.0,500,0.03817122309087737
10.0,600,0.002631967535876808
10.0,700,0.00641215088325036
10.0,800,0.004602778604289207
10.0,900,0.007302721834029941
10.0,1000,0.04465233462400354
10.0,1100,0.09013735689917554
10.0,1200,0.2787970674268267
10.0,1300,0.8787281073943316
10.0,1400,2.397600889239245
10.0,1500,4.8537895254890895
10.0,1600,10.046469570364145
10.0,1700,18.520252327131228
10.0,1800,30.705630084297308
10.0,1900,45.93643751782311
10.0,2000,57.66734898603627
10.0,2100,69.55487165401662
10.0,2200,74.36845140425864
10.0,2300,83.37311871822018
10.0,2400,87.07480033320566
10.0,2500,90.64721349509439
10.0,2600,93.46436358565644
10.0,2700,93.86655394529463
10.0,2800,94.86895540065869
10.0,2900,95.45221058693048
10.0,3000,95.98300958210885
10.0,3100,96.8978911608228
10.0,3200,96.30727266158453
10.0,3300,96.30491979327462
10.0,3400,96.71793709779752
10.0,3500,98.0884740259741
10.0,3600,99.17350746268659
10.0,3700,98.01520000000001
10.0,3800,97.06150159744412
10.0,3900,96.82302771855011
11.0,100,0.0
11.0,200,0.0
11.0,300,2.1016974297476617E-4
11.0,400,0.0
11.0,500,0.01490777454930746
11.0,600,5.605749037451903E-5
11.0,700,0.0
11.0,800,0.0
11.0,900,2.4629753234502327E-6
11.0,1000,0.010810512395201028
11.0,1100,0.01674441272714613
11.0,1200,0.06546121886237058
11.0,1300,0.24495088522500102
11.0,1400,0.6187887243462633
11.0,1500,0.8023048845507177
11.0,1600,1.7452332315381525
11.0,1700,3.5016800067088774
11.0,1800,6.794795900589563
11.0,1900,13.787805172300667
11.0,2000,21.099020674646734
11.0,2100,31.611266480224337
11.0,2200,38.7477982324357
11.0,2300,48.340869372523755
11.0,2400,54.5556875387811
11.0,2500,61.73263280003866
11.0,2600,68.71426005898894
11.0,2700,70.75492339519019
11.0,2800,73.54317668200467
11.0,2900,75.44781180685884
11.0,3000,77.82492217797339
11.0,3100,81.84948080251259
11.0,3200,82.18042559341016
11.0,3300,82.26142694140539
11.0,3400,85.27571829964644
11.0,3500,88.06087662337664
11.0,3600,92.55317164179108
11.0,3700,84.1112
11.0,3800,81.72923322683707
11.0,3900,75.30490405117273
12.0,100,0.0
12.0,200,0.0
12.0,300,0.0
12.0,400,0.0
12.0,500,0.013140320742298628
12.0,600,0.001670786664333226
12.0,700,0.0
12.0,800,0.0
12.0,900,0.0
12.0,1000,0.005362596329745728
12.0,1100,0.00416248097790951
12.0,1200,0.0107106925269689
12.0,1300,0.11687163927029488
12.0,1400,0.304720851033658
12.0,1500,0.14447565927080472
12.0,1600,0.2529993958051634
12.0,1700,0.4932138164944497
12.0,1800,0.8832207903599195
12.0,1900,2.1979095834521676
12.0,2000,3.9256130251565686
12.0,2100,7.316029692940054
12.0,2200,10.96755362747681
12.0,2300,16.125712012168137
12.0,2400,21.243195959036537
12.0,2500,27.384443907390512
12.0,2600,33.493627827968176
12.0,2700,36.21240233691571
12.0,2800,39.51564584637986
12.0,2900,41.51758978843199
12.0,3000,45.01334712971492
12.0,3100,49.239151336452736
12.0,3200,50.745511037248406
12.0,3300,52.52473320357065
12.0,3400,57.00734161152905
12.0,3500,63.12702922077925
12.0,3600,68.2341417910448
12.0,3700,53.25600000000001
12.0,3800,58.79392971246008
12.0,3900,46.582089552238806
