Month,Elevation,SCA
11.0,600,1.488104630697336
11.0,700,2.2313309776207304
11.0,800,4.215944134362973
11.0,900,6.656097904065267
11.0,1000,11.154238729798687
11.0,1100,14.943267326732673
11.0,1200,19.80160233439131
11.0,1300,29.02558896336883
11.0,1400,38.65243060880226
11.0,1500,46.67958664754204
11.0,1600,58.59129602042985
11.0,1700,61.992380098610475
11.0,1800,71.58246251703771
11.0,1900,69.0208400128246
11.0,2000,82.03572578049567
11.0,2100,89.01806451612902
12.0,500,0.13656683057666522
12.0,600,0.7266796140074044
12.0,700,0.7735865724381624
12.0,800,1.5433901674439938
12.0,900,2.734899423266278
12.0,1000,4.874170683300249
12.0,1100,6.827623762376235
12.0,1200,9.345218593222073
12.0,1300,14.721747837454444
12.0,1400,21.729974952716837
12.0,1500,31.29518190116049
12.0,1600,46.74512307583172
12.0,1700,55.66436575526671
12.0,1800,69.29373012267152
12.0,1900,64.31837127284383
12.0,2000,69.24332153202447
12.0,2100,80.08774193548388
