Year,Elevation,SCA,CCA
2000.0,100,0.06858928752330316,41.60054836800228
2000.0,200,0.05706637324743975,41.11647939164655
2000.0,300,0.030884514644426667,38.97936567169551
2000.0,400,0.015152513683567955,36.68740803033306
2000.0,500,0.021592492746338954,35.50553474104454
2000.0,600,0.032254788454898306,35.18366194647094
2000.0,700,0.03358704224990891,35.52528035684266
2000.0,800,0.030982970099575794,35.21553417703304
2000.0,900,0.07269645757105996,35.73956994249996
2000.0,1000,0.1422497951116049,37.06597360610069
2000.0,1100,0.3500976394143518,38.422970152549844
2000.0,1200,0.9891269607310758,40.12116738524501
2000.0,1300,2.9646247890448674,43.1854871707888
2000.0,1400,5.535142983640527,45.87737673709346
2000.0,1500,7.502928699728643,48.77119257613272
2000.0,1600,9.582392685603828,51.200763873385924
2000.0,1700,12.569412766815926,53.61702904580885
2000.0,1800,15.854050983763758,55.852116763738614
2000.0,1900,20.231387308738903,58.20150398536645
2000.0,2000,25.256736346203915,61.17656958930741
2000.0,2100,30.840335781489948,63.82949984710203
2000.0,2200,33.210392112420664,67.34983801081313
2000.0,2300,34.77892553454965,69.86213112158387
2000.0,2400,37.411668023292215,71.5149339916333
2000.0,2500,37.63546494372279,75.73651316458178
2000.0,2600,39.97783955209271,79.22045283863916
2000.0,2700,45.294593622632455,80.92934989262062
2000.0,2800,47.62004662004664,82.78819049975952
2000.0,2900,59.502437263043845,80.47992775777914
2000.0,3000,68.50591549295775,81.51914235268356
2000.0,3100,73.8023802067022,78.10816366682631
2000.0,3200,68.23978201634878,75.88365228632344
2001.0,100,0.003238265798626684,31.096899195189213
2001.0,200,0.0021637097455013015,30.137148205039335
2001.0,300,0.012676358642439324,28.64179086247137
2001.0,400,0.0018860431075746996,27.028825730694138
2001.0,500,6.839574147266471E-4,26.845827830709464
2001.0,600,0.006938097075809622,26.890625093177373
2001.0,700,0.01435688957570562,26.691561708903937
2001.0,800,0.013523744454549244,26.590852003249857
2001.0,900,0.03723815812967468,27.056492858667337
2001.0,1000,0.08750843658101588,27.95244683314166
2001.0,1100,0.2279997868545694,28.893176138023765
2001.0,1200,0.5436954059547273,30.314773073664885
2001.0,1300,1.4476223243177528,32.51457935588008
2001.0,1400,2.9593777413562217,34.58264496714749
2001.0,1500,4.1705219174766555,37.10038540279728
2001.0,1600,5.472150617756337,39.381317651002014
2001.0,1700,7.64084013740771,41.914791011916016
2001.0,1800,9.576145086147212,43.69581565990654
2001.0,1900,12.251642726907123,45.57617209350049
2001.0,2000,15.933434341042993,47.74563787449855
2001.0,2100,21.698240687404,49.46409716929345
2001.0,2200,27.900352933557805,52.45908886190792
2001.0,2300,34.30098860728141,54.224502353392054
2001.0,2400,43.07807901822055,56.47285433176424
2001.0,2500,52.96027487956904,60.02640766783689
2001.0,2600,69.2954073842058,62.86550738934056
2001.0,2700,81.78704147686405,64.74736754941922
2001.0,2800,85.90278349101882,67.52007250623458
2001.0,2900,83.79563098032135,63.923606692535
2001.0,3000,92.32732394366197,67.54877587178346
2001.0,3100,92.12527403695587,62.820978011651064
2001.0,3200,86.05994550408718,61.629794155793746
2002.0,100,0.014321844728590041,29.292055710464034
2002.0,200,0.0067636730545688325,30.847034986129003
2002.0,300,0.007657208139754651,30.018695537454462
2002.0,400,0.006305020429965812,30.011823463076098
2002.0,500,0.011296006488314206,30.22662250900347
2002.0,600,0.019004868008585134,30.671539093069352
2002.0,700,0.04931614011913888,31.232645709430066
2002.0,800,0.058231272418393695,31.72970860609195
2002.0,900,0.13710863656589342,32.89559631856618
2002.0,1000,0.4288133346189103,34.37409002357226
2002.0,1100,0.9739084916512831,35.911449238102406
2002.0,1200,2.459891704032392,37.87256028546381
2002.0,1300,5.829542320046728,40.47592215203436
2002.0,1400,8.949761166858703,42.449511492908236
2002.0,1500,10.857506465050557,44.662554899940986
2002.0,1600,12.667317819778312,46.396897931923135
2002.0,1700,15.396249306516772,47.53988339075185
2002.0,1800,17.959457571985936,48.83218111168649
2002.0,1900,21.02399181662366,50.29537582570025
2002.0,2000,24.004157098553506,52.18352871496539
2002.0,2100,27.45026881720425,54.104705189138684
2002.0,2200,28.731730022017853,58.04217077796827
2002.0,2300,33.170581193758785,60.4402907979202
2002.0,2400,38.440579800889054,63.07477170864285
2002.0,2500,49.14906052373239,67.35249777474739
2002.0,2600,67.42809600250581,70.95539219822696
2002.0,2700,81.68245025173816,73.09501996060294
2002.0,2800,87.096256684492,76.58892387591365
2002.0,2900,86.05000902690017,71.95003937208483
2002.0,3000,88.89859154929577,75.00666354713151
2002.0,3100,91.2142186031945,70.61270252369737
2002.0,3200,85.40258855585832,71.03295262947411
2003.0,100,0.02317380323314238,14.732097355210668
2003.0,200,0.012850552636876657,15.365174121651885
2003.0,300,0.010777983292586698,16.41033844813938
2003.0,400,0.005587890475959249,16.55708436859414
2003.0,500,0.0237414612414613,17.297205994476542
2003.0,600,0.02923005572143361,17.298593170125844
