Year,Snowline_elev
2000.0,843.6420521768633
2001.0,818.2667266030569
2002.0,914.8064992097101
2003.0,765.6731027257915
2004.0,585.5587068406604
2005.0,536.6768868470582
2006.0,693.564744457499
2007.0,658.4186422619689
2008.0,645.8855328389499
2009.0,682.8272233466312
2010.0,676.9838882836009
2011.0,698.5963341179287
2012.0,720.9898590556777
2013.0,686.087197815763
2014.0,687.8285060155312
2015.0,601.0455170836882
2016.0,740.6974265729402
2017.0,501.38434660179894
2018.0,751.0753124769947
2019.0,615.5101845469368
2020.0,543.3564398738844
2021.0,707.4557221639186
2022.0,729.1559262876449
2023.0,679.5416083091824
