Year,Elevation,SCA,CCA
2000.0,100,2.905068648134383,51.575388266241205
2000.0,200,9.539262669977786,69.81703642072921
2000.0,300,11.102548380886303,75.48760026310677
2000.0,400,14.549341128003194,85.19936322077417
2000.0,500,15.146149936005353,90.31204929573143
2000.0,600,16.051982757810418,93.43522896731409
2000.0,700,18.367598519248077,96.2098413363192
2000.0,800,20.24148474720892,97.17450446619607
2000.0,900,31.258960452738627,98.05139721267659
2000.0,1000,54.13000283848997,98.46204716857433
2000.0,1100,62.94104435710276,97.75735407909846
2001.0,100,2.555403634214136,44.53473280007012
2001.0,200,7.06284623188362,65.07347711006466
2001.0,300,7.750971354197874,69.32998118968709
2001.0,400,9.657975619854398,79.47527906994283
2001.0,500,9.340026286951177,86.36260946656539
2001.0,600,9.380416388541683,90.70700548066911
2001.0,700,11.376783315401472,94.86787676273548
2001.0,800,15.160087875238089,96.31206195570866
2001.0,900,31.95651148689614,97.61117898494246
2001.0,1000,55.51390860062448,98.7416541820551
2001.0,1100,83.69736103312748,98.72500235164229
2002.0,100,2.552946420601438,42.54688110103158
2002.0,200,8.071303700313294,60.06191942598017
2002.0,300,10.19653530010411,65.2544596267616
2002.0,400,14.784777372851245,73.56597851028059
2002.0,500,16.837292532626567,80.60996114365288
2002.0,600,18.461593664702164,86.63092250093162
2002.0,700,23.54886907258492,92.02442446766412
2002.0,800,26.504893393264144,94.33255608385012
2002.0,900,42.632149834939,95.99872174688514
2002.0,1000,46.807834232188505,96.97459828865112
2002.0,1100,58.56597417181361,96.41142942674162
2003.0,100,2.274928007486338,27.56105879425939
2003.0,200,7.19184152607896,43.48426136316417
2003.0,300,8.014239089877435,47.17875001445874
2003.0,400,11.82035657032127,58.87631205991906
2003.0,500,14.004444964956827,68.75682982121691
2003.0,600,16.195048746321977,77.07260564459094
2003.0,700,19.66596458595478,85.92720159108661
2003.0,800,21.34878385610611,89.60431586028491
2003.0,900,31.45112174088792,92.40219773715175
2003.0,1000,36.948765256883355,93.38318040660029
2003.0,1100,31.102751263335207,92.92991598177613
2004.0,100,2.737490540903953,26.9755068043785
2004.0,200,6.2610449778373365,45.025157233104295
2004.0,300,7.269778027337653,50.23332220117632
2004.0,400,10.721467120714403,61.22478380263448
2004.0,500,12.169092214447137,70.26070631175752
2004.0,600,13.657697719531045,77.23122439722935
2004.0,700,16.746682592653553,85.06249234767913
2004.0,800,17.917877071973116,88.35341133401212
2004.0,900,22.81622650407598,91.7515720071706
2004.0,1000,30.07891001986944,93.1076306281588
2004.0,1100,39.27007299270074,93.2259638068404
2005.0,100,3.0069238420659654,29.7986234997158
2005.0,200,7.6593090790263885,46.00419240782384
2005.0,300,8.884075292081064,50.094516707733064
2005.0,400,12.51593216474217,61.55375160477231
2005.0,500,13.899725763426632,71.12631244388639
2005.0,600,14.903223430826207,77.97524225025349
2005.0,700,18.440449270869493,85.0346264598225
2005.0,800,20.930706557334137,88.46070204302092
2005.0,900,28.02972781782656,91.58664606599757
2005.0,1000,31.050950894124323,93.1501576248482
2005.0,1100,36.27288040426727,90.02267383742544
2006.0,100,3.0087149692412933,27.61181726861261
2006.0,200,9.3543538086504,43.21509286358585
2006.0,300,11.383785455660984,48.60403378727539
2006.0,400,16.87445456375915,61.20521458342596
2006.0,500,20.11484130151467,71.32606645683884
2006.0,600,23.844209983673203,78.85455105408752
2006.0,700,29.399698196473317,86.63511496229164
2006.0,800,33.03889265223786,89.96953812042555
2006.0,900,41.015023916997876,92.41199335430237
2006.0,1000,43.61212035197276,93.0828816529924
2006.0,1100,42.59348680516564,93.48485162118315
2007.0,100,3.4803113187226127,28.80865153249746
2007.0,200,12.87083323370655,45.80027129006571
2007.0,300,15.059100681959167,51.965718487554675
2007.0,400,23.850417913513397,63.73781070139278
2007.0,500,28.780482800058188,74.11981519873748
2007.0,600,35.29690912908513,81.39426983640242
2007.0,700,42.44646558588807,88.59004766069911
2007.0,800,46.43002354068342,91.53304733107572
2007.0,900,56.086404365694264,93.4718156800006
2007.0,1000,57.180811808118115,94.81940952651286
2007.0,1100,53.934306569343065,92.42662205282879
2008.0,100,4.986841120756807,25.398110951243652
2008.0,200,15.282791875456253,42.427476836157226
2008.0,300,19.545305817642575,48.17840508568388
2008.0,400,27.24088978506348,60.654241522067295
2008.0,500,31.898783428887963,70.37087011427576
2008.0,600,37.43288253562418,77.37552186813367
2008.0,700,44.70643908310116,85.07328138370887
2008.0,800,48.98464803122785,88.25349317333996
2008.0,900,57.692262345886896,90.71417233725337
2008.0,1000,57.576355378938416,92.43104966452249
2008.0,1100,55.46827624929816,90.84546651435652
2009.0,100,3.07003974178431,26.671155187024723
2009.0,200,9.81613864418633,44.126317689670906
2009.0,300,12.140709743745408,50.19008138157131
2009.0,400,18.53036482517753,65.70522544131684
