Year,Snowline_elev
2000.0,245.01796297567563
2001.0,245.4864987487913
2002.0,247.39365772416278
2003.0,235.69601013012638
2004.0,240.57413458875658
2005.0,230.5393803384328
2006.0,234.88962694396278
2007.0,233.82900511592212
2008.0,230.1964484449571
2009.0,244.607227979031
2010.0,243.49516475625734
2011.0,232.7146155345689
2012.0,236.52283559091236
2013.0,237.7199586723253
2014.0,236.9411277708221
2015.0,242.0570348113766
2016.0,228.81481676482767
2017.0,230.7645981458061
2018.0,231.96498651938094
2019.0,238.96660529944816
2020.0,234.37539961682867
2021.0,236.79055533207244
2022.0,227.12956607946313
2023.0,236.47539949537426
