Year,Snowline_elev
2000.0,616.1382578369304
2001.0,579.6225106592412
2002.0,543.6821945168418
2003.0,490.08888367704736
2004.0,539.6295512629586
2005.0,437.0435432718245
2006.0,430.6068771633884
2007.0,476.88069779411694
2008.0,500.14723110978605
2009.0,582.8230729504613
2010.0,487.61214074671
2011.0,444.4126419843119
2012.0,432.1964644557167
2013.0,420.87946088990446
2014.0,525.8233779364384
2015.0,415.4725452378083
2016.0,533.0458888425139
2017.0,443.26058879139373
2018.0,453.37545975536773
2019.0,410.4946069138371
2020.0,430.6483462507889
2021.0,470.25693603282616
2022.0,438.61129554391243
2023.0,369.77903954077186
