Year,Snowline_elev
2000.0,398.8005559894546
2001.0,401.79312187225804
2002.0,413.76876249790894
2003.0,396.13559187933026
2004.0,394.99910496225175
2005.0,366.4879118814421
2006.0,398.1266406868145
2007.0,379.33239230004716
2008.0,370.94678519934513
2009.0,398.741814337361
2010.0,394.0784231186671
2011.0,400.7288106524955
2012.0,400.1820352439571
2013.0,400.75285246204595
2014.0,388.68483377588706
2015.0,385.3592287384458
2016.0,392.6429425589285
2017.0,380.91289003215877
2018.0,395.9724381730522
2019.0,387.9162681806091
2020.0,405.79581867150256
2021.0,384.3169127043884
2022.0,390.3982170395218
2023.0,378.4717856570697
