Year,Snowline_elev
2000.0,2469.6444604711905
2001.0,2577.9174153171325
2002.0,2422.3107742722564
2003.0,2718.8799799592575
2004.0,2545.7017919945465
2005.0,2538.3628772356965
2006.0,2646.2355129874277
2007.0,2674.564355889351
2008.0,2620.72383628026
2009.0,2543.3683374741886
2010.0,2573.484655371259
2011.0,2692.5390679960774
2012.0,2571.2060060540075
2013.0,2768.3953794511203
2014.0,2658.1888332954372
2015.0,2724.9394509994268
2016.0,2648.1856558156633
2017.0,2666.1285129860803
2018.0,2648.5128394923618
2019.0,2738.819516283366
2020.0,2600.3767667491056
2021.0,2861.4400933082593
2022.0,2586.051874174495
2023.0,2630.174298461319
