Year,Elevation,SCA,CCA
2000.0,100,0.01806322281715562,30.8176834533653
2000.0,200,0.010834493440123431,34.72942387380798
2000.0,300,0.004671601068475778,38.96642026649206
2000.0,400,0.0018194042960195662,36.883233941093515
2000.0,500,8.78245275751845E-4,34.46044342286326
2000.0,600,0.00200547807197053,32.30004640267779
2000.0,700,0.012969560268139467,31.1631622353763
2000.0,800,0.033516082663372776,29.922389862666986
2000.0,900,0.05518506598004496,28.78476044722961
2000.0,1000,0.1372616984402081,28.94166585695027
2000.0,1100,0.43237465698388383,29.552714576971987
2000.0,1200,0.948697691270305,30.41882016093074
2000.0,1300,1.6980541864317806,31.341665111003884
2000.0,1400,3.7377607153476866,32.71312092982861
2000.0,1500,6.207382356955439,33.70056560562253
2000.0,1600,9.932073868464267,34.576792699547966
2000.0,1700,13.940628017715028,34.973522468918475
2000.0,1800,18.293047487873498,35.479039981880895
2000.0,1900,23.696076557176088,35.69999118220398
2000.0,2000,29.22484399691495,35.595425098872866
2000.0,2100,33.91667093499051,36.5198407072442
2000.0,2200,39.93590507926034,36.65939946127667
2000.0,2300,46.83519906797698,37.030948863660086
2000.0,2400,51.605643483847146,37.36288404981977
2000.0,2500,57.240592994964146,37.83512761606929
2000.0,2600,62.351116432896845,37.48152753561344
2000.0,2700,66.03805468368074,37.57081384534077
2000.0,2800,67.91529983656706,37.86777398488827
2000.0,2900,69.38381048375854,37.47458401989669
2000.0,3000,71.90076767891969,37.35139239214995
2000.0,3100,73.31837033115272,37.55383253248772
2000.0,3200,76.3376783594423,37.68626424391154
2000.0,3300,80.99311904059755,36.8275174691565
2000.0,3400,86.0515731430425,37.95254375722879
2000.0,3500,87.92326662240345,40.559590019059286
2000.0,3600,93.89905443393818,43.80855824650886
2000.0,3700,90.86117089969865,42.729066918672046
2000.0,3800,88.6219512195122,42.41076829006108
2000.0,3900,96.171875,45.034621275322756
2000.0,4000,96.50841750841751,47.73216501466746
2001.0,100,0.0,27.28942665391869
2001.0,200,9.220589032922932E-4,29.782526518199546
2001.0,300,0.0,34.103720326505865
2001.0,400,0.0,31.779732049403094
2001.0,500,0.0,29.91362848238558
2001.0,600,0.0,27.942774150497918
2001.0,700,0.0,26.792768399561957
2001.0,800,0.0010040378211656933,25.134239170720054
