Year,Elevation,SCA,CCA
2000.0,100,1.1650141159327898,61.42062863654622
2000.0,200,1.5402689515164771,61.92188801606376
2000.0,300,2.0974937160915146,60.97894958024499
2000.0,400,2.1365621746486196,61.78270393166646
2000.0,500,2.563202288550932,64.2021621029929
2000.0,600,3.104307332134489,66.74909669362808
2000.0,700,4.247511264801424,68.69816340614491
2000.0,800,5.1107146239497885,70.42660695142362
2000.0,900,6.690571351847562,71.99890705431571
2000.0,1000,7.569140029415533,73.87358209351521
2000.0,1100,9.264276456666268,75.32506140408668
2000.0,1200,11.992517993129308,77.04636840753037
2000.0,1300,15.113510795848853,78.78693762255149
2000.0,1400,18.605352605821533,79.96079719004588
2000.0,1500,24.301369020781266,83.15406629407767
2000.0,1600,31.045243382423063,85.5298325141104
2000.0,1700,41.11145656867625,87.06524049981691
2000.0,1800,48.61653719228485,89.33789030835923
2000.0,1900,58.57174828674292,91.15088275545905
2000.0,2000,69.17152381696485,93.74314663590918
2000.0,2100,78.76901688182716,93.80937875113233
2000.0,2200,77.04211956521739,94.61603332445634
2000.0,2300,96.65979988228369,93.77714220694551
2000.0,2400,100.0,92.43688055186426
2001.0,100,0.6203440189426707,51.193878864534796
2001.0,200,0.7256806467861668,51.860651515294315
2001.0,300,1.1293949891450048,51.298783094143275
2001.0,400,1.1210185124934942,51.912942082434775
2001.0,500,1.3751540775330762,53.39695167025738
2001.0,600,1.7064983204967241,55.05395735467414
2001.0,700,2.21471235460547,55.96032489705206
2001.0,800,2.683458931446438,57.240319588212245
2001.0,900,3.517904314646306,58.365500855049326
2001.0,1000,4.190530109005287,59.69863248708629
2001.0,1100,5.288873548968767,60.70369772498031
2001.0,1200,7.352432827827621,62.36960181436697
2001.0,1300,9.982482362134995,63.91732312995909
2001.0,1400,13.299534481876613,65.17667688836036
2001.0,1500,19.48406907953166,69.40024016420666
2001.0,1600,28.22907328946588,73.32263451433592
2001.0,1700,39.14334495930899,76.47868614971935
2001.0,1800,52.70987148215717,80.55778245862885
2001.0,1900,65.84655054977132,83.93405233692792
2001.0,2000,77.34218819178565,88.5279036996977
2001.0,2100,84.63204237007609,89.01019546462994
2001.0,2200,96.5516304347826,93.10935212402448
2001.0,2300,95.10712183637435,92.31146519619716
2001.0,2400,97.08212560386472,91.10623858299378
2002.0,100,1.7172146077136738,60.06394498544196
2002.0,200,1.5545662228237347,60.16629100219358
2002.0,300,2.2024424813623766,59.32248424020125
2002.0,400,2.434518967985418,60.04152630637086
2002.0,500,3.004139584779446,61.3308826750446
2002.0,600,3.404488854205541,63.09346312145742
2002.0,700,4.496157139914786,63.27817928406433
2002.0,800,5.4342267260157255,64.9464072407711
2002.0,900,6.404611282153744,66.24523263556107
2002.0,1000,7.564245425162563,67.56030038694246
2002.0,1100,8.675743829595397,68.7032544411765
2002.0,1200,10.980169024387061,70.22906125280082
2002.0,1300,14.098670943837476,71.56357413421398
2002.0,1400,18.184007548328008,72.8192943117195
2002.0,1500,24.75659234058834,76.08654421593366
2002.0,1600,33.862199092680115,79.00075305096675
2002.0,1700,43.32219232685591,81.40483548916886
2002.0,1800,55.26528583434112,83.89717932890551
2002.0,1900,66.48339565465187,86.16318699120886
2002.0,2000,77.74511029507501,89.31053326119215
2002.0,2100,86.80701754385957,89.1309285298532
2002.0,2200,95.38722826086959,92.5043081553206
2002.0,2300,96.80164802825192,92.54136933996055
2002.0,2400,100.0,93.10261456799299
2003.0,100,2.7920290515003847,48.85281142852664
2003.0,200,2.5786985921512495,47.1676046986861
2003.0,300,3.34732136357602,45.73749121086205
2003.0,400,3.625016267568974,46.717037847215636
2003.0,500,3.814496960518279,48.69304221069943
2003.0,600,3.758758015811071,50.83911886019095
2003.0,700,4.5293932725557955,51.50747527797123
2003.0,800,5.055906944651152,53.97594802472882
2003.0,900,5.719935177263318,55.38372277956695
2003.0,1000,6.557936957257569,57.032755549375636
2003.0,1100,7.410267102445615,58.30368976185201
2003.0,1200,9.331183301331036,59.737689675663155
2003.0,1300,11.656598556181539,61.38239807492387
2003.0,1400,14.256938720990373,62.60843180410085
2003.0,1500,20.723623806205737,66.53216205093861
2003.0,1600,29.482995699539973,70.64236769255314
2003.0,1700,39.086231523002716,73.86653471256463
2003.0,1800,53.113903293910255,78.33141799891281
2003.0,1900,66.82250239786484,81.7750908904609
2003.0,2000,77.89845560851094,85.45019934899811
2003.0,2100,86.15650446871894,85.75775269478211
2003.0,2200,94.6202445652174,88.93614843523899
2003.0,2300,94.91583284284872,89.86658705898199
2003.0,2400,99.21256038647341,90.80502620766762
2004.0,100,2.3037657665862206,47.3466721672689
2004.0,200,2.347820556525097,46.76173596118185
2004.0,300,3.1859651526764985,45.684490789012656
2004.0,400,3.3820641918271708,46.47463506450423
2004.0,500,3.602166550977048,48.330617864697324
2004.0,600,3.6125097546907305,49.91767948618355
2004.0,700,4.178773392304153,50.64333078243473
2004.0,800,4.337816081068286,52.39210897376392
2004.0,900,5.017245470839122,53.33714174701071
2004.0,1000,5.465448707003694,54.827203108524294
2004.0,1100,6.386619519891783,55.917232670751766
2004.0,1200,8.176360097704968,57.433507156156224
2004.0,1300,10.225062436129317,59.039383119768544
2004.0,1400,12.913177175401955,60.34737594255009
2004.0,1500,19.161136615157602,64.19289539387313
2004.0,1600,27.903664246238797,68.4637010669462
2004.0,1700,37.906527154957494,71.88378582307529
2004.0,1800,52.4380265234592,76.25097781270136
2004.0,1900,66.49038768957034,79.92517102006698
2004.0,2000,77.73128108966841,83.46319346146852
2004.0,2100,86.48255544521675,84.21538964814786
2004.0,2200,95.58559782608695,85.34297388436156
2004.0,2300,95.93761035903472,87.14267824159396
2004.0,2400,100.0,84.71002949341735
2005.0,100,2.5939620235872654,47.757690051655075
2005.0,200,2.5006995995746366,46.983135026634784
2005.0,300,3.680893064363487,45.64119623638107
2005.0,400,3.9343074895887495,46.74939357232872
2005.0,500,4.328911886582102,48.75076461341645
2005.0,600,4.892303973127937,51.07525008157018
2005.0,700,6.2892244541042714,52.126487460451635
2005.0,800,6.91344891967583,54.03979935648873
2005.0,900,8.522438159234087,55.34534280312408
2005.0,1000,10.152553491674063,56.979509669414774
2005.0,1100,11.859007663698865,58.202459453516916
2005.0,1200,15.227495852763285,59.48539984608055
2005.0,1300,18.236421166530892,61.122461576702655
2005.0,1400,21.96581937442087,62.14160584827782
2005.0,1500,28.570534628574652,65.26086978853324
2005.0,1600,36.78678891416791,68.15189673985107
2005.0,1700,45.51046005646892,70.89368614950932
2005.0,1800,57.55387705741279,73.78859151037976
2005.0,1900,70.15507582813221,76.87374520778465
2005.0,2000,80.2928614214651,80.2633763810513
2005.0,2100,88.19808010592516,80.60376718661463
2005.0,2200,97.08627717391306,79.91666597096996
2005.0,2300,98.75985874043555,81.61687155511794
2005.0,2400,98.50241545893718,82.03892005610098
2006.0,100,2.5337928600701236,42.46659308439721
2006.0,200,2.858594389974602,42.613133897297466
2006.0,300,3.6710400671425436,41.97162975904564
2006.0,400,3.9123666059344036,42.867489255907884
2006.0,500,4.267760459392937,44.91484635252668
2006.0,600,4.494299867675493,47.38221520665824
2006.0,700,5.797295002294504,48.49981016930895
2006.0,800,6.662850242853091,50.74105469171644
2006.0,900,8.076157348138041,52.44351602831337
2006.0,1000,9.664033645162133,54.15350653242834
2006.0,1100,11.07292347571283,55.662206936185896
2006.0,1200,14.108512611518234,57.42757383347415
2006.0,1300,17.223327340193553,59.406670318964885
2006.0,1400,20.89554830532073,60.98867788662883
2006.0,1500,27.73895355986397,65.10112678253483
2006.0,1600,36.854029580989,69.21377751695414
2006.0,1700,45.92747384155441,72.88280303372383
2006.0,1800,60.11868940496438,76.63318473945448
2006.0,1900,72.61820431198647,80.3088408992778
2006.0,2000,82.18996275750695,83.69040051305414
2006.0,2100,89.94081429990065,83.99169438270727
2006.0,2200,96.12839673913045,83.93354174667178
2006.0,2300,96.17598587404355,86.4425822605207
2006.0,2400,95.13687600644121,87.97388797778386
2007.0,100,3.0371567779244995,38.307715129859545
2007.0,200,3.8214265725726335,37.6834512194601
2007.0,300,5.157810673438009,36.93236103850209
