Year,Snowline_elev
2000.0,4613.544182817579
2001.0,4663.031161473085
2002.0,4563.605263875064
2003.0,4557.450966142617
2004.0,4578.443264219701
2005.0,4567.062298322363
2006.0,4621.919412269713
2007.0,4484.023005122235
2008.0,4569.2503326280885
2009.0,4550.945572414342
2010.0,4812.832742658195
2011.0,4643.719845170599
2012.0,4592.706731671812
2013.0,4548.284374676196
2014.0,4596.591971915796
2015.0,4511.833556393722
2016.0,4561.668135345588
2017.0,4637.721531880218
2018.0,4599.423951490654
2019.0,4642.12265264804
2020.0,4473.672688150521
2021.0,4609.982736921828
2022.0,4630.512613379117
2023.0,4559.153360564427
