Sen_slope,Area
-10,0.0
-9,0.0
-8,0.0
-7,0.7062385196078431
-6,0.7085410624999999
-5,0.9450071875
-4,1.4085996333333333
-3,2.594470875
-2,5.405987187500001
-1,43.86413431660539
0,89.93086621789212
1,6.3401481875000005
2,2.1121768125
3,1.643077171875
4,0.468630890625
5,1.1746767656250001
6,1.1767103437500002
7,0.70601515625
8,0.235350671875
9,0.23534453125
10,0.7030286875
