Year,Snowline_elev
2000.0,284.08400482894194
2001.0,286.68442571340455
2002.0,289.4494070641361
2003.0,280.0200918790919
2004.0,284.1197559093747
2005.0,261.79596503380486
2006.0,276.91889830205093
2007.0,278.1772797528991
2008.0,277.4466080402007
2009.0,287.8102678809807
2010.0,276.23468986618707
2011.0,277.0783248454794
2012.0,279.34049557540675
2013.0,290.266851050375
2014.0,284.48017083097
2015.0,287.7527087607021
2016.0,268.51214693448065
2017.0,270.89881690685627
2018.0,272.16582845152146
2019.0,281.6883973231282
2020.0,284.1174622516188
2021.0,260.06465783904133
2022.0,272.3376092475253
2023.0,274.3777565974429
