Year,Elevation,SCA,CCA
2000.0,100,0.08161134351784768,54.18593615712864
2000.0,200,0.09162930162356638,55.83170832908937
2000.0,300,0.10367929708951147,55.76166828041895
2000.0,400,0.06934741970085896,55.10447220428558
2000.0,500,0.10093028388014477,52.8544780731276
2000.0,600,0.08527743869809429,51.06304032900939
2000.0,700,0.11158453686480486,50.64607345601402
2000.0,800,0.13779787832168752,50.38206582422539
2000.0,900,0.2955141058632199,49.208189681768076
2000.0,1000,0.47982702257458343,49.61752582240048
2000.0,1100,0.8880573753768722,50.16343800151196
2000.0,1200,2.5718509510205116,50.80845388641023
2000.0,1300,4.375152857328952,52.19286286965168
2000.0,1400,8.714811592920782,54.347480239458456
2000.0,1500,14.553144448989057,56.37851121017263
2000.0,1600,23.031930156401792,59.71991491548254
2000.0,1700,34.71847476847472,62.039649636347946
2000.0,1800,49.453812073369484,65.7517634897923
2000.0,1900,62.37440869831255,70.36523704273772
2000.0,2000,76.49030286928799,75.11416341837865
2000.0,2100,80.01174475568402,74.1757971405451
2000.0,2200,77.40806330067824,76.16860107640862
2000.0,2300,77.38108371187542,80.03673814475565
2000.0,2400,84.31707657909448,75.82037858780198
2000.0,2500,84.31221719457012,80.21240428310375
2000.0,2600,89.88854003139718,72.41771157984752
2000.0,2700,87.0228953856992,72.5246311058401
2000.0,2800,86.87799564270152,72.65735223102523
2000.0,2900,85.87843137254902,75.79849107540004
2000.0,3000,84.35810810810811,76.81011105510551
2001.0,100,0.023220915836169052,39.222618593179924
2001.0,200,0.031236759708586463,41.76075376798022
2001.0,300,0.03696335842351635,42.74546860957127
2001.0,400,0.05161677168507391,44.03522010542075
2001.0,500,0.05092037618061981,43.14757789652633
2001.0,600,0.029687164376600458,41.19913359397992
2001.0,700,0.028425234215600538,40.59253914056324
2001.0,800,0.031028155177846697,40.2697621158644
2001.0,900,0.03981411556935991,38.25137677125532
2001.0,1000,0.15235398594558403,37.97580320294315
2001.0,1100,0.33556151247931415,38.54263162936879
2001.0,1200,1.0331988520834945,39.212841405645385
2001.0,1300,2.0299579353439743,40.20520434464788
2001.0,1400,4.4688134310386305,41.947933138538126
2001.0,1500,7.883242502293796,42.98302892071796
2001.0,1600,13.314662909420772,45.77604695164206
2001.0,1700,20.506274806274785,47.64868184980448
2001.0,1800,31.60254282539358,49.75689984690354
2001.0,1900,43.392741992421904,54.589796120146374
2001.0,2000,64.28648600779314,58.425806758456986
2001.0,2100,69.06977766612239,55.75385955795422
2001.0,2200,71.36915975885456,57.86480639505993
2001.0,2300,78.60999351070733,62.6014630458181
2001.0,2400,78.93306316377866,59.14116953039425
2001.0,2500,90.30995475113119,63.93342807879004
2001.0,2600,74.34968602825744,55.81930073822211
2001.0,2700,77.2747446283903,55.087804892902724
2001.0,2800,72.58750907770515,55.49484621251605
2001.0,2900,91.2313725490196,61.49750234484544
2001.0,3000,92.06756756756758,62.5819487551273
2002.0,100,0.04515612562857362,40.02990184394354
2002.0,200,0.03380227383140386,40.64371639293266
2002.0,300,0.03506900144375225,40.71556435382111
2002.0,400,0.045928142097477705,41.27549952630135
2002.0,500,0.06231509719655483,41.28213141789834
2002.0,600,0.07362740086503414,41.01281503112049
2002.0,700,0.13074025945422116,41.590418662048855
2002.0,800,0.2942052356150346,42.219797946857085
2002.0,900,0.6861223494542087,42.9980441973487
2002.0,1000,1.5368967026178262,43.96909310303339
2002.0,1100,2.4517064130755055,45.32926913942317
2002.0,1200,5.217396340050955,46.635624596282035
2002.0,1300,7.61928334601015,48.64154890391373
2002.0,1400,12.05028775882321,50.514466100467644
2002.0,1500,17.93410972684359,51.938678301662684
2002.0,1600,24.631255910906948,54.24244341654375
2002.0,1700,33.46705726705722,55.19587833334724
2002.0,1800,41.96747146176376,56.63569461860581
