Year,Snowline_elev
2000.0,797.3993728059748
2001.0,841.1461976753449
2002.0,835.8986342244104
2003.0,819.5157147593148
2004.0,791.1599703446511
2005.0,789.3749313286812
2006.0,799.3509399949603
2007.0,773.6261923681752
2008.0,783.3123397573057
2009.0,784.7508098140866
2010.0,797.8716714169876
2011.0,744.0147932932442
2012.0,789.7446936373453
2013.0,792.5234235898109
2014.0,792.8283987464802
2015.0,755.0295722966533
2016.0,803.8737117981514
2017.0,768.0165004881325
2018.0,776.4671132866665
2019.0,817.5555701714729
2020.0,774.8048602376222
2021.0,796.895137832631
2022.0,820.1483411090518
2023.0,814.4754384591893
