Year,Snowline_elev
2000.0,1879.912599631748
2001.0,1955.873218655379
2002.0,1913.6538242670254
2003.0,2043.2357642303625
2004.0,1958.4473061025392
2005.0,1905.9880655259967
2006.0,1989.3348146090811
2007.0,1972.4452610341175
2008.0,1902.386800792456
2009.0,1909.1903418132445
2010.0,1931.427408453484
2011.0,1817.785778533938
2012.0,1977.0859937336415
2013.0,2023.7221586444841
2014.0,1784.5599823300465
2015.0,1986.608929938726
2016.0,2009.1184954486998
2017.0,1929.9647599676568
2018.0,2005.160693436192
2019.0,1975.9446272413013
2020.0,1903.1139299532294
2021.0,2080.3265253328013
2022.0,1882.059641841877
2023.0,1763.1210413889353
