Year,Elevation,SCA,CCA
2000.0,100,1.481639057811908,62.96686680827823
2000.0,200,2.8180979531828902,71.301073646467
2000.0,300,3.4617810860984437,73.85815410061602
2000.0,400,4.33839436407989,75.78909197685904
2000.0,500,4.989400065971626,76.61985869698934
2000.0,600,5.621565863540063,78.3709257352709
2000.0,700,6.28872201076706,79.10690329193574
2000.0,800,8.696073197882967,81.35627914201248
2000.0,900,9.695350068848638,83.25607391393638
2000.0,1000,12.378549374453387,85.61124804085331
2000.0,1100,14.386697457240018,87.59353993685954
2000.0,1200,18.57401370779003,89.72020265420456
2000.0,1300,22.750504583157287,92.10581367135443
2000.0,1400,35.22749383392705,94.39640643547067
2000.0,1500,48.721359720913256,95.3821876945428
2000.0,1600,52.57368325572952,96.303500538499
2000.0,1700,58.392961342086046,97.20998404467811
2000.0,1800,72.98836714427581,97.63161089868976
2000.0,1900,48.40365448504985,97.65259752912017
2000.0,2000,29.967721518987343,97.93987649419847
2001.0,100,0.9048594003087781,57.25414778080421
2001.0,200,1.5768363358454403,64.76539259566262
2001.0,300,2.0151938431591696,67.04730808780515
2001.0,400,2.465192316890678,68.66261692447888
2001.0,500,3.0280601750101046,69.53296524467366
2001.0,600,3.527956959134218,71.16032843349554
2001.0,700,4.818471464984161,71.98861075995106
2001.0,800,6.138821438568856,74.39587322417934
2001.0,900,6.941438406948404,76.74536271742843
2001.0,1000,9.260761899662649,79.50118697637592
2001.0,1100,11.106146272141286,82.47125804615895
2001.0,1200,14.382743468500726,85.77821412847887
2001.0,1300,17.5304191560553,89.03077754745328
2001.0,1400,28.725769617246705,92.4695103576491
2001.0,1500,38.51730238248761,93.75167009046677
2001.0,1600,41.5830259418274,95.28340714986872
2001.0,1700,53.88706540238264,96.0465134420781
2001.0,1800,54.60774577954321,96.80718807942029
2001.0,1900,63.337446606549605,97.02588723115177
2001.0,2000,28.381645569620254,98.2169289198736
2002.0,100,2.124649516997341,62.58793605579568
2002.0,200,3.293522195544015,70.51383597559358
2002.0,300,3.8544959717390985,72.82640440339556
2002.0,400,5.009921624631859,74.41823214696547
2002.0,500,5.741035457891218,75.26621335621684
2002.0,600,6.301740366992487,76.93507964539153
2002.0,700,7.45675170592874,77.81746837736304
2002.0,800,9.437052034034053,79.90952867485441
2002.0,900,10.14291282703102,81.71555029075427
2002.0,1000,11.146963288179684,83.73092193181121
2002.0,1100,11.595229152920886,85.66857097776087
2002.0,1200,12.77078258585276,87.77069541635487
2002.0,1300,17.45879181670046,89.87625068767944
2002.0,1400,28.152347675162133,92.1134795094346
2002.0,1500,37.921581270770254,93.15086707353035
2002.0,1600,47.7875068029267,94.21135492582795
2002.0,1700,59.360381716508606,95.11673340494319
2002.0,1800,69.76606610866793,96.15110572311782
2002.0,1900,69.3094447081158,97.10472620771624
2002.0,2000,88.61582278481013,97.59781598745461
2003.0,100,3.0242958402210873,50.92533906402299
2003.0,200,4.70545741541703,58.55945582330662
2003.0,300,5.012460273116689,61.584357298512074
2003.0,400,5.5633186877762935,64.0166877222812
2003.0,500,5.925389065760344,65.34946334055128
2003.0,600,6.2530953514496,67.58331352719381
2003.0,700,7.200116586085113,68.28959855611606
2003.0,800,8.593551243075018,71.39156085397215
2003.0,900,9.387120008473666,73.53276239862602
2003.0,1000,11.087647909193091,76.0917835669254
2003.0,1100,12.958097751611442,78.36814541564347
2003.0,1200,17.71383794239861,81.32799543924109
2003.0,1300,23.75891318487522,84.01113179011669
2003.0,1400,36.275315154836896,88.16598259548127
2003.0,1500,49.95977382074296,90.50298103128662
2003.0,1600,58.872165447178936,91.9300043160675
2003.0,1700,68.63949671772427,93.44278765180616
2003.0,1800,79.49311959143142,94.82397193749524
2003.0,1900,82.42880873279546,96.19040601987233
2003.0,2000,87.35253164556961,97.16840814520988
2004.0,100,2.5508813314985943,50.185527460002966
2004.0,200,3.8748024297753543,57.25764009784536
2004.0,300,3.926454950164916,60.04969950525509
2004.0,400,4.497075443979026,61.7630961494946
2004.0,500,4.787441672565813,62.69587866502368
2004.0,600,5.11106858471104,64.28455565435976
2004.0,700,6.007443792933954,64.46163865183776
2004.0,800,7.142948747160014,67.0903002063212
2004.0,900,7.79728842283655,69.191815345179
2004.0,1000,9.314553550712958,71.57538647298662
2004.0,1100,11.045439780744044,74.13908642118052
2004.0,1200,14.970948559965617,77.51627911931432
2004.0,1300,21.398503349359256,80.52481273412776
2004.0,1400,35.32551155567734,85.04891723785894
2004.0,1500,50.90678372435222,87.6475835760336
2004.0,1600,58.6967406421962,89.40468261315522
2004.0,1700,69.08236080719664,91.17802297297
2004.0,1800,74.0466732869911,93.5380585105315
2004.0,1900,70.5579022306597,95.87779737275397
2004.0,2000,49.062658227848104,96.77646576364737
2005.0,100,3.119517721593196,50.37237567179861
2005.0,200,4.722189713229032,58.79976310254129
2005.0,300,5.281134161214526,62.4520827541784
2005.0,400,6.635848360403676,64.79329392381057
2005.0,500,7.801562563701534,66.06388620155819
2005.0,600,9.17925188801661,67.93929549415512
2005.0,700,11.194570174536219,68.64389240284095
2005.0,800,15.89528093691208,71.39247471785099
2005.0,900,20.311814426437902,73.1753219539598
2005.0,1000,26.86859060163118,74.51847313616324
2005.0,1100,32.43828351012541,76.02532086897507
2005.0,1200,39.28812031332086,77.31714170777748
2005.0,1300,46.94189079546438,78.71988954322897
2005.0,1400,60.36940485977894,80.83973976508605
2005.0,1500,72.39356513400446,82.0234904504317
2005.0,1600,78.23598597085304,83.11228605091381
2005.0,1700,85.89186725018232,83.6774435450569
2005.0,1800,93.07149950347569,84.83744575768614
2005.0,1900,94.8405315614618,84.80277579720489
2005.0,2000,95.79430379746834,84.72613659932463
2006.0,100,3.6512979331703197,51.08957650904102
2006.0,200,5.335578883361204,58.452035226113374
2006.0,300,5.73429699187138,61.47102475471981
2006.0,400,6.593975277935312,63.49802048656606
2006.0,500,7.341573608388036,64.55278923206147
2006.0,600,8.35197545500659,66.4232626509705
2006.0,700,10.32192047000195,67.20883821027739
2006.0,800,13.852022316110194,69.73186005512841
2006.0,900,16.58436606291707,71.80974585580768
2006.0,1000,20.566061644446744,73.9303008134038
2006.0,1100,23.64376490889721,76.08327490356741
2006.0,1200,29.718775373740186,78.58733344185029
2006.0,1300,36.54922116500032,80.83593187397683
2006.0,1400,51.52118160226543,84.50821866941315
2006.0,1500,65.6624836730981,86.20280935220057
2006.0,1600,72.97786781157396,87.61268469383036
2006.0,1700,81.76416241186477,89.28794653166578
2006.0,1800,90.07164136756992,91.02865215236456
2006.0,1900,91.99976269577596,92.28438046707986
2006.0,2000,93.77341772151898,93.7613173825403
2007.0,100,3.836281975233707,45.148346395210005
2007.0,200,5.883365367996013,53.22221677144681
2007.0,300,6.689799878641514,57.414984905386376
2007.0,400,7.9852918064599905,60.10913979395563
2007.0,500,9.170106703531733,61.6184991298967
2007.0,600,10.888305966039075,64.03017231356063
2007.0,700,13.86613459977828,65.06214799283337
2007.0,800,19.049371464283173,68.50355636293602
2007.0,900,22.995801292236,71.25920920847642
2007.0,1000,27.960432617658025,73.99254663611839
2007.0,1100,32.21556615743802,76.66641124799558
2007.0,1200,39.13533457515396,79.89211203866746
2007.0,1300,46.470486076187,82.84410323226523
2007.0,1400,59.178941719192416,86.13888511482803
2007.0,1500,70.60526098242475,87.70912872573918
2007.0,1600,77.37509826449777,89.52855338187001
2007.0,1700,85.05664964745924,90.03259093094475
2007.0,1800,91.20683784934037,90.9640622220421
2007.0,1900,93.91955386805888,90.57943072381315
2007.0,2000,95.9113924050633,91.44580027805326
2008.0,100,2.5233601026322527,39.13368042730609
2008.0,200,3.585657494965718,45.413731128800826
2008.0,300,3.9853889179268056,48.308219210595965
2008.0,400,4.535900975079772,50.530960869319934
2008.0,500,5.072316752713907,51.70673380906444
2008.0,600,5.8622735858156885,53.73947088598206
2008.0,700,7.233149310198983,54.59039450846862
2008.0,800,9.66716576286853,57.60902132810644
2008.0,900,11.84274123503868,59.970739543811526
2008.0,1000,15.287073227320557,62.59099201475348
2008.0,1100,18.41040958229711,65.1961936543608
2008.0,1200,23.754382194201632,68.44039996170737
2008.0,1300,30.5234790421972,71.6501042424088
2008.0,1400,44.19527039371509,76.52911938136045
2008.0,1500,58.26615743266696,79.20212724371011
2008.0,1600,67.10195319586374,81.29787701599861
2008.0,1700,76.79668125455869,83.86334366319315
2008.0,1800,84.18201163285572,86.40916163790803
2008.0,1900,88.43901281442811,88.75521088224203
2008.0,2000,90.81772151898734,89.84778035135147
2009.0,100,3.35113367384359,48.08928385001878
2009.0,200,5.080562838264177,55.92385690855816
2009.0,300,5.209556681025406,58.85253688360003
2009.0,400,5.943128318311939,60.96951888699848
2009.0,500,6.616219381571687,62.20651968056583
2009.0,600,7.304783597671252,64.16470403291376
2009.0,700,8.609056567111297,64.74850046542605
2009.0,800,11.079346531172895,67.77060970524343
2009.0,900,12.3720199131448,70.33238217049954
2009.0,1000,15.611567703592588,73.01057384714957
2009.0,1100,17.603933411155676,75.7104456829075
2009.0,1200,22.770382576300324,78.79813003260743
2009.0,1300,27.947047266533847,81.4484519078044
2009.0,1400,43.26636293048322,85.11823291449048
2009.0,1500,55.30783856620859,87.15840380059132
2009.0,1600,62.57749289472087,88.70258195163896
2009.0,1700,75.84263311451491,90.37002992553292
2009.0,1800,87.08355795148253,91.43832594703002
2009.0,1900,91.42928334124345,92.41805622688474
2009.0,2000,89.9120253164557,94.15642317564019
2010.0,100,3.3376558133332477,50.255780028487244
2010.0,200,5.120657880214665,58.12793446150752
2010.0,300,5.485094533460693,61.13433612423783
2010.0,400,6.643200748904975,63.36300900245188
2010.0,500,7.465744793616316,64.54867771735394
2010.0,600,8.77192261854755,66.77696533847656
2010.0,700,10.717127296002944,67.5327189548756
2010.0,800,14.39851963726555,70.8649102263667
2010.0,900,17.020192776188996,73.23122760195604
2010.0,1000,21.4525084328318,75.61637907739475
2010.0,1100,25.054032380855748,78.14958926411528
2010.0,1200,31.496286478482986,80.78525534971763
2010.0,1300,38.55206426478369,83.42371960366143
2010.0,1400,51.0261144605828,86.82914945800148
2010.0,1500,65.07474827637508,88.61935061600319
2010.0,1600,72.47665840237036,90.12355029580202
2010.0,1700,80.88250668611715,91.10977002844247
2010.0,1800,86.91246985388004,92.42171824149253
2010.0,1900,91.05363075462748,92.94869985110464
2010.0,2000,89.81898734177214,93.69543610284727
2011.0,100,3.355142314205219,47.538907633862756
2011.0,200,5.021750945942299,54.74869068813053
2011.0,300,5.391426202620612,57.904489244135554
2011.0,400,6.364011561562573,60.16137149377159
2011.0,500,7.027963811973471,61.31393861264677
2011.0,600,7.68229045116364,63.51734208583119
2011.0,700,9.394901073277786,64.13556479936271
2011.0,800,11.71188912252378,67.47071529577336
2011.0,900,13.5710454401017,70.19213408706995
2011.0,1000,16.480916813906532,72.54764055823154
2011.0,1100,18.523366999949275,75.03927860539041
2011.0,1200,22.95347948607724,77.55591637990916
2011.0,1300,29.087592953940376,79.83706373701905
2011.0,1400,42.92920434822319,83.4746864047769
2011.0,1500,57.31144288477745,85.68896956137316
2011.0,1600,66.09206627562423,87.46250939838824
2011.0,1700,73.28367371748111,88.97764259732942
2011.0,1800,85.8642360618528,90.65632800300612
