Year,Snowline_elev
2000.0,651.7913291771762
2001.0,779.6200403510131
2002.0,553.5556651882027
2003.0,693.1494959612592
2004.0,541.1264005701424
2005.0,523.0801468174245
2006.0,697.1865276244071
2007.0,650.8742575772854
2008.0,552.0373795543213
2009.0,579.2993759577852
2010.0,564.6055908272035
2011.0,543.1183136157711
2012.0,603.3005457251533
2013.0,601.7649663181776
2014.0,590.7712953213514
2015.0,499.25092098679477
2016.0,565.3727663892448
2017.0,611.4470429857149
2018.0,641.945543712421
2019.0,544.870730765592
2020.0,607.8088180967181
2021.0,521.7979353491019
2022.0,568.8726167293154
2023.0,610.1521102041595
