Year,Snowline_elev
2000.0,760.2222595180485
2001.0,823.5552355037656
2002.0,783.7929724869566
2003.0,607.1208894171331
2004.0,700.1423512907271
2005.0,593.626523901927
2006.0,691.0415274984307
2007.0,609.5794920945206
2008.0,605.3729354278552
2009.0,683.3989005362947
2010.0,634.4343778810089
2011.0,654.4309700144022
2012.0,685.6442917697937
2013.0,648.5200326590491
2014.0,633.7366098428237
2015.0,563.0301844230976
2016.0,725.1486515206204
2017.0,611.8196598596663
2018.0,682.4495947012408
2019.0,662.1372422204089
2020.0,540.0471153886364
2021.0,705.2188788548084
2022.0,592.6494487543608
2023.0,547.3395756329726
