Year,Snowline_elev
2000.0,641.811911757383
2001.0,647.3913838700911
2002.0,635.3797150178159
2003.0,620.2911985460477
2004.0,559.7478598922346
2005.0,561.1724862384641
2006.0,548.6753350955702
2007.0,497.60971844920135
2008.0,494.2852662842591
2009.0,511.03229889287365
2010.0,545.793852771132
2011.0,540.8932274078496
2012.0,485.1159232767659
2013.0,551.0193098976799
2014.0,597.571078157018
2015.0,498.25284342249125
2016.0,593.6948628019655
2017.0,539.4469261634854
2018.0,565.9220710765846
2019.0,520.254639309185
2020.0,527.8696627633484
2021.0,531.2377427552746
2022.0,543.2949426320445
2023.0,499.35434565979926
