Year,Elevation,SCA
2003.0,300,0.0
2003.0,400,0.0
2003.0,500,0.0
2003.0,600,0.0
2003.0,700,0.0
2003.0,800,0.0
2003.0,900,0.0
2003.0,1000,0.0
2003.0,1100,1.7862501607625176E-5
2003.0,1200,0.0014280837031917471
2003.0,1300,0.0016804238828191705
2003.0,1400,0.002898534283250895
2003.0,1500,0.010537985623517364
2003.0,1600,0.005854493651904429
2003.0,1700,0.021671160909386755
2003.0,1800,0.015065072514097657
2003.0,1900,0.0033560806953329726
2003.0,2000,0.02489918256130787
2003.0,2100,0.027220622914465063
2003.0,2200,0.03400698486612339
2003.0,2300,0.040450171260805766
2003.0,2400,0.044535300020595914
2003.0,2500,0.05676201629152524
2003.0,2600,0.06694423513284546
2003.0,2700,0.10229310653312775
2003.0,2800,0.1428202068416869
2003.0,2900,0.17574601314898888
2003.0,3000,0.2965824575278723
2003.0,3100,0.47909262788122065
2003.0,3200,0.7519040662875309
2003.0,3300,1.2120720616347085
2003.0,3400,1.7122214614807285
2003.0,3500,2.2937652640296866
2003.0,3600,3.1564400433405013
2003.0,3700,4.689538069327651
2003.0,3800,5.899192203002963
2003.0,3900,8.287473753041104
2003.0,4000,10.952345188391845
2003.0,4100,14.085280633997234
2003.0,4200,16.65662404125315
2003.0,4300,18.073692562089587
2003.0,4400,20.154566795635432
2003.0,4500,20.736122676088154
2003.0,4600,20.52069956066243
2003.0,4700,19.723678174614943
2003.0,4800,18.11779465930018
2003.0,4900,18.865557845157426
2003.0,5000,18.39402615310894
2003.0,5100,19.350776217883688
2003.0,5200,23.92502584377665
2003.0,5300,27.7355686452197
2003.0,5400,26.83607273521543
2003.0,5500,31.526000748222973
2003.0,5600,26.84797490017115
2003.0,5700,30.553370786516858
2003.0,5800,34.90687977762335
2003.0,5900,40.93915492957747
2003.0,6000,40.186119873817034
2003.0,6100,45.78102189781022
2004.0,100,0.0
2004.0,200,0.0
2004.0,300,0.0
2004.0,400,0.0
2004.0,500,0.0
2004.0,600,0.0
2004.0,700,0.0
2004.0,800,0.0
2004.0,900,0.0
2004.0,1000,2.8337595217693473E-4
2004.0,1100,2.5722002314980256E-4
2004.0,1200,9.201355638640703E-4
2004.0,1300,3.9957962034462355E-4
2004.0,1400,0.006908835140899393
2004.0,1500,0.025242290223753416
2004.0,1600,0.02519869039288213
2004.0,1700,0.04322609140359844
2004.0,1800,0.05020037152794998
2004.0,1900,0.04192699857539982
2004.0,2000,0.08201089918256123
2004.0,2100,0.1071594038428502
2004.0,2200,0.17227939464493622
2004.0,2300,0.29006506098334545
2004.0,2400,0.4479165297259879
2004.0,2500,0.6907796166497328
2004.0,2600,0.8716501275026926
2004.0,2700,1.1681361799866015
2004.0,2800,1.3889140811455838
2004.0,2900,1.6122789865541445
2004.0,3000,1.9234513072442185
2004.0,3100,2.1493367740780607
2004.0,3200,2.342940121235666
2004.0,3300,2.711788861212483
2004.0,3400,3.00212874735774
2004.0,3500,3.3441104328568017
2004.0,3600,3.596058207952155
2004.0,3700,4.021027548419
2004.0,3800,4.31200719992977
2004.0,3900,4.918050597232565
2004.0,4000,5.554631042354168
2004.0,4100,6.419262677433948
2004.0,4200,7.063256200601457
2004.0,4300,7.8114489807367615
2004.0,4400,8.592556250427
2004.0,4500,9.752422160138824
2004.0,4600,10.544604695544981
2004.0,4700,11.058443299276142
2004.0,4800,11.094014732965018
2004.0,4900,12.889588852909386
2004.0,5000,14.504014116602145
2004.0,5100,17.074793984489908
2004.0,5200,22.94080414951303
2004.0,5300,26.46579066606249
2004.0,5400,26.703980778681817
2004.0,5500,31.826162863199915
2004.0,5600,29.416428978893332
2004.0,5700,29.168071161048694
2004.0,5800,31.9829742876998
2004.0,5900,36.754929577464786
2004.0,6000,36.45425867507886
2004.0,6100,45.22627737226277
2005.0,100,0.0039881730041944575
2005.0,200,0.0
2005.0,300,0.0
2005.0,400,0.0
2005.0,500,0.0
2005.0,600,0.0
2005.0,700,0.0
2005.0,800,0.0
2005.0,900,0.0
2005.0,1000,3.036170916181444E-5
2005.0,1100,6.466225581960313E-4
2005.0,1200,0.0024606340192021067
2005.0,1300,0.0
2005.0,1400,0.008962199936470475
2005.0,1500,0.02766221226173308
2005.0,1600,0.014426921923422967
2005.0,1700,0.03124273559905153
2005.0,1800,0.029628527172804568
2005.0,1900,0.019634939521184953
2005.0,2000,0.06444141689373291
2005.0,2100,0.07767950566640806
2005.0,2200,0.09320139697322473
2005.0,2300,0.12924753982493353
2005.0,2400,0.1734085301992545
2005.0,2500,0.29038007818554396
2005.0,2600,0.36825076522901556
2005.0,2700,0.5444370009445396
2005.0,2800,0.7674303898170265
2005.0,2900,0.9131897578796944
2005.0,3000,1.409914979695507
2005.0,3100,1.9854265566324434
2005.0,3200,2.904767192113769
2005.0,3300,4.303355925003348
2005.0,3400,5.746018315598718
2005.0,3500,7.302962710124401
2005.0,3600,9.81430511171162
2005.0,3700,13.645749305582125
2005.0,3800,16.351909737466233
2005.0,3900,20.934844589573004
2005.0,4000,25.93976274113257
2005.0,4100,30.282682449716933
2005.0,4200,33.76963659074666
2005.0,4300,36.45450246968684
2005.0,4400,39.59377658814712
2005.0,4500,41.633286900490965
2005.0,4600,41.08073077152462
2005.0,4700,42.235113639748526
2005.0,4800,40.55639195825664
2005.0,4900,41.08768521244225
2005.0,5000,41.36153927056419
2005.0,5100,43.19083391650836
2005.0,5200,47.143963437857046
2005.0,5300,52.93505512762416
2005.0,5400,55.01501665483535
2005.0,5500,56.09190672153637
2005.0,5600,54.51112378779237
2005.0,5700,53.55758426966295
2005.0,5800,59.699444058373864
2005.0,5900,64.86309859154932
2005.0,6000,61.89274447949526
2005.0,6100,65.1094890510949
2006.0,100,0.0
2006.0,200,0.0
2006.0,300,0.0
2006.0,400,0.0
2006.0,500,0.0
2006.0,600,0.0
2006.0,700,0.0
2006.0,800,0.0
2006.0,900,0.0
2006.0,1000,3.137376613387492E-4
2006.0,1100,0.0012789551151059625
2006.0,1200,0.002198332930860765
2006.0,1300,5.418956495084621E-4
2006.0,1400,0.006954213368425825
2006.0,1500,0.019532227877978734
2006.0,1600,0.009453413975807257
2006.0,1700,0.02509995815705052
2006.0,1800,0.03377376483493462
2006.0,1900,0.009347938598129362
2006.0,2000,0.036136239782016306
2006.0,2100,0.037954783260540206
2006.0,2200,0.04369732246798604
2006.0,2300,0.06447199115605574
2006.0,2400,0.05331264981310342
2006.0,2500,0.06291439199545343
2006.0,2600,0.061307722107987746
2006.0,2700,0.07290006615930679
2006.0,2800,0.08482100238663504
2006.0,2900,0.09434260992784274
2006.0,3000,0.12702094328430888
2006.0,3100,0.16894827322595948
2006.0,3200,0.23556639682996863
2006.0,3300,0.3662071096178736
2006.0,3400,0.5273074634719538
2006.0,3500,0.7405558157441506
2006.0,3600,1.10436011027143
2006.0,3700,1.8156415281001506
2006.0,3800,2.5936803055579905
2006.0,3900,3.9112010039842637
2006.0,4000,5.70095250485917
2006.0,4100,7.648865927672226
2006.0,4200,9.555037440656852
2006.0,4300,10.937567285268267
2006.0,4400,12.855071698722618
2006.0,4500,15.4000591435086
2006.0,4600,15.475438840625795
2006.0,4700,16.428631854874702
2006.0,4800,16.03969459791284
2006.0,4900,17.262192130310986
2006.0,5000,17.43849111285094
2006.0,5100,19.8820320198803
2006.0,5200,24.44088576143928
2006.0,5300,28.973629361123642
2006.0,5400,30.05329547316114
2006.0,5500,36.536226462152406
2006.0,5600,33.426697090701666
2006.0,5700,34.826310861423224
2006.0,5800,41.065670604586515
2006.0,5900,47.807323943661984
2006.0,6000,40.70347003154574
2006.0,6100,45.55474452554744
2007.0,100,0.0
2007.0,200,0.0
2007.0,300,0.0
2007.0,400,0.0
2007.0,500,0.0
2007.0,600,0.0
2007.0,700,0.0
2007.0,800,0.0
2007.0,900,0.0
2007.0,1000,0.0
2007.0,1100,1.7862501607625176E-5
2007.0,1200,6.703250035389833E-4
2007.0,1300,0.0016804238828191705
2007.0,1400,0.006630893497299992
