Year,Snowline_elev
2000.0,382.0134101480195
2001.0,389.7967112605703
2002.0,377.79383113456
2003.0,357.65719218758613
2004.0,332.43952417221016
2005.0,326.58143332996997
2006.0,344.45901813650363
2007.0,335.5521473524555
2008.0,327.85475958458903
2009.0,348.64114809432425
2010.0,365.5213899103021
2011.0,305.35868222780414
2012.0,359.5844760121257
2013.0,319.8033616684629
2014.0,337.64669391351003
2015.0,321.7913040130727
2016.0,331.1685729190939
2017.0,345.1732102563945
2018.0,348.75251496796864
2019.0,301.2310507834837
2020.0,339.97814117570545
2021.0,355.33933979773985
2022.0,371.75879708427453
2023.0,306.8972598043312
