Year,Elevation,SCA,CCA
2000.0,100,2.3388652700926564,70.28769714440854
2000.0,200,3.513079104947998,72.49882761733161
2000.0,300,4.361447446773615,72.77736005787956
2000.0,400,4.481374555847358,70.93705845460872
2000.0,500,5.1135929051402265,71.72608873497377
2000.0,600,5.943401334890119,73.67884421596608
2000.0,700,8.086944205720076,75.13184650563646
2000.0,800,9.617630539948603,76.55182212587209
2000.0,900,11.724331396850289,77.78429299355352
2000.0,1000,13.612005277651365,78.66824959568736
2000.0,1100,16.93541423299866,80.58531971912976
2000.0,1200,21.284737517764327,81.62026812413501
2000.0,1300,25.036061705276747,82.32273193540654
2000.0,1400,30.157108090791887,83.35770240271763
2000.0,1500,35.033918156683065,84.10832546239186
2000.0,1600,38.34345783622274,85.52111541399694
2000.0,1700,42.54470418721358,87.13206068771976
2000.0,1800,42.711250547878784,88.82103743951764
2000.0,1900,43.627665135216915,91.83806006977984
2000.0,2000,50.674547107784875,95.88890068995768
2000.0,2100,42.80927835051546,98.72331987357396
2000.0,2200,33.685446009389665,99.84767407529789
2000.0,2300,0.0,100.0
2001.0,100,1.8449178119979897,60.65264743616407
2001.0,200,3.369148342990124,63.411679278090446
2001.0,300,3.8489380614983606,64.17830292570588
2001.0,400,3.6092647664658246,62.63074641854548
2001.0,500,3.818142746478697,62.66646550936995
2001.0,600,4.4035516490316935,64.23623142782175
2001.0,700,6.009739152979331,65.79405502153098
2001.0,800,6.927719421321097,67.11219597417498
2001.0,900,8.97458533310125,68.01964808692178
2001.0,1000,10.949347419329609,68.90530356795925
2001.0,1100,13.485682466090058,70.84075021258124
2001.0,1200,17.028367058661924,72.1709137623824
2001.0,1300,20.6331394556802,73.44661510924347
2001.0,1400,25.54340421544713,75.13981952943351
2001.0,1500,31.232457546138264,76.57762431701019
2001.0,1600,36.269288309467875,78.4602953358341
2001.0,1700,40.90058628442248,80.86030768463753
2001.0,1800,42.404265380977606,83.63898873320196
2001.0,1900,40.329197501994564,87.80055992931378
2001.0,2000,52.752675386444736,93.70527698889278
2001.0,2100,53.34161199625119,97.8697245952299
2001.0,2200,30.774647887323944,99.73291498793637
2001.0,2300,0.0,100.0
2002.0,100,2.7656668343420927,68.20959846932416
2002.0,200,3.8981753093004228,69.95755958583538
2002.0,300,4.437517799659965,70.78287712881124
2002.0,400,5.146699109119932,68.64460885422773
2002.0,500,5.489439292984646,69.29849276898595
2002.0,600,7.01264060222351,70.99106098164778
2002.0,700,8.798920219124907,72.34143939983704
2002.0,800,9.860591749086028,73.57176149761982
2002.0,900,12.295533973896744,74.53602461836417
2002.0,1000,13.917090763650426,75.30026260779118
2002.0,1100,16.38385880387615,76.9396478306572
2002.0,1200,20.581844567238168,77.80995814543762
2002.0,1300,24.609730980325175,78.48909582555133
2002.0,1400,29.903611467758616,79.49130015416476
2002.0,1500,35.97773737167976,80.42147799026584
2002.0,1600,41.24906444732196,81.71640789785546
2002.0,1700,45.98554162992045,83.32868693409091
2002.0,1800,47.23669519481412,85.41793914038438
2002.0,1900,50.26534430108118,88.99807901864399
2002.0,2000,58.7044135133245,94.54295443241689
2002.0,2100,57.16479225242114,98.10548730851357
2002.0,2200,49.014084507042256,99.44342873480198
2002.0,2300,0.0,100.0
2003.0,100,4.453180018498388,55.49032386940957
2003.0,200,4.794463704170599,57.19065152560851
2003.0,300,5.609779672572554,57.848123346406716
2003.0,400,5.428732813224161,54.83445933072797
2003.0,500,5.689229288429431,56.11290591996685
2003.0,600,6.936821162916053,58.35095312025936
2003.0,700,7.847107061065917,60.42335427932157
2003.0,800,8.635657360951914,61.99569317015826
2003.0,900,10.575445368795808,63.35033598785497
2003.0,1000,12.077254609899734,64.21909008677083
2003.0,1100,14.147325436647991,66.21001943672074
2003.0,1200,16.985561008282147,67.6524258400245
2003.0,1300,20.38473669505947,68.79773744450515
2003.0,1400,24.965764369518908,70.25044930703442
2003.0,1500,30.099151372093196,71.6508302365046
2003.0,1600,36.67598238269449,73.73749195183268
2003.0,1700,42.76868471064628,76.70611697515743
2003.0,1800,48.19088098918079,80.37879679138088
2003.0,1900,57.93658697625793,85.15053897615444
2003.0,2000,73.45582989438347,93.14233198425576
2003.0,2100,71.25866916588568,96.92323681411645
2003.0,2200,61.261737089201866,98.98536867861891
2003.0,2300,22.055674518201283,99.93873423744944
2004.0,100,4.128312265727685,52.25283140144408
2004.0,200,4.5677107323813875,54.820227684219915
2004.0,300,4.88911135467279,55.305624826253855
2004.0,400,4.496707477213037,53.44182623066385
2004.0,500,4.709421638189948,54.34229769180296
2004.0,600,5.624117949945222,55.90949644696932
2004.0,700,6.253808520138436,57.64797048826831
2004.0,800,6.763461132929541,59.06894040801334
2004.0,900,8.172139128372217,60.39756912468764
2004.0,1000,9.746681929560827,61.14690691751944
2004.0,1100,11.87562216156128,63.08678014169132
2004.0,1200,15.168394794578195,64.40359130512503
2004.0,1300,18.730500056570104,65.67459740408077
2004.0,1400,23.944330063993956,67.51880156814182
2004.0,1500,29.719551392462694,68.98299726055826
2004.0,1600,37.354395316579314,70.98762347239585
2004.0,1700,44.63183946737549,73.95600838759265
2004.0,1800,50.92757618399496,78.05622048087058
2004.0,1900,53.708630223665025,83.48498223352847
2004.0,2000,62.838707421137336,91.82744906644254
2004.0,2100,53.50843486410497,96.7256586772974
2004.0,2200,49.26701877934273,98.49608245091196
2004.0,2300,0.0,100.0
2005.0,100,4.065241290343523,54.019975469482695
2005.0,200,4.708837385956826,55.82556493810596
2005.0,300,5.710303521959376,56.19856658597243
2005.0,400,6.563658659045261,54.249843595119
2005.0,500,7.4685495016252315,55.07916433016301
2005.0,600,9.077059567236406,57.245191795217465
2005.0,700,11.804734423836782,59.06211103736303
2005.0,800,14.237146442344056,60.45687797616264
2005.0,900,18.38043763115267,61.32602151181175
2005.0,1000,21.199960003861705,62.46236915850943
2005.0,1100,25.996200955914638,63.74222637889934
2005.0,1200,30.656742274946346,64.8003056794045
2005.0,1300,34.96783354999304,65.49876259200451
2005.0,1400,40.51355218407569,66.37968885660881
2005.0,1500,45.62094520314044,67.24360951367066
2005.0,1600,51.43828704809562,68.57364997052844
2005.0,1700,58.16258834635495,71.1872006303739
2005.0,1800,69.58323144709216,74.94442937988018
2005.0,1900,79.09205205095054,79.77466395533976
2005.0,2000,91.24067986290834,87.1701845685278
2005.0,2100,97.84661043423931,91.96424942330331
2005.0,2200,97.76291079812206,93.81204340739778
2005.0,2300,100.0,98.88863945108331
2006.0,100,4.862799584597662,52.01518873874
2006.0,200,5.517774168262658,54.21055538599107
2006.0,300,6.259413323207294,54.246182754116944
2006.0,400,6.334923271023216,52.01015549376435
2006.0,500,7.155668450161244,52.84898240116936
2006.0,600,8.689051821876028,55.284373889698685
2006.0,700,10.761051069938464,57.62589373236186
2006.0,800,12.281265593910078,59.20397041904257
2006.0,900,14.793216506717187,60.76898054587852
2006.0,1000,16.924655550498578,61.971441041871515
2006.0,1100,20.22376430189798,64.02737166088772
2006.0,1200,23.54675820377747,65.76626491019188
2006.0,1300,27.687375170576207,66.87717595469016
2006.0,1400,32.96654688374469,68.39816395852029
2006.0,1500,38.20758283333276,69.82772121057502
2006.0,1600,45.17179387249665,71.62192603074043
2006.0,1700,54.116058230961286,74.39734438357257
2006.0,1800,67.05211192876412,78.34463157193412
2006.0,1900,78.56703072986878,83.4291767073984
2006.0,2000,91.53213960970835,90.77960109542134
2006.0,2100,98.27678850359267,95.0158945505221
2006.0,2200,97.98356807511736,96.34676487839823
2006.0,2300,100.0,99.7242177246667
2007.0,100,4.822368848069843,47.98241852565294
2007.0,200,6.584022238922957,50.75674784986848
2007.0,300,7.995926574784442,51.55541571240781
2007.0,400,8.507775889592654,49.7667857025356
2007.0,500,9.392052254074638,50.517614244608026
2007.0,600,11.370662876178171,53.061850502401114
2007.0,700,14.080762712271252,55.50471057555575
2007.0,800,16.445118832119245,57.31612314816771
2007.0,900,19.931660064005413,58.85749207406269
2007.0,1000,22.763255042041894,60.15944694422961
2007.0,1100,26.30854371321764,62.11203918425961
2007.0,1200,30.811193975381194,63.83667121547494
2007.0,1300,35.17593069354945,64.8750485505765
2007.0,1400,41.400723255866936,66.44295026864617
2007.0,1500,47.214538406927915,68.01258186443955
2007.0,1600,53.922532466716184,69.74265977091696
2007.0,1700,61.28372067025229,72.73205428158566
2007.0,1800,72.53701354125812,76.41201382917241
2007.0,1900,82.26837051913395,81.57473830285296
2007.0,2000,91.20458837518363,89.35411244650778
2007.0,2100,96.48391127772571,94.01342184493997
2007.0,2200,96.87558685446011,95.99161351021301
2007.0,2300,100.0,99.13677250504631
2008.0,100,4.315588135070668,42.62372914851162
2008.0,200,4.289295902122868,44.29511901781273
2008.0,300,4.70972530270209,44.939747409348676
2008.0,400,4.947136181059778,44.72178195815832
2008.0,500,5.95460967719521,45.86328559207405
2008.0,600,6.35717376537164,46.899059492561975
2008.0,700,7.460032743910908,48.527688182679576
2008.0,800,8.50280298901982,49.96994246547076
2008.0,900,10.617433321409688,51.08676535757967
2008.0,1000,12.321718362824734,52.19431178592942
2008.0,1100,15.031600864317841,54.122377904514046
2008.0,1200,18.17594274207744,55.42957469437404
2008.0,1300,21.532901861271665,56.53818327134595
2008.0,1400,26.30239489871628,58.08642632641469
2008.0,1500,31.23973963029411,59.559838635774426
2008.0,1600,37.743916288464504,61.50995064170612
2008.0,1700,45.33323810351894,64.39971134025743
2008.0,1800,56.89763316339472,69.89467966273237
2008.0,1900,68.95834823516468,76.35718594723497
2008.0,2000,83.04770231517102,86.27842175179693
2008.0,2100,92.86019993751954,92.44928707700919
2008.0,2200,94.11737089201878,94.47072668988844
2008.0,2300,99.75374732334046,99.29472419853712
2009.0,100,4.882744170574589,50.9027414731842
2009.0,200,6.119833208077756,53.41945370584195
2009.0,300,6.851091280971398,54.488580804334916
2009.0,400,6.753517817601313,53.04431541706114
2009.0,500,7.719697964036721,54.30263106401533
2009.0,600,8.817838986431093,55.953557434399066
2009.0,700,10.078530172889746,58.10140239251993
2009.0,800,11.26085440533832,59.46071234233806
2009.0,900,13.44355346242801,60.74569489727847
2009.0,1000,15.210457840852134,61.83621469934635
2009.0,1100,18.21030523493345,63.86143201988726
2009.0,1200,21.619341722804005,65.3732966112928
2009.0,1300,25.22127451274678,66.24485183858414
2009.0,1400,29.821229686918254,67.46586094044677
2009.0,1500,33.96644429999422,68.47793766974333
2009.0,1600,37.724895130097345,69.88300677272882
2009.0,1700,42.56734818090354,71.94015842703631
2009.0,1800,49.03181157581484,74.9690389689195
2009.0,1900,58.541775564664775,79.75391158369304
2009.0,2000,79.19591522697073,88.62079096402732
2009.0,2100,95.94845360824742,94.39589090902692
2009.0,2200,99.47652582159624,95.72875725079268
2009.0,2300,100.0,98.82015232700802
2010.0,100,4.492677722426858,54.30567202624819
2010.0,200,5.73388849830702,55.82285889309996
2010.0,300,6.457474994174644,56.337722070677685
2010.0,400,6.521570369226009,54.71033972529874
2010.0,500,7.519838481790599,55.482077618305595
2010.0,600,8.97936746223409,57.644610160416114
2010.0,700,10.857808846617315,59.76558346481141
2010.0,800,12.481982574490623,61.52867821936876
2010.0,900,15.260397996055701,62.75549340580303
2010.0,1000,17.379142703463117,63.989823754161584
2010.0,1100,20.936519849652317,65.87608822226981
2010.0,1200,24.807334131921657,67.62196909904851
2010.0,1300,29.165154667263966,68.82260862902548
2010.0,1400,34.510508229061415,70.49209692718168
2010.0,1500,40.32551006041935,71.99356403039083
2010.0,1600,47.108867740299814,73.72007966143647
2010.0,1700,53.73804141254801,76.47509972020568
2010.0,1800,58.122528778057095,80.09054226105911
2010.0,1900,69.38757599933972,84.56795039278784
2010.0,2000,76.66118766174723,91.13615682678783
2010.0,2100,78.80209309590755,94.92738234403517
2010.0,2200,79.30281690140846,96.0145498138172
2010.0,2300,17.130620985010708,99.95222306647325
2011.0,100,4.492669609099909,50.163237717079454
2011.0,200,5.721286172594068,52.11917577981931
2011.0,300,6.637797416136627,52.86293383506825
2011.0,400,6.2914220608682125,50.69249981409183
2011.0,500,6.857459408126868,51.52811204077369
2011.0,600,8.382085107103032,53.56758623842981
2011.0,700,10.122583216104983,55.97483163453013
2011.0,800,11.403515585036518,57.64281289605167
2011.0,900,14.002947764691532,59.03270316422926
2011.0,1000,15.765112333981552,60.07744746343018
2011.0,1100,18.53593556756673,62.20947745244421
2011.0,1200,21.705475482051106,63.77422701278699
2011.0,1300,25.312915761352752,64.89425211297097
2011.0,1400,29.94055424292379,66.27619974820286
2011.0,1500,35.34483708920322,67.45684145732818
2011.0,1600,42.25900875417496,69.20890493927276
2011.0,1700,49.290303948724976,71.8581662437421
2011.0,1800,56.92000968880475,75.56829003639076
2011.0,1900,62.64741808577953,80.88021062438202
2011.0,2000,71.79093516122269,89.3880600006998
2011.0,2100,72.11043423930023,94.59648226608651
2011.0,2200,65.21889671361502,96.5142152196332
2011.0,2300,1.0706638115631693,99.99366811724344
