Year,Snowline_elev
2000.0,191.32861844131597
2001.0,199.1357941307392
2002.0,194.4902883355121
2003.0,197.8533587315979
2004.0,193.21412607716928
2005.0,189.1995372284698
2006.0,199.81621868492005
2007.0,197.55136966373004
2008.0,189.7467955245558
2009.0,199.38946539351855
2010.0,198.23932961141708
2011.0,194.03440231177458
2012.0,195.71926244081897
2013.0,192.89978258772558
2014.0,196.72281070331744
2015.0,197.43296704819954
2016.0,199.05795790052838
2017.0,194.80141096818215
2018.0,190.3420577539687
2019.0,194.14985127820086
2020.0,197.4293374594833
2021.0,190.6697542770678
2022.0,191.09271138505397
2023.0,190.99747863767482
