Year,Elevation,SCA,CCA
2000.0,100,5.378157548056552,38.53744351817261
2000.0,200,11.470888780349956,69.51761629019343
2000.0,300,15.139417210475976,80.71228800246239
2000.0,400,18.18724330932831,87.35402624705551
2000.0,500,21.0406319665444,92.19750459649573
2000.0,600,25.337168218687015,94.64774316310113
2000.0,700,33.243158849312486,96.31199369278076
2000.0,800,40.89394226461668,97.1755962372452
2000.0,900,44.914937031723234,97.81437509039405
2000.0,1000,42.59318241212594,98.21971812642941
2000.0,1100,44.86185675003272,98.97962558677011
2000.0,1200,35.39621406036073,99.25381050780979
2001.0,100,4.969464490943409,33.91180883697109
2001.0,200,9.45406165569336,62.4239688530073
2001.0,300,11.64906423451443,73.07243040281821
2001.0,400,14.194484303874907,79.9850587385901
2001.0,500,17.21529284112252,84.95800570675453
2001.0,600,22.736091835085915,88.60492591912978
2001.0,700,32.99258300166272,91.6914089904268
2001.0,800,39.804923957368715,93.28152575694448
2001.0,900,49.19175035867999,94.98447105197829
2001.0,1000,48.77863256239382,96.36248323167787
2001.0,1100,50.59641656846053,97.84040429407136
2001.0,1200,45.69807726650394,97.94555739810895
2002.0,100,5.952597271288545,30.173474814738555
2002.0,200,11.754511120530516,58.953669182241995
2002.0,300,15.090904324522684,71.15716715345465
2002.0,400,18.459787422199724,79.87055755454567
2002.0,500,21.59156653283166,86.34815169725083
2002.0,600,25.205165923075914,90.32560777862327
2002.0,700,31.567617512217385,92.91782743355559
2002.0,800,35.96966971167721,94.17319393503736
2002.0,900,39.82036505659171,95.66601153131379
2002.0,1000,41.48543871684304,96.78916141788147
2002.0,1100,46.468006634367754,98.17666986075349
2002.0,1200,37.99767843324005,98.54373205561807
2003.0,100,6.340078169821255,22.001061190824736
2003.0,200,12.199728037437026,48.06296157681799
2003.0,300,15.592428383277827,60.57181221433029
2003.0,400,18.74161313267457,70.6582169516975
2003.0,500,22.049472471566315,78.36153178454603
2003.0,600,26.692073557978,83.34025838743982
2003.0,700,36.341614187112945,87.17250410236628
2003.0,800,45.014363903256225,89.37083251928398
2003.0,900,56.97645863223335,92.25207957705925
2003.0,1000,68.88755226708487,94.48733293868742
2003.0,1100,74.40463096329265,96.85991401856585
2003.0,1200,76.01994166319419,97.89684334189906
2004.0,100,6.287806895237604,21.265180643290904
2004.0,200,11.742286833276227,46.20233804232622
2004.0,300,15.106315606712506,57.48654493700501
2004.0,400,19.078729522335358,66.56375724654403
2004.0,500,23.57711008947294,73.68758087837539
2004.0,600,27.66407202313722,78.97004815985107
2004.0,700,35.30484155373088,83.65873081164668
2004.0,800,41.83791029289119,86.35275044019345
2004.0,900,51.50722142515548,90.19696336416602
2004.0,1000,56.8489154579903,93.4498754176187
2004.0,1100,62.72033084544537,95.93320026318189
2004.0,1200,57.09304125245545,97.66658793326334
2005.0,100,6.366313432130498,21.205689487445138
2005.0,200,11.632051381466132,45.9971155359167
2005.0,300,14.775360097367418,57.91984392415577
2005.0,400,17.88759116323033,67.54282893026068
2005.0,500,20.834469331920506,75.22775191671238
2005.0,600,23.092492779664664,80.94480612082073
2005.0,700,29.26001712932658,85.38046620133615
2005.0,800,35.67821988175277,88.00852654186352
2005.0,900,47.42470907062012,91.52860017633832
2005.0,1000,54.36613909577942,94.13185617014203
2005.0,1100,58.05010693553312,96.42732818021992
2005.0,1200,45.038692779332074,97.81860800207947
2006.0,100,6.598777622336935,20.403652597589776
2006.0,200,12.547045513299482,45.22571227315196
2006.0,300,15.705055127915186,57.375233585211745
2006.0,400,19.13988656074911,67.33371113543122
2006.0,500,22.574884677461096,75.11230394860078
2006.0,600,26.25829282874236,80.68524996562226
2006.0,700,33.87020605572084,85.22382732203704
2006.0,800,40.84987490017691,87.76361715551798
2006.0,900,53.639012434241984,91.06388412556801
