Year,Snowline_elev
2000.0,1859.3780958516256
2001.0,2359.1503267973844
2002.0,1727.8351728413495
2003.0,2172.6739472989098
2004.0,2053.0424727468135
2005.0,2135.1476001614933
2006.0,1767.2277782222577
2007.0,1828.0344148273218
2008.0,1989.7788681274358
2009.0,1967.0329557263526
2010.0,1943.8510409313408
2011.0,1698.6876588798132
2012.0,2275.4793138244204
2013.0,2265.2374754549764
2014.0,1978.763141305248
2015.0,2226.357190635452
2016.0,2167.8748171745715
2017.0,1998.9113069545062
2018.0,2016.5799849549944
2019.0,2100.9111708746436
2020.0,2042.3204973179136
2021.0,2651.48436884794
2022.0,1751.0771318486916
2023.0,2507.444477430482
