Year,Snowline_elev
2000.0,1165.4197349042715
2001.0,1136.8460474535432
2002.0,1054.1130524936566
2003.0,1035.8919061661022
2004.0,952.0467381225648
2005.0,1059.0370278248697
2006.0,1066.022081979032
2007.0,1055.5882799244055
2008.0,1050.8586288541867
2009.0,1051.143389153929
2010.0,977.4151305582593
2011.0,1070.4045130016727
2012.0,925.9576491650118
2013.0,1029.089641796473
2014.0,985.3066065272566
2015.0,1007.0003404380308
2016.0,922.2882331383979
2017.0,1093.105274672132
2018.0,1056.1630984999765
2019.0,1028.8882196024442
2020.0,1021.5672849894108
2021.0,976.5160681087149
2022.0,1002.0615722924686
2023.0,1093.5840111678576
