Year,Snowline_elev
2000.0,3246.9910763893577
2001.0,3654.896251121731
2002.0,3159.8353474936625
2003.0,3473.380024194474
2004.0,3640.2468425375464
2005.0,3413.4627545937906
2006.0,3588.766882595791
2007.0,3320.7635230555666
2008.0,3335.121752413015
2009.0,3587.1217877771733
2010.0,3384.050262585525
2011.0,3293.6908050607794
2012.0,3652.770122657496
2013.0,3581.4053123206177
2014.0,3457.619931066244
2015.0,3335.5537518262745
2016.0,3380.588112686145
2017.0,3267.3770660547075
2018.0,3703.235465304735
2019.0,3824.0396394010277
2020.0,3551.8916106396136
2021.0,3854.5375004464
2022.0,3264.6742694814325
2023.0,3822.209687680874
