Year,Snowline_elev
2000.0,4734.85169159025
2001.0,4673.545647558385
2002.0,4673.296421420212
2003.0,4673.935945283713
2004.0,4719.883419909445
2005.0,4657.175976528794
2006.0,4753.514978587431
2007.0,4807.403484114363
2008.0,4752.699283887758
2009.0,4801.818309005272
2010.0,4725.3615452709855
2011.0,4517.022128794028
2012.0,4701.286720446479
2013.0,4600.711119658589
2014.0,4760.433494975144
2015.0,4801.875665338343
2016.0,4672.452530541726
2017.0,4703.588866411767
2018.0,4466.290674143185
2019.0,4727.723536646986
2020.0,4783.133811890301
2021.0,4779.727984132407
2022.0,4752.973586430979
2023.0,4794.6157265946385
