Year,Snowline_elev
2000.0,4500.4841489821
2001.0,4710.767856763134
2002.0,4504.415174197866
2003.0,4589.082755047948
2004.0,4469.172980707857
2005.0,4495.852777402048
2006.0,4417.175792158076
2007.0,4471.1042184026655
2008.0,4501.355034296916
2009.0,4555.448625676882
2010.0,4481.3789427614365
2011.0,4507.115077697427
2012.0,4519.528136642509
2013.0,4407.340878796317
2014.0,4476.708558926212
2015.0,4405.150077664519
2016.0,4633.356955676954
2017.0,4499.795730140017
2018.0,4452.05971979635
2019.0,4473.182324193306
2020.0,4532.83631222582
2021.0,4437.376534078738
2022.0,4520.43820641097
2023.0,4697.227611824153
