Year,Elevation,SCA,CCA
2000.0,100,3.4856919765230536,50.027763950811895
2000.0,200,5.581761652207042,64.13341084188941
2000.0,300,9.427997796434,70.13416406940269
2000.0,400,14.467552144082118,76.71707929310799
2000.0,500,23.688075580832464,84.4245941264542
2000.0,600,33.41408457285115,89.57595844274451
2000.0,700,44.47675710802397,92.31954040079538
2000.0,800,54.815660143123964,94.62472839492372
2000.0,900,62.49386091879508,95.75308679488641
2000.0,1000,69.4644121116794,96.40652441568587
2000.0,1100,75.62304890738855,96.36558358069227
2000.0,1200,84.87437147343326,96.56252351306001
2000.0,1300,87.89109849815245,96.2444464974028
2000.0,1400,91.45626985910076,96.3938541012413
2000.0,1500,92.34848132559551,96.61464322412772
2000.0,1600,94.16153354713408,96.47362620355116
2000.0,1700,94.36679489478229,96.80370701123562
2000.0,1800,92.92986617644154,96.92488925643002
2000.0,1900,95.70354009169009,96.70004855810242
2000.0,2000,95.7574577946308,96.40735250204557
2000.0,2100,93.39949118532303,97.22614642153368
2000.0,2200,90.24149473556075,96.7822903404357
2000.0,2300,96.0037773359841,96.39337698821399
2000.0,2400,95.48838346784058,96.47655083174864
2000.0,2500,100.0,98.85889457635844
2001.0,100,3.2608253184487825,42.8522783225396
2001.0,200,4.136130177563194,58.15299324511419
2001.0,300,7.399239710959434,65.43780451528656
2001.0,400,12.138026782414896,72.19564263389725
2001.0,500,21.836181559436387,81.79220999803242
2001.0,600,32.80863806838618,87.37476639832444
2001.0,700,45.16242401169421,90.63853050062517
2001.0,800,57.46207457570503,93.1507811038712
2001.0,900,65.55285420929972,94.47056295203765
2001.0,1000,70.05958596477983,95.20994214212875
2001.0,1100,77.76182987148181,95.28479516680197
2001.0,1200,84.83987830613589,95.62136890469036
2001.0,1300,88.28673133929935,94.9913790920043
2001.0,1400,88.42452280844947,95.27853798695098
2001.0,1500,90.49915299677797,95.55874016232634
2001.0,1600,91.77091675047895,95.45836772918837
2001.0,1700,91.37224730639444,95.76164203193615
2001.0,1800,92.13649212279353,95.88652297705917
2001.0,1900,89.91553571970717,95.91568601234088
2001.0,2000,91.4544867786764,95.93928468031669
2001.0,2100,90.69069800773958,96.08954187889853
2001.0,2200,91.86799342705854,95.86420834977817
2001.0,2300,95.3876739562624,94.19038987827594
2001.0,2400,95.85937882122772,94.98767872732071
2001.0,2500,99.90572390572393,97.92332753647796
2002.0,100,3.4700194339461783,37.71447996479848
2002.0,200,5.183698812198002,49.64991109995024
2002.0,300,9.306301429561401,55.48225484017476
2002.0,400,15.174594404587417,64.42625928817681
2002.0,500,25.678208747844902,75.50604875663215
2002.0,600,36.43387766031188,82.38497181536599
2002.0,700,47.4880280645996,86.62958254267681
2002.0,800,58.10277175326944,90.35354938953147
2002.0,900,65.59571993383256,92.42396433272033
2002.0,1000,71.39490166722776,93.30245196328866
2002.0,1100,80.59809181453346,93.38310472368673
2002.0,1200,89.17488064945773,93.6506465046491
2002.0,1300,93.14495848494617,93.17523750287893
2002.0,1400,94.57861796707013,93.547065250283
2002.0,1500,94.96484818001059,94.04875618164023
2002.0,1600,95.73956771732735,94.18640882523042
2002.0,1700,94.85329019217906,94.59491915993107
2002.0,1800,94.79260313506893,94.64355932993884
2002.0,1900,94.83931444879607,95.3168435009343
2002.0,2000,94.35212489158721,94.69484828159808
2002.0,2100,93.60072380679364,95.4000420619452
2002.0,2200,93.90128415799391,95.04715046987204
2002.0,2300,92.08290258449304,93.989525952325
2002.0,2400,93.52580092932261,95.31539685986586
2002.0,2500,91.41414141414141,97.75709906713492
2003.0,100,3.6966808392684496,25.32628907695605
2003.0,200,5.295688207485698,36.68171029364734
2003.0,300,8.927034016368092,44.714059354000646
2003.0,400,13.183932784136202,53.44757719366724
2003.0,500,21.838693329995095,67.65928021054643
2003.0,600,31.355277132337985,76.23322771770032
2003.0,700,42.25814958227614,82.39681993053412
2003.0,800,54.18061080206061,87.00370051350774
2003.0,900,62.98214871407335,89.51996763824283
2003.0,1000,69.68813042180565,90.74982208742638
2003.0,1100,79.15310249064194,91.42299298078778
2003.0,1200,88.83869737786264,92.22593250438311
2003.0,1300,93.18897076384872,91.87347027791044
2003.0,1400,95.06139872259857,92.43691065881914
2003.0,1500,95.25582818883653,92.99009427374558
2003.0,1600,95.32729250874496,93.39206143879562
2003.0,1700,93.78105592593185,93.53449345366492
2003.0,1800,96.03760698966171,93.59733525070575
2003.0,1900,96.7226219752859,94.12936804978312
2003.0,2000,95.13122491377398,93.38607011900426
2003.0,2100,97.12028808943663,94.68974484483098
2003.0,2200,92.91497778589246,94.3644443490868
2003.0,2300,95.47216699801193,94.13932699247424
2003.0,2400,96.37246270481785,94.75283994111065
2003.0,2500,100.0,97.06053968598773
2004.0,100,3.5183688624559295,24.867718718222925
2004.0,200,4.806727997156922,34.469586986801666
2004.0,300,8.492768329505981,42.699823185523066
2004.0,400,13.27512747299795,52.25489080057268
2004.0,500,22.518628112281917,66.34836273059177
2004.0,600,32.24610803515867,74.33150926483466
2004.0,700,43.692234329025915,80.07551338949021
2004.0,800,55.55421383868268,84.97427099162407
2004.0,900,64.01069615469687,87.75663321268715
2004.0,1000,70.72948656600481,89.0275893462887
2004.0,1100,79.83236313634391,89.57752985738664
2004.0,1200,88.87684453847147,90.23611778601133
2004.0,1300,93.25462917433494,89.89733128570865
2004.0,1400,95.50688448823713,90.58194230364558
2004.0,1500,95.83465642986943,91.32308327910445
2004.0,1600,96.18860023657254,91.87124472422325
2004.0,1700,96.13987188055232,92.1429059887994
2004.0,1800,96.73389472019613,91.95555598041105
2004.0,1900,96.56479035734874,91.96911843086063
2004.0,2000,97.40906432158775,91.84082993263789
2004.0,2100,96.59470402751886,93.26666422073608
2004.0,2200,95.4226157872313,92.40356354838127
2004.0,2300,97.39025844930416,92.65500735544713
2004.0,2400,97.89850819271216,93.72499769451181
2004.0,2500,99.93265993265996,96.29607001918829
2005.0,100,4.180510198987804,27.543418521273654
2005.0,200,5.659024489220655,39.28230643084953
2005.0,300,9.627473857134754,46.43020986361244
2005.0,400,14.57942839460898,55.11127073180722
2005.0,500,24.173735401750577,66.27196622848473
2005.0,600,34.068351941805865,74.02673780147677
2005.0,700,45.382014620486345,79.50643695825147
2005.0,800,58.0032849111112,84.24074439688415
2005.0,900,66.3696799977189,87.06996469786438
2005.0,1000,73.05035438648075,88.37905015106554
2005.0,1100,81.47527095693121,88.92231269645904
2005.0,1200,90.42319862101472,89.46216928927952
2005.0,1300,95.03671377794001,88.94590288746645
2005.0,1400,96.72736234462344,89.59121668739984
2005.0,1500,97.56370555605636,90.21740291176033
2005.0,1600,97.65418018736031,90.20156372536256
2005.0,1700,97.35249963324578,90.4490132523251
