group,variable,value
4.0,1200,6.228993971272974
4.0,1300,9.099765510006554
4.0,1400,11.705765085942916
4.0,1500,16.156042992455646
4.0,1600,20.666070406881555
4.0,1700,28.182587403385725
4.0,1800,34.607644459164334
4.0,1900,38.96874745445166
4.0,2000,44.58608975505094
4.0,2100,63.53949652777778
4.0,2200,60.39417879417879
4.0,2300,28.87147887323945
5.0,100,7.311954901678994
5.0,200,13.221424191150993
5.0,300,14.807369236670622
5.0,400,15.963553214824994
5.0,500,16.504752456821134
5.0,600,16.225479901546908
5.0,700,15.909948244752968
5.0,800,14.927298867813542
5.0,900,13.845252252427702
5.0,1000,14.031346026428093
5.0,1100,17.121439906317413
5.0,1200,20.266464903332626
5.0,1300,23.740930098173582
5.0,1400,27.163403199793816
5.0,1500,32.24968745387807
5.0,1600,35.83698761664892
5.0,1700,41.791553437494684
5.0,1800,48.537068278495944
5.0,1900,57.576855195633875
5.0,2000,71.31137135705342
5.0,2100,89.66796875
5.0,2200,92.15259875259879
5.0,2300,81.70528169014085
6.0,100,13.259028292294072
6.0,200,23.954027952135615
6.0,300,27.670804268926776
6.0,400,30.884264303064246
6.0,500,32.83651714706431
6.0,600,35.171944600563045
6.0,700,37.79320093549882
6.0,800,39.04900551913742
6.0,900,40.392540836133115
6.0,1000,44.05414109087291
6.0,1100,52.131935965721205
6.0,1200,59.40233607132018
6.0,1300,66.05765155357437
6.0,1400,72.52771100874804
6.0,1500,77.46700250905154
6.0,1600,81.40574382312143
6.0,1700,84.46496141149842
6.0,1800,86.25410116022722
6.0,1900,85.37970077927712
6.0,2000,88.34936527802611
6.0,2100,94.43272569444446
6.0,2200,95.31975051975056
6.0,2300,97.10528169014088
7.0,100,11.476370784439151
7.0,200,20.84286636208112
7.0,300,24.615488253129225
7.0,400,28.84191763522964
7.0,500,32.4386193614433
7.0,600,38.67602423084285
7.0,700,44.61525284216006
7.0,800,51.13495026232299
7.0,900,58.457453798330434
7.0,1000,67.38324936555411
7.0,1100,77.0147435534908
7.0,1200,84.4186779344724
7.0,1300,90.19069455415384
7.0,1400,94.37698802406067
7.0,1500,96.03236588732797
7.0,1600,96.7193819504273
7.0,1700,96.94248053411766
7.0,1800,96.90734741613977
7.0,1900,96.29799885959422
7.0,2000,95.98060075093866
7.0,2100,96.31575520833337
7.0,2200,96.07193347193349
7.0,2300,96.30000000000005
8.0,100,5.550258492486164
8.0,200,10.1225338003797
8.0,300,12.237592493721674
8.0,400,15.128697007356475
8.0,500,18.898452792816617
8.0,600,24.100910305289435
8.0,700,30.719221288752877
8.0,800,38.51907497191365
8.0,900,47.34601629240812
8.0,1000,60.41762323261451
8.0,1100,74.01132609643126
8.0,1200,83.65944121870263
8.0,1300,90.2524952537797
8.0,1400,95.17697723934161
8.0,1500,96.96169139543237
8.0,1600,98.2375623935447
8.0,1700,98.52754973025245
8.0,1800,98.93282894668768
8.0,1900,98.4129897635015
8.0,2000,99.14688002860721
8.0,2100,99.73567708333336
8.0,2200,99.68773388773393
8.0,2300,99.83133802816903
9.0,100,2.0339052854537174
9.0,200,3.3817821492900357
9.0,300,3.8893207457707843
9.0,400,4.878231203134562
9.0,500,7.02579786438567
9.0,600,9.814673772465724
9.0,700,14.005953375002004
9.0,800,20.360268212606954
9.0,900,28.399997991845947
9.0,1000,38.03900126264213
9.0,1100,52.47126225510633
9.0,1200,67.34315882094171
9.0,1300,78.00035712912884
9.0,1400,87.00620284749367
9.0,1500,91.02681168228035
9.0,1600,94.52375064941903
9.0,1700,95.78526600035484
9.0,1800,98.31607654809112
9.0,1900,96.89166146243439
9.0,2000,99.62819595923476
9.0,2100,99.86935763888891
9.0,2200,99.93430353430355
9.0,2300,99.97605633802819
10.0,100,0.6727167595301231
10.0,200,1.0229362584721775
10.0,300,1.1395457760799146
10.0,400,1.351442670039072
10.0,500,2.155821593435689
10.0,600,2.8972196962425616
10.0,700,4.1997687231455405
10.0,800,7.1950329130354955
10.0,900,11.743251189361056
10.0,1000,17.6805996924656
10.0,1100,26.77576607926465
10.0,1200,36.33504252017254
10.0,1300,44.878057763156995
10.0,1400,52.20810749423652
10.0,1500,55.42470677096505
10.0,1600,61.945544163778735
10.0,1700,66.79839009571319
10.0,1800,71.82761154638324
10.0,1900,71.50093676179091
10.0,2000,86.63347040944035
10.0,2100,98.5026041666667
10.0,2200,100.0
10.0,2300,100.0
11.0,100,0.29996907068316786
11.0,200,0.4426348724238402
11.0,300,0.4681680894493149
11.0,400,0.500826677032068
11.0,500,0.8799871716899876
11.0,600,0.766764587563486
11.0,700,0.8625728585180922
11.0,800,1.11407625353126
11.0,900,1.67561153006931
11.0,1000,2.4200166268705465
11.0,1100,3.903274071905538
11.0,1200,5.301520476883487
11.0,1300,7.2145502839053215
11.0,1400,10.967763494379835
11.0,1500,16.670461352803947
11.0,1600,23.260865848124773
11.0,1700,26.74210065620478
11.0,1800,32.57909934898934
11.0,1900,25.136522848841935
11.0,2000,15.730824244591448
11.0,2100,4.843315972222224
11.0,2200,0.9056133056133061
11.0,2300,0.0
12.0,100,0.10813688137762775
12.0,200,0.18063658050285888
12.0,300,0.18282580244748534
12.0,400,0.18908914060261967
12.0,500,0.37583292621728026
12.0,600,0.231402051869012
12.0,700,0.24023475046073833
12.0,800,0.2557788691222837
12.0,900,0.3027399383622143
12.0,1000,0.41885087072295524
12.0,1100,0.8294989171260478
12.0,1200,1.6883278621950009
12.0,1300,3.4666400473196473
12.0,1400,6.674812942316546
12.0,1500,13.587300209232428
12.0,1600,20.233590251152567
12.0,1700,28.33013335774314
12.0,1800,32.96885705710057
12.0,1900,28.206684949360532
12.0,2000,20.844001430359377
12.0,2100,14.888671875000007
12.0,2200,13.34428274428275
12.0,2300,0.0
