group,variable,value
4.0,600,20.56300848153042
4.0,700,26.62075641655603
4.0,800,31.305592387083216
4.0,900,36.83065291053536
4.0,1000,46.263178687934754
4.0,1100,49.762229543125855
4.0,1200,53.223970967381966
4.0,1300,63.12639876677289
4.0,1400,72.02530795252434
4.0,1500,77.91159508157301
4.0,1600,81.74955821982952
4.0,1700,84.4812247459888
4.0,1800,89.74853018547002
4.0,1900,92.27610633377478
4.0,2000,92.09628704439635
4.0,2100,89.64418834783312
4.0,2200,86.28366306133618
4.0,2300,88.16744140045478
4.0,2400,92.22592184920192
4.0,2500,91.43970493906353
4.0,2600,95.94464944649447
4.0,2700,95.73693379790946
5.0,100,11.884087799227933
5.0,200,17.555295582655706
5.0,300,22.799606559443163
5.0,400,27.661354356453643
5.0,500,32.09465538753963
5.0,600,38.080795549790956
5.0,700,44.934612696240755
5.0,800,50.2396927236937
5.0,900,55.196127975601
5.0,1000,62.615759320848554
5.0,1100,64.92754042740474
5.0,1200,67.4455570347745
5.0,1300,75.69545072346952
5.0,1400,82.15985658626369
5.0,1500,85.99571591774583
5.0,1600,89.33628646385539
5.0,1700,90.94884076732973
5.0,1800,94.20159572566195
5.0,1900,95.55043894115265
5.0,2000,96.09349806971731
5.0,2100,95.52004906609473
5.0,2200,95.28720564074467
5.0,2300,94.62354531368456
5.0,2400,95.8859842230783
5.0,2500,95.28672225785763
5.0,2600,97.23431734317343
5.0,2700,97.55923344947738
6.0,100,22.350957518332873
6.0,200,34.47181995938686
6.0,300,42.53295771281343
6.0,400,50.51652957279874
6.0,500,57.73232606517224
6.0,600,64.92020923077762
6.0,700,71.2610249818679
6.0,800,75.39193021724198
6.0,900,78.71182634439458
6.0,1000,83.31855426681629
6.0,1100,85.82484063525928
6.0,1200,87.80084996093208
6.0,1300,91.41139508811186
6.0,1400,93.87635778839628
6.0,1500,95.11257616146234
6.0,1600,96.16824008373418
6.0,1700,96.08837236671786
6.0,1800,97.12371981836134
6.0,1900,97.39476077145882
6.0,2000,97.37789542409438
6.0,2100,97.48836226446184
6.0,2200,96.85826259583784
6.0,2300,96.13223222233196
6.0,2400,97.13694734911023
6.0,2500,97.47434252726109
6.0,2600,99.07380073800739
6.0,2700,98.88501742160281
7.0,100,20.604242604633015
7.0,200,34.139036689848986
7.0,300,43.73733522355099
7.0,400,53.61092787651704
7.0,500,62.023629765993114
7.0,600,69.90789469547585
7.0,700,76.25887686881514
7.0,800,81.1990318763121
7.0,900,85.43167353306283
7.0,1000,90.23590649239817
7.0,1100,92.83486860007989
7.0,1200,94.63396005020175
7.0,1300,96.145476999614
7.0,1400,97.10080269181461
7.0,1500,97.45682346574729
7.0,1600,97.47554576842543
7.0,1700,97.27029539837612
7.0,1800,97.51414137802462
7.0,1900,97.4604054873255
7.0,2000,97.30411888270693
7.0,2100,96.54024244423343
7.0,2200,96.3662719058051
7.0,2300,96.43375201925285
7.0,2400,97.10814529444136
7.0,2500,96.60070558050036
7.0,2600,98.20848708487085
7.0,2700,98.53658536585368
8.0,100,10.3615676941052
8.0,200,18.434717337261663
8.0,300,28.147394445560437
8.0,400,38.360689707581614
8.0,500,48.1725252849017
8.0,600,59.42409788247916
8.0,700,69.71678101822647
8.0,800,77.32130549854729
8.0,900,84.2934664208004
8.0,1000,90.57233129709476
8.0,1100,93.64334489366969
8.0,1200,95.4476506284857
8.0,1300,96.62284097677116
8.0,1400,97.09049182168688
8.0,1500,97.43999779532618
8.0,1600,97.7531978087701
8.0,1700,97.58650896394849
8.0,1800,97.73552532780316
8.0,1900,97.50422101978045
8.0,2000,97.53811598728286
8.0,2100,97.68371953985024
8.0,2200,97.06595700985764
8.0,2300,96.88092176837098
8.0,2400,97.28471840029349
8.0,2500,97.45157152020525
8.0,2600,98.04059040590406
8.0,2700,99.64982578397213
9.0,100,4.251329348950628
9.0,200,7.0848613860343725
9.0,300,12.522098931081022
9.0,400,19.537706683373255
9.0,500,26.620484541844192
9.0,600,36.6519013805992
9.0,700,47.36041505814136
9.0,800,55.535954038889024
9.0,900,64.31270983353483
9.0,1000,75.3487776921511
9.0,1100,82.04244284002179
9.0,1200,86.2846879075222
9.0,1300,90.81311880320864
9.0,1400,92.58424253604854
9.0,1500,94.31353970417295
9.0,1600,94.69374779109909
9.0,1700,92.48474363500866
9.0,1800,91.73805376635197
9.0,1900,92.29039717999973
9.0,2000,92.5565885091404
9.0,2100,91.96937492268957
9.0,2200,91.58221522453444
9.0,2300,94.51567599643946
9.0,2400,97.6629058888277
9.0,2500,96.84573444515715
9.0,2600,97.44464944649445
9.0,2700,98.73867595818817
10.0,100,2.545565222750708
10.0,200,3.697066711693007
10.0,300,6.807107125740143
10.0,400,11.368570597164988
10.0,500,16.220227088014404
10.0,600,23.516398735661994
10.0,700,32.298463419199834
10.0,800,39.38661170611233
10.0,900,45.433171301970496
10.0,1000,54.98312073054286
10.0,1100,60.67034860494369
10.0,1200,66.70701666979754
10.0,1300,75.18486844410168
10.0,1400,80.31002392234161
10.0,1500,81.17295917344781
10.0,1600,80.51569678927748
10.0,1700,78.89018477109573
10.0,1800,78.71663099610271
10.0,1900,73.63319787152842
10.0,2000,65.4438159986373
10.0,2100,65.53164556962001
10.0,2200,60.38521700438115
10.0,2300,81.87004252793975
10.0,2400,87.29049715648497
10.0,2500,95.35728030788967
10.0,2600,49.44649446494465
10.0,2700,97.88327526132406
11.0,100,1.9314588094429848
11.0,200,2.3597390086490195
11.0,300,4.31250179176173
11.0,400,7.224521484320921
11.0,500,10.612372769002572
11.0,600,15.124101089225073
11.0,700,21.104411601273036
11.0,800,26.389437355220682
11.0,900,31.200875124976783
11.0,1000,40.017788445258546
11.0,1100,42.483356010120964
11.0,1200,45.699943644486495
11.0,1300,56.640579126230605
11.0,1400,64.30469603787478
11.0,1500,66.53524471880412
11.0,1600,64.60265611831547
11.0,1700,60.74132831195314
11.0,1800,62.008571151282275
11.0,1900,55.48336289543988
11.0,2000,48.768408652208244
11.0,2100,43.88394219271838
11.0,2200,49.61996851040522
11.0,2300,69.24540929021191
11.0,2400,86.69546872133544
11.0,2500,94.760102629891
11.0,2600,86.34686346863468
11.0,2700,99.15679442508714
12.0,100,1.5762363631102034
12.0,200,1.850516721266047
12.0,300,3.295004911950429
12.0,400,5.270632194879813
12.0,500,7.787247814400329
12.0,600,11.337740199459791
12.0,700,15.84184243466482
12.0,800,19.768989283039637
12.0,900,24.444933650782993
12.0,1000,33.087815505039394
12.0,1100,35.3668567656921
12.0,1200,37.259503526984005
12.0,1300,48.27987948008264
12.0,1400,56.05682207833621
12.0,1500,61.02208682406725
12.0,1600,61.2592637903379
12.0,1700,61.04571417362989
12.0,1800,62.07211413218359
12.0,1900,52.26926401580622
12.0,2000,48.571228852049316
12.0,2100,47.96346843689429
12.0,2200,33.5256537513691
12.0,2300,50.87132825635438
12.0,2400,85.92294991744627
12.0,2500,92.0933290570879
12.0,2600,47.77490774907749
12.0,2700,97.0
