group,variable,value
4.0,300,0.0
4.0,400,0.0
4.0,500,0.0
4.0,600,0.0
4.0,700,0.0
4.0,800,0.0
4.0,900,0.0
4.0,1000,0.0
4.0,1100,0.0
4.0,1200,0.0
4.0,1300,0.0
4.0,1400,0.0020763307604212233
4.0,1500,3.3547548408063984E-4
4.0,1600,0.0
4.0,1700,0.0
4.0,1800,0.0
4.0,1900,0.004739829116687108
4.0,2000,0.007726510678620885
4.0,2100,0.08535175879396976
4.0,2200,0.09886390294580902
4.0,2300,0.21822209914151164
4.0,2400,0.3716253014860339
4.0,2500,0.4553803910429387
4.0,2600,0.6044612626966743
4.0,2700,0.6929032760096486
4.0,2800,0.8382830517249495
4.0,2900,0.9724398027270087
4.0,3000,1.2876913399035435
4.0,3100,1.8135140548841553
4.0,3200,2.310397447457862
4.0,3300,2.782707273730008
4.0,3400,3.3486015403323863
4.0,3500,3.6765502599018953
4.0,3600,4.264982935153585
4.0,3700,5.145232371794874
4.0,3800,5.768041237113402
4.0,3900,
4.0,4000,5.789667896678966
5.0,100,0.0
5.0,200,0.0
5.0,300,0.0
5.0,400,0.0
5.0,500,0.0
5.0,600,0.0
5.0,700,0.0
5.0,800,0.0
5.0,900,0.0
5.0,1000,0.0
5.0,1100,0.0023767881967801247
5.0,1200,0.007353992948917513
5.0,1300,0.02083504359104863
5.0,1400,0.031061163303879813
5.0,1500,0.09421619298227218
5.0,1600,0.15329123055699673
5.0,1700,0.24726594654526504
5.0,1800,0.45165180109482067
5.0,1900,0.9288194083529097
5.0,2000,1.0484972179702114
5.0,2100,1.9213567839195975
5.0,2200,2.4489426589362906
5.0,2300,3.405497092218219
5.0,2400,4.283980393682402
5.0,2500,5.019883539269985
5.0,2600,5.5278629755028845
5.0,2700,6.271885456384714
5.0,2800,7.21527745093425
5.0,2900,9.092036553524801
5.0,3000,10.657859788914507
5.0,3100,11.907257795286101
5.0,3200,14.02462370812235
5.0,3300,16.438752374532747
5.0,3400,20.03533306309956
5.0,3500,21.87993264514241
5.0,3600,24.708259385665528
5.0,3700,24.920072115384617
5.0,3800,25.150220913107514
5.0,3900,
5.0,4000,20.71955719557196
6.0,100,0.0
6.0,200,0.0
6.0,300,0.0
6.0,400,0.0
6.0,500,0.0019853145117732065
6.0,600,1.479213354338163E-4
6.0,700,0.0
6.0,800,0.012343834308720377
6.0,900,0.018987396897563867
6.0,1000,0.04725201643844958
6.0,1100,0.07195838378402618
6.0,1200,0.19511641017442594
6.0,1300,0.42657658397228554
6.0,1400,0.656213629295816
6.0,1500,1.5670374369673017
6.0,1600,2.2558692873324615
6.0,1700,3.411073966435397
6.0,1800,5.14814531255981
6.0,1900,8.594931709041017
6.0,2000,9.799426585999946
6.0,2100,14.405201005025114
6.0,2200,17.460504708602837
6.0,2300,21.787247299916906
6.0,2400,25.793900256749346
6.0,2500,29.245040950622496
6.0,2600,33.71157140011945
6.0,2700,38.77733250330712
6.0,2800,42.3628276933214
6.0,2900,50.1768204235567
6.0,3000,56.853358495841164
6.0,3100,60.94344661814777
6.0,3200,66.98439342442943
6.0,3300,69.2435811017832
6.0,3400,74.85238481286311
6.0,3500,75.19423091002275
6.0,3600,76.61174061433447
6.0,3700,76.5715144230769
6.0,3800,77.21170839469806
6.0,3900,
6.0,4000,70.74169741697418
7.0,100,0.0
7.0,200,0.0
7.0,300,0.0
7.0,400,0.0
7.0,500,0.0
7.0,600,0.0073812746381474335
7.0,700,0.013123040841574764
7.0,800,0.020072220146930643
7.0,900,0.048949160809316
7.0,1000,0.12478045120474736
7.0,1100,0.27371631014843717
7.0,1200,0.6958610650668505
7.0,1300,1.1817935541070808
7.0,1400,1.6226292120185097
7.0,1500,2.902879847358654
7.0,1600,3.78909799653221
7.0,1700,5.517395467602935
7.0,1800,7.842973624775099
7.0,1900,12.554996569860503
7.0,2000,14.323031319095179
7.0,2100,21.380276381909532
7.0,2200,25.51700794262539
7.0,2300,31.1575740792024
7.0,2400,37.61067455068851
7.0,2500,42.212801211949014
7.0,2600,49.11356303525192
7.0,2700,57.6377324721811
7.0,2800,61.72687908881251
7.0,2900,71.26008123005512
7.0,3000,78.14202837771711
7.0,3100,82.12212058489685
7.0,3200,87.70520912811256
7.0,3300,88.80930204056617
7.0,3400,92.73976489663548
7.0,3500,92.83739658833008
7.0,3600,93.73351535836177
7.0,3700,93.4561298076923
7.0,3800,94.39764359351989
7.0,3900,
7.0,4000,91.46863468634686
8.0,100,0.0
8.0,200,0.0
8.0,300,0.0
8.0,400,6.600121620218617E-4
8.0,500,0.0012116257682145304
8.0,600,0.005657991080343473
8.0,700,0.0010170546401220464
8.0,800,0.001004441123977919
8.0,900,0.005983642967259804
8.0,1000,0.013428712719335639
8.0,1100,0.03548141172249876
8.0,1200,0.10129830790848732
8.0,1300,0.26669348350764266
8.0,1400,0.42891593188145316
8.0,1500,0.9997064589514291
8.0,1600,1.3026210876691169
8.0,1700,2.1480672635946703
8.0,1800,3.4568770814990613
8.0,1900,6.5841423611832965
8.0,2000,8.354326117063927
8.0,2100,13.891055276381906
8.0,2200,18.145547773048687
8.0,2300,24.137773469952887
8.0,2400,31.757294016960966
8.0,2500,37.16119869336737
8.0,2600,45.82190798645685
8.0,2700,55.52840245895257
8.0,2800,60.43963853720524
8.0,2900,69.92616768204235
8.0,3000,76.16628223946316
8.0,3100,79.6538024971623
8.0,3200,84.3281542623292
8.0,3300,85.05251547276177
8.0,3400,88.78705580326977
8.0,3500,88.5559704224321
8.0,3600,89.87822525597268
8.0,3700,89.69851762820514
8.0,3800,90.61192930780562
8.0,3900,
8.0,4000,86.25830258302584
9.0,100,0.0
9.0,200,0.0
9.0,300,0.0
9.0,400,0.0
9.0,500,0.0
9.0,600,0.0
9.0,700,0.0
9.0,800,0.0
9.0,900,0.0
9.0,1000,9.378783486520129E-5
9.0,1100,0.0023050361002735554
9.0,1200,0.005082164463553979
9.0,1300,0.0019373799399083835
9.0,1400,0.010390964702377064
9.0,1500,0.02947990816358622
9.0,1600,0.04533431207522806
9.0,1700,0.19508794328623963
9.0,1800,0.42728629942962126
9.0,1900,0.9957383115398206
9.0,2000,1.5356075515708139
9.0,2100,2.7235427135678383
9.0,2200,4.057843761520155
9.0,2300,6.710052617003589
9.0,2400,10.114759200186711
9.0,2500,13.924016474932518
9.0,2600,19.614100776737686
9.0,2700,26.39782896272661
9.0,2800,32.96611286299242
9.0,2900,42.51602843051927
9.0,3000,53.08205773397636
9.0,3100,59.583628229952566
9.0,3200,70.03412637858081
9.0,3300,74.13432195600218
9.0,3400,83.19862180786373
9.0,3500,83.55904531810529
9.0,3600,86.50894197952216
9.0,3700,85.69250801282053
9.0,3800,89.08652430044184
9.0,3900,
9.0,4000,82.39114391143912
10.0,100,0.0
10.0,200,0.0
10.0,300,0.0
10.0,400,0.0
10.0,500,0.0
10.0,600,0.0
10.0,700,0.0
10.0,800,0.0
10.0,900,0.0
10.0,1000,0.0
10.0,1100,0.0
10.0,1200,0.0026504665662574565
10.0,1300,0.0012888502142610857
10.0,1400,0.009348143872030977
10.0,1500,0.009749756256093596
10.0,1600,0.009479452748281918
10.0,1700,0.04718867068725111
10.0,1800,0.12462198063009598
10.0,1900,0.1904247136353242
10.0,2000,0.2553636076487596
10.0,2100,0.4076381909547739
10.0,2200,0.6474747813264518
10.0,2300,0.9717529770146767
10.0,2400,1.4186960242744868
10.0,2500,2.1507835061307556
10.0,2600,3.183788090021907
10.0,2700,4.739436619718305
10.0,2800,7.927001459029512
10.0,2900,13.078836669567735
10.0,3000,20.070105542741306
10.0,3100,25.18434933564798
10.0,3200,33.59714226260662
10.0,3300,39.044549298363876
10.0,3400,49.44345358735305
10.0,3500,53.55860604729484
10.0,3600,61.971058020477805
10.0,3700,64.57011217948718
10.0,3800,69.33578792341679
10.0,3900,
10.0,4000,58.74907749077491
11.0,100,0.0
11.0,200,0.0
11.0,300,0.0
11.0,400,0.0
11.0,500,0.0
11.0,600,0.0
11.0,700,0.0
11.0,800,0.0
11.0,900,0.0
11.0,1000,0.0
11.0,1100,0.0
11.0,1200,0.0
11.0,1300,0.0
11.0,1400,0.0
11.0,1500,0.0
11.0,1600,0.0
11.0,1700,0.0
11.0,1800,0.0
11.0,1900,0.0
11.0,2000,0.0
11.0,2100,0.0
11.0,2200,0.0
11.0,2300,5.19246746053724E-4
11.0,2400,0.02108457169532402
11.0,2500,0.04615821616247686
11.0,2600,0.1136825333598884
11.0,2700,0.1353591160220993
11.0,2800,0.34743728526380174
11.0,2900,1.0703510298810552
11.0,3000,2.91500664010624
11.0,3100,4.978300060092138
11.0,3200,8.772074634112503
11.0,3300,12.039585758931297
11.0,3400,17.442913119848658
11.0,3500,20.198623618127247
11.0,3600,27.265529010238904
11.0,3700,31.46334134615384
11.0,3800,35.31222385861561
11.0,3900,
11.0,4000,29.608856088560884
12.0,100,0.0
12.0,200,0.0
12.0,300,0.0
12.0,400,0.0
12.0,500,0.0
12.0,600,0.0
12.0,700,0.0
12.0,800,0.0
12.0,900,0.0
12.0,1000,0.0
12.0,1100,0.0
12.0,1200,0.0
12.0,1300,0.0
12.0,1400,0.0
12.0,1500,0.0
12.0,1600,0.0
12.0,1700,0.0
12.0,1800,0.0
12.0,1900,0.0
12.0,2000,0.0
12.0,2100,0.0
12.0,2200,0.0
12.0,2300,0.0
12.0,2400,0.0
12.0,2500,0.0
12.0,2600,0.0
12.0,2700,0.0
12.0,2800,0.0
12.0,2900,0.002465912387583405
12.0,3000,0.03872230376738656
12.0,3100,0.335180610269079
12.0,3200,0.3687313588125127
12.0,3300,0.6796985109381701
12.0,3400,1.3766382921226847
12.0,3500,2.3531005198037933
12.0,3600,4.3453924914675754
12.0,3700,6.417668269230771
12.0,3800,7.381811487481591
12.0,3900,
12.0,4000,6.014760147601477
