group,variable,value
4.0,1400,17.051277995441215
4.0,1500,24.942963519529773
4.0,1600,35.66351991014347
4.0,1700,48.81017556922816
4.0,1800,62.912932965707185
4.0,1900,71.8692972695368
4.0,2000,77.09106239460361
4.0,2100,73.78289810547876
4.0,2200,73.8200995496563
4.0,2300,28.875226039783005
4.0,2400,29.922233300099702
4.0,2500,9.95405819295559
5.0,100,4.899466274961035
5.0,200,9.50049974337521
5.0,300,12.110866446531816
5.0,400,13.164511420406912
5.0,500,14.226421674924145
5.0,600,14.581986969164907
5.0,700,13.893375583673715
5.0,800,14.273078112929523
5.0,900,14.293051418085
5.0,1000,15.124242936326013
5.0,1100,17.72325629446007
5.0,1200,22.68637748642826
5.0,1300,27.441472282017664
5.0,1400,35.14244518531132
5.0,1500,43.29544919312316
5.0,1600,53.67492578824899
5.0,1700,64.15472038249
5.0,1800,73.97876098569681
5.0,1900,73.03709092984093
5.0,2000,79.12218742471686
5.0,2100,84.43010752688171
5.0,2200,75.36999288931031
5.0,2300,40.860759493670884
5.0,2400,27.239282153539378
5.0,2500,24.19601837672282
6.0,100,10.973492033260282
6.0,200,20.031765782436565
6.0,300,25.013644723089655
6.0,400,28.388723276431787
6.0,500,31.18086265572928
6.0,600,32.88831850907415
6.0,700,33.59803686900751
6.0,800,36.0640966037644
6.0,900,37.35987004930623
6.0,1000,41.06194234149098
6.0,1100,47.33693044855831
6.0,1200,55.92306021071698
6.0,1300,62.09426498593819
6.0,1400,68.93839583384009
6.0,1500,74.74336387390498
6.0,1600,80.47006792715162
6.0,1700,85.0051338323468
6.0,1800,89.04305244413784
6.0,1900,91.0756654968756
6.0,2000,91.96473139002632
6.0,2100,90.38180576890252
6.0,2200,91.79592320455087
6.0,2300,89.63592525617841
6.0,2400,97.87537387836491
6.0,2500,97.59111791730474
7.0,100,9.628965867514147
7.0,200,18.26455502579798
7.0,300,23.89679228985303
7.0,400,28.065342680729547
7.0,500,32.05239363027348
7.0,600,35.682519165280894
7.0,700,37.88421725169109
7.0,800,42.93794621948196
7.0,900,47.80759575059452
7.0,1000,55.647296201164075
7.0,1100,67.11660910888916
7.0,1200,79.11661534665267
7.0,1300,86.29617132199023
7.0,1400,90.69858613389133
7.0,1500,92.71458770227972
7.0,1600,94.05771133634585
7.0,1700,94.97549672767165
7.0,1800,95.83877592050067
7.0,1900,97.30015121686775
7.0,2000,96.309178511202
7.0,2100,98.03311145246631
7.0,2200,96.28395354349375
7.0,2300,97.61000602772754
7.0,2400,91.50747756729811
7.0,2500,93.44410413476263
8.0,100,4.365593389706273
8.0,200,9.503108201194202
8.0,300,14.045978879881858
8.0,400,16.19977431019592
8.0,500,19.801817941558664
8.0,600,23.72935553344066
8.0,700,25.859726907157768
8.0,800,31.719595721478903
8.0,900,37.72768350446972
8.0,1000,47.50743713667849
8.0,1100,62.049745663489865
8.0,1200,77.28537594146415
8.0,1300,86.76168186138925
8.0,1400,91.91887912783177
8.0,1500,95.38402058965328
8.0,1600,96.63379509533807
8.0,1700,96.82605713837818
8.0,1800,96.76924292032835
8.0,1900,97.3074552768979
8.0,2000,95.80317995663681
8.0,2100,98.44546850998464
8.0,2200,98.19269969187012
8.0,2300,100.0
8.0,2400,100.0
8.0,2500,100.0
9.0,100,1.3160205349773906
9.0,200,3.1393304789432883
9.0,300,5.4114038055528635
9.0,400,6.5788989170089005
9.0,500,8.812532358796705
9.0,600,11.870473028658818
9.0,700,13.898037605503486
9.0,800,18.828470250307042
9.0,900,25.322564959193517
9.0,1000,35.84515175071096
9.0,1100,52.1612621387893
9.0,1200,69.83571336609346
9.0,1300,81.76555267739658
9.0,1400,88.12649761922141
9.0,1500,92.74509089277882
9.0,1600,94.84175514133618
9.0,1700,94.89320844926905
9.0,1800,93.12941581940352
9.0,1900,95.90981197751702
9.0,2000,92.47733076367128
9.0,2100,99.96842464584401
9.0,2200,100.0
9.0,2300,100.0
9.0,2400,100.0
9.0,2500,100.0
10.0,100,0.3486336830332505
10.0,200,0.8735125881304348
10.0,300,1.6898136159934016
10.0,400,2.182016086109372
10.0,500,3.1480521900000697
10.0,600,4.466163367491432
10.0,700,5.466231642828864
10.0,800,8.004858186242863
10.0,900,11.47233458911462
10.0,1000,17.39498445315739
10.0,1100,28.904099884885127
10.0,1200,44.42320505117766
10.0,1300,56.69562973440025
10.0,1400,66.2843549996347
10.0,1500,73.72386762512448
10.0,1600,79.72709464338212
10.0,1700,80.76034604381367
10.0,1800,80.61749669711048
10.0,1900,80.93768723786681
10.0,2000,84.93216092507821
10.0,2100,82.27513227513224
10.0,2200,60.79639725053333
10.0,2300,36.82941531042797
10.0,2400,18.344965104685944
10.0,2500,4.594180704441041
11.0,100,0.11138042324039084
11.0,200,0.18305633593560486
11.0,300,0.48379322923854
11.0,400,0.4389004246531935
11.0,500,0.6315288949159725
11.0,600,0.8377190595406688
11.0,700,0.9882326297338464
11.0,800,1.4188530809127737
11.0,900,2.0510610593793115
11.0,1000,3.190957482763352
11.0,1100,6.049539045820029
11.0,1200,11.489104778662478
11.0,1300,17.751467480245864
11.0,1400,26.861407863464155
11.0,1500,39.297680860369354
11.0,1600,49.880987083143786
11.0,1700,63.33175921934377
11.0,1800,67.85623815267937
11.0,1900,66.09880453079963
11.0,2000,79.24847024813289
11.0,2100,69.40621266427715
11.0,2200,49.15359089831717
11.0,2300,20.61482820976492
11.0,2400,0.0
11.0,2500,0.0
12.0,100,0.03126252888437833
12.0,200,0.02968239282530659
12.0,300,0.1269267335640558
12.0,400,0.0848232743753001
12.0,500,0.13174443970270316
12.0,600,0.19774253992443203
12.0,700,0.2080454860139394
12.0,800,0.3178525814407358
12.0,900,0.4974022784990247
12.0,1000,0.7759801270785658
12.0,1100,2.0317797652430127
12.0,1200,5.061275561659168
12.0,1300,9.791965688564312
12.0,1400,19.72730959855282
12.0,1500,33.528204236803404
12.0,1600,47.61409220977177
12.0,1700,63.69767214014168
12.0,1800,74.77909414670562
12.0,1900,76.97166823589819
12.0,2000,82.72382558419646
12.0,2100,72.22990271377368
12.0,2200,53.94121829817495
12.0,2300,20.61482820976492
12.0,2400,0.0
12.0,2500,0.0
