group,variable,value
2.0,4000,16.3228380356476
2.0,4100,20.598430102928997
2.0,4200,24.779163207324345
2.0,4300,30.498847129352022
2.0,4400,38.121479833577524
2.0,4500,44.7335339240841
2.0,4600,50.73337186017438
2.0,4700,58.43034125295857
2.0,4800,58.530116097099345
2.0,4900,63.15622099447506
2.0,5000,73.15711456334702
2.0,5100,73.67717803708209
2.0,5200,80.18886702068401
2.0,5300,83.92497276688447
2.0,5400,87.85566420769707
2.0,5500,90.02194914050285
2.0,5600,92.42356759176371
2.0,5700,90.50294772697501
2.0,5800,88.21692650334077
2.0,5900,87.32425913163338
2.0,6000,93.00814111261872
2.0,6100,95.32786885245903
2.0,6200,92.52412280701755
2.0,6300,76.91776315789473
2.0,6400,93.4342105263158
2.0,6500,92.38723404255317
3.0,100,0.0
3.0,200,0.0
3.0,300,0.0
3.0,400,0.0
3.0,500,0.0
3.0,600,0.0
3.0,700,0.0
3.0,800,0.0
3.0,900,0.0
3.0,1000,0.0
3.0,1100,0.0
3.0,1200,0.0
3.0,1300,0.0
3.0,1400,3.061901440794735E-4
3.0,1500,0.004185799630224673
3.0,1600,7.806603424546028E-4
3.0,1700,0.011168695832024074
3.0,1800,0.006537126723005422
3.0,1900,0.031559376056406
3.0,2000,0.0393397724694519
3.0,2100,0.08414589517342325
3.0,2200,0.0693816459480477
3.0,2300,0.10844628158527862
3.0,2400,0.09827914216534055
3.0,2500,0.1783012379642365
3.0,2600,0.5008251312392947
3.0,2700,0.5287724158792249
3.0,2800,0.6872735538442455
3.0,2900,0.8288473068063479
3.0,3000,1.0956798140235586
3.0,3100,1.307011182295804
3.0,3200,1.6238387824968967
3.0,3300,1.9728864212184776
3.0,3400,2.764954864151813
3.0,3500,3.4049822105843854
3.0,3600,4.446828751995966
3.0,3700,6.057434332639588
3.0,3800,7.633858610647164
3.0,3900,10.025342132852368
3.0,4000,14.147699549381443
3.0,4100,18.288928255092944
3.0,4200,22.246917059571725
3.0,4300,27.41289677964791
3.0,4400,34.590906660106675
3.0,4500,41.45872459551203
3.0,4600,47.159447363823226
3.0,4700,54.30702280013173
3.0,4800,54.446973832659936
3.0,4900,58.121767955801026
3.0,5000,68.75682366775999
3.0,5100,69.32987329085829
3.0,5200,77.09513906940468
3.0,5300,80.88630174291933
3.0,5400,85.23743352204494
3.0,5500,88.03089927546517
3.0,5600,91.70176812891681
3.0,5700,88.746495480152
3.0,5800,85.90512249443208
3.0,5900,84.2419021364576
3.0,6000,89.72862957937585
3.0,6100,93.50491803278689
3.0,6200,90.33552631578948
3.0,6300,71.9111842105263
3.0,6400,92.64473684210527
3.0,6500,90.34468085106381
4.0,100,0.0
4.0,200,0.0
4.0,300,0.0
4.0,400,0.0
4.0,500,0.0
4.0,600,0.0
4.0,700,0.0
4.0,800,0.0
4.0,900,0.0
4.0,1000,0.0
4.0,1100,0.0
4.0,1200,9.372306245592042E-4
4.0,1300,0.014447773314221363
4.0,1400,0.022709102352560948
4.0,1500,0.06383433495659227
4.0,1600,0.061076497313936405
4.0,1700,0.16876742622813878
4.0,1800,0.1833258171408402
4.0,1900,0.32625440672236417
4.0,2000,0.4908315236767902
4.0,2100,0.7157239865002235
4.0,2200,0.8658129110669068
4.0,2300,1.2271706213517084
4.0,2400,1.4957158710941993
4.0,2500,2.022595712975697
4.0,2600,2.782238311798851
4.0,2700,3.508856356192911
4.0,2800,4.431811293722172
4.0,2900,5.370154162240216
4.0,3000,6.56996844114855
4.0,3100,7.757770761352476
4.0,3200,9.257903155880433
4.0,3300,10.578444102344674
4.0,3400,12.878642674994335
4.0,3500,14.245764005495303
4.0,3600,16.43096792350092
4.0,3700,19.234173744305
4.0,3800,21.60784469666844
4.0,3900,24.385968435809122
4.0,4000,28.157113745300027
4.0,4100,32.348486607006414
4.0,4200,35.80026963827334
4.0,4300,40.586250096072476
4.0,4400,46.71598019187776
4.0,4500,52.09188599391613
4.0,4600,55.882551372854635
4.0,4700,61.6846930521017
4.0,4800,61.48768060559735
4.0,4900,64.03829834254135
4.0,5000,72.92325307916063
4.0,5100,73.48009879017822
4.0,5200,79.85120130714097
4.0,5300,82.86855482933905
4.0,5400,86.27454680619883
4.0,5500,88.58190083818715
4.0,5600,92.71016114592662
4.0,5700,89.05423817633962
4.0,5800,87.19955456570158
4.0,5900,85.22053756030326
4.0,6000,89.8629579375848
4.0,6100,94.71475409836066
4.0,6200,91.05153508771932
4.0,6300,68.42434210526314
4.0,6400,91.72368421052632
4.0,6500,88.70425531914893
5.0,100,0.0055003769626643
5.0,200,0.00689208868553595
5.0,300,0.0
5.0,400,0.003762631692109238
5.0,500,0.0
5.0,600,2.7309011973951425E-5
5.0,700,4.4854665170876337E-4
5.0,800,5.2499087828349174E-5
5.0,900,0.009792246074057915
5.0,1000,0.01826714767660039
5.0,1100,0.048709633833265785
5.0,1200,0.14213306167228287
5.0,1300,0.36263080510116785
5.0,1400,0.641570415227857
5.0,1500,1.0844284691372976
5.0,1600,1.4718444303029399
5.0,1700,2.3902759161075005
5.0,1800,2.7934354228348393
5.0,1900,3.7528734244458315
5.0,2000,4.963917609308645
5.0,2100,6.25343390395639
5.0,2200,7.735572846038681
5.0,2300,9.658605679265483
5.0,2400,11.260449094892163
5.0,2500,13.958992434662957
5.0,2600,16.986335826677266
5.0,2700,20.620175236576188
5.0,2800,24.808338729008454
5.0,2900,28.362461827578027
5.0,3000,33.017081390667414
5.0,3100,36.49003854107607
5.0,3200,40.146216979862736
5.0,3300,43.07746048195892
5.0,3400,46.94811442860053
5.0,3500,48.74451346241913
5.0,3600,51.54627018164231
5.0,3700,54.372623600877354
5.0,3800,56.40046809139142
5.0,3900,58.134700124119796
5.0,4000,59.347808616285334
5.0,4100,62.413866406035055
5.0,4200,64.18682733248527
5.0,4300,66.91165936515242
5.0,4400,69.95752804902821
5.0,4500,72.57150729621296
5.0,4600,73.78288333086928
5.0,4700,76.9088144530664
5.0,4800,75.83588091858637
5.0,4900,77.16139226519321
5.0,5000,81.80401683480834
5.0,5100,81.80485360440973
5.0,5200,85.2335400497604
5.0,5300,87.04198438634705
5.0,5400,89.29496197175042
5.0,5500,90.83207842023008
5.0,5600,92.58325872873775
5.0,5700,89.73981396567537
5.0,5800,87.57683741648106
5.0,5900,84.83769813921434
5.0,6000,87.21845318860244
5.0,6100,86.74426229508197
5.0,6200,84.60745614035089
5.0,6300,64.8157894736842
5.0,6400,86.28289473684211
5.0,6500,82.59148936170213
6.0,100,0.09314583538204337
6.0,200,0.01915883293193535
6.0,300,0.04672068964731676
6.0,400,0.03695389142541572
6.0,500,0.02519144710891067
6.0,600,0.02600028009243053
6.0,700,0.03969018854196632
6.0,800,0.06740489134001322
6.0,900,0.15728123696053598
6.0,1000,0.3823069760477648
6.0,1100,0.8584819618970418
6.0,1200,1.5675856124128222
6.0,1300,2.7471470492337735
6.0,1400,4.531165053498222
6.0,1500,6.617546159573335
6.0,1600,9.267366917760532
6.0,1700,12.86808767903518
6.0,1800,15.690221760357609
6.0,1900,20.562313871315602
6.0,2000,24.829323728648728
6.0,2100,31.605708941568636
6.0,2200,37.737804282325435
6.0,2300,44.233642286867806
6.0,2400,50.244152109996406
6.0,2500,56.75897667354422
6.0,2600,62.44192292058234
6.0,2700,67.87949305825282
6.0,2800,72.18229346044153
6.0,2900,75.71018059806651
6.0,3000,79.44482071195715
6.0,3100,81.524947192075
6.0,3200,83.85125353186523
6.0,3300,85.53052537077814
6.0,3400,87.39391561055929
6.0,3500,88.86675551589279
6.0,3600,90.20119545067985
6.0,3700,91.44004162213832
6.0,3800,92.384649177621
6.0,3900,93.01834884496266
6.0,4000,92.68125197324972
6.0,4100,94.1877829021713
6.0,4200,94.59331083808736
6.0,4300,95.0527784182613
6.0,4400,95.78716964180653
6.0,4500,95.82918926067977
6.0,4600,96.0183450481808
6.0,4700,96.38977439554166
6.0,4800,95.52123594278845
6.0,4900,95.69951381215456
6.0,5000,96.2892554310824
6.0,5100,96.30778867492299
6.0,5200,96.196850978499
6.0,5300,97.14419934640517
6.0,5400,97.53857151026475
6.0,5500,97.81098167353319
6.0,5600,97.54711280214867
6.0,5700,96.65085811607494
6.0,5800,95.52204899777284
6.0,5900,92.77567195037904
6.0,6000,95.99999999999999
6.0,6100,95.12131147540984
6.0,6200,93.57127192982458
6.0,6300,73.99999999999999
6.0,6400,96.99342105263158
6.0,6500,90.38085106382977
7.0,100,3.409053659815776E-4
7.0,200,0.001390153875653132
7.0,300,0.0013714577319916467
7.0,400,0.029184109679133007
7.0,500,0.004980345216882722
7.0,600,0.023248371962747726
7.0,700,0.06785720407825101
7.0,800,0.1155478673558051
7.0,900,0.23410774694171463
7.0,1000,0.5423082861915531
7.0,1100,1.0724085709138411
7.0,1200,1.9207710994436185
7.0,1300,3.488769678439374
7.0,1400,5.790076037219101
7.0,1500,9.057974215474243
7.0,1600,13.229547438990046
7.0,1700,18.426602019751996
7.0,1800,23.191298209838983
7.0,1900,30.921777659728576
7.0,2000,37.46625530742552
7.0,2100,47.93853535558898
7.0,2200,57.12261566538606
7.0,2300,65.64053528893064
7.0,2400,73.13376643030085
7.0,2500,79.6153463147637
7.0,2600,84.38814173496434
7.0,2700,88.31763949663305
7.0,2800,90.36407720177975
7.0,2900,92.42669317261456
7.0,3000,94.10902089637507
7.0,3100,94.665756713019
7.0,3200,95.791723849247
7.0,3300,96.48680924392228
7.0,3400,97.12555972307104
7.0,3500,97.6193094418934
7.0,3600,97.90935008840435
7.0,3700,97.96661088925102
7.0,3800,98.19733309095592
7.0,3900,98.20114640112787
7.0,4000,97.91880256020197
7.0,4100,98.5735072233588
7.0,4200,98.48429775986936
7.0,4300,98.66550611021415
7.0,4400,98.86690482047533
7.0,4500,98.73941938896968
7.0,4600,98.72979692770816
7.0,4700,98.79333073673463
7.0,4800,98.29422789969784
7.0,4900,98.2746077348065
7.0,5000,98.67422788884063
7.0,5100,98.7539551864843
7.0,5200,98.47996583608749
7.0,5300,98.8796296296296
7.0,5400,98.84234002401782
7.0,5500,99.01221764455174
7.0,5600,98.72884959713527
7.0,5700,97.53635529935806
7.0,5800,96.77928730512251
7.0,5900,92.49448656099241
7.0,6000,96.75033921302577
7.0,6100,98.6032786885246
7.0,6200,94.14912280701752
7.0,6300,69.38815789473682
7.0,6400,97.46710526315789
7.0,6500,90.96382978723402
8.0,100,9.11266266758448E-4
8.0,200,0.002113331426899559
8.0,300,0.004704418964389951
8.0,400,0.012568454601793464
8.0,500,0.004396142493777129
8.0,600,0.008579231146278277
8.0,700,0.011610787213658685
8.0,800,0.03371360172617014
8.0,900,0.10349372583501848
8.0,1000,0.2261261387723022
8.0,1100,0.43418682160068517
8.0,1200,0.739537653788889
8.0,1300,1.3824953399240851
8.0,1400,2.4554442308673647
8.0,1500,4.199920915104845
8.0,1600,6.609914016367938
8.0,1700,10.29513915129046
8.0,1800,13.93275033822861
8.0,1900,20.45470533314006
8.0,2000,26.873091757689664
8.0,2100,37.495079900784695
8.0,2200,47.690115636076534
8.0,2300,57.84072600755683
8.0,2400,66.5438501671855
8.0,2500,73.8227626375516
8.0,2600,79.83797896697035
8.0,2700,84.42333829458856
8.0,2800,86.9859517282231
8.0,2900,89.16984142010163
8.0,3000,91.60132923804183
8.0,3100,92.33567472218407
8.0,3200,93.90207053265736
8.0,3300,94.89432332038872
8.0,3400,95.82882801011183
8.0,3500,96.41935464931919
8.0,3600,96.8848201011909
8.0,3700,96.93552786995865
8.0,3800,97.41064794301093
8.0,3900,97.55869983490857
8.0,4000,97.06833424222414
8.0,4100,98.00447756635386
8.0,4200,97.92297028647143
8.0,4300,98.24585350856945
8.0,4400,98.65611730857651
8.0,4500,98.43627386148201
8.0,4600,98.6430174580347
8.0,4700,98.70338856098488
8.0,4800,98.1120027659496
8.0,4900,98.10331491712694
8.0,5000,98.55663180045782
8.0,5100,98.81294294509269
8.0,5200,98.50722269672099
8.0,5300,98.9044571532316
8.0,5400,98.7486704408989
8.0,5500,98.85274897002415
8.0,5600,98.56445837063568
8.0,5700,97.02187868465873
8.0,5800,95.97995545657017
8.0,5900,91.49483115093038
8.0,6000,95.63772048846673
8.0,6100,98.49508196721312
8.0,6200,93.32894736842105
8.0,6300,69.76315789473684
8.0,6400,97.17105263157893
8.0,6500,87.61489361702128
9.0,100,0.0
9.0,200,0.0
9.0,300,0.0
9.0,400,0.0
9.0,500,0.0
9.0,600,0.0
9.0,700,1.0475611823346915E-5
9.0,800,1.9424662496489195E-4
9.0,900,7.772192385042309E-4
9.0,1000,0.0025617990145847124
9.0,1100,0.008453249560870154
9.0,1200,0.0411817255700964
9.0,1300,0.11447791769967572
9.0,1400,0.2901559868678454
9.0,1500,0.6795138060140137
9.0,1600,1.288341152269464
9.0,1700,2.415699813457323
9.0,1800,3.5030254308738953
9.0,1900,5.983045186007928
9.0,2000,8.863988104884433
9.0,2100,14.489419753588356
9.0,2200,21.18642067458931
9.0,2300,30.056365732890143
9.0,2400,38.70113787040237
9.0,2500,47.97768010660243
9.0,2600,58.53667925498462
9.0,2700,67.21304752836677
9.0,2800,74.30715397649767
9.0,2900,77.90098836332768
9.0,3000,83.54064663177418
9.0,3100,85.38411233599443
9.0,3200,88.57268690855241
9.0,3300,90.63249050271544
9.0,3400,92.68724354631716
9.0,3500,93.83394784119841
9.0,3600,94.81625299015596
9.0,3700,95.18014933348307
9.0,3800,96.04210550234615
9.0,3900,96.54649271147574
9.0,4000,95.96186963634787
9.0,4100,97.53069240401909
9.0,4200,97.42268465270723
9.0,4300,97.8623703020519
9.0,4400,98.48724558007187
9.0,4500,98.31612881893919
9.0,4600,98.6200895077074
9.0,4700,98.88760224106395
9.0,4800,98.08263274738862
9.0,4900,98.36990055248603
9.0,5000,98.79680633781011
9.0,5100,99.17989834633828
9.0,5200,98.7598499758624
9.0,5300,99.01765613652866
9.0,5400,99.00817750328812
9.0,5500,98.81389401903677
9.0,5600,98.55393912265002
9.0,5700,97.18026988078084
9.0,5800,95.1988864142539
9.0,5900,91.91350792556858
9.0,6000,95.81953867028494
9.0,6100,98.39016393442624
9.0,6200,94.96929824561406
9.0,6300,75.83881578947367
9.0,6400,96.65131578947367
9.0,6500,93.88723404255319
10.0,100,0.0
10.0,200,0.0
10.0,300,0.0
10.0,400,0.0
10.0,500,0.0
10.0,600,0.0
10.0,700,2.1808319159513122E-4
10.0,800,4.698668360637251E-4
10.0,900,0.0
10.0,1000,5.334156852285976E-4
10.0,1100,1.5763635544746208E-4
10.0,1200,0.004748844134472222
10.0,1300,0.016800880954285096
10.0,1400,0.0515828329392553
10.0,1500,0.13352166463017112
10.0,1600,0.27386378771958386
10.0,1700,0.5345939216520759
10.0,1800,0.7493147193192284
10.0,1900,1.273265079441734
10.0,2000,2.04172608822481
10.0,2100,3.464493961696404
10.0,2200,5.352117519705781
10.0,2300,9.284565756031725
10.0,2400,13.111412573503907
10.0,2500,19.088258682943547
10.0,2600,27.780101656168597
10.0,2700,36.57023728091128
10.0,2800,46.051674496135675
10.0,2900,52.116969767091135
10.0,3000,60.17895362277412
10.0,3100,65.46577698112836
10.0,3200,70.17211583023128
10.0,3300,74.66330056607103
10.0,3400,78.89113420685914
10.0,3500,81.11916560008422
10.0,3600,83.67235229699031
10.0,3700,85.4483273806174
10.0,3800,87.24551696452563
10.0,3900,89.1684775841223
10.0,4000,88.69983639964398
10.0,4100,91.57449680828297
10.0,4200,92.12944922193344
10.0,4300,93.48596572131252
10.0,4400,94.7264511160784
10.0,4500,95.05382885861644
10.0,4600,95.8981144247179
10.0,4700,96.9984120801748
10.0,4800,95.68451796047592
10.0,4900,96.84145856353567
10.0,5000,97.61468713251202
10.0,5100,97.96785739852523
10.0,5200,97.81703739463025
10.0,5300,98.20084422657952
10.0,5400,98.36930291073365
10.0,5500,98.27205568972862
10.0,5600,97.60888540734116
10.0,5700,96.7508188130486
10.0,5800,93.59933184855234
10.0,5900,91.7791178497588
10.0,6000,96.39348710990501
10.0,6100,98.24918032786886
10.0,6200,95.00657894736844
10.0,6300,77.48684210526315
10.0,6400,98.24342105263159
10.0,6500,94.14468085106382
11.0,100,0.0
11.0,200,0.0
11.0,300,0.0
11.0,400,0.0
11.0,500,0.0
11.0,600,0.0
11.0,700,0.0
11.0,800,0.0
11.0,900,0.0
11.0,1000,0.0
11.0,1100,4.2224023780570206E-5
11.0,1200,5.861609591724789E-4
11.0,1300,0.0015871941729057322
11.0,1400,0.005872046540901903
11.0,1500,0.016294338305232046
11.0,1600,0.030356957866540354
11.0,1700,0.07739731203538337
11.0,1800,0.10549989215897722
11.0,1900,0.17529096440817094
11.0,2000,0.29123991184001563
11.0,2100,0.5396047655837023
11.0,2200,0.7879314859177216
11.0,2300,1.7891402101096792
11.0,2400,2.5195578231292424
11.0,2500,4.574997850756512
11.0,2600,8.034791007285461
11.0,2700,12.47342749406194
11.0,2800,18.528916226976502
11.0,2900,23.598101809486685
11.0,3000,30.02791594696031
11.0,3100,35.986946070995295
11.0,3200,41.60883526931863
11.0,3300,47.40392002096767
11.0,3400,52.98808127206524
11.0,3500,56.39137007855509
11.0,3600,60.39444672168751
11.0,3700,63.7905077619662
11.0,3800,66.97659543042823
11.0,3900,70.64286029893191
11.0,4000,71.89158845421571
11.0,4100,76.0800219907758
11.0,4200,77.96013314341847
11.0,4300,81.33268772577027
11.0,4400,84.19619880851785
11.0,4500,85.73138473746853
11.0,4600,88.0261400137082
11.0,4700,90.81673008359047
11.0,4800,89.61154784001157
11.0,4900,91.46307182320427
11.0,5000,93.93491984898175
11.0,5100,94.29118047104298
11.0,5200,95.0086152475027
11.0,5300,95.93718228031946
11.0,5400,96.62972493852573
11.0,5500,96.7773831510157
11.0,5600,95.73310205908689
11.0,5700,95.08515655705489
11.0,5800,91.15746102449889
11.0,5900,89.64576154376293
11.0,6000,94.84124830393486
11.0,6100,96.70163934426229
11.0,6200,93.86184210526316
11.0,6300,78.52302631578945
11.0,6400,96.67763157894737
11.0,6500,93.57659574468086
12.0,100,0.0
12.0,200,0.0
12.0,300,0.0
12.0,400,0.0
12.0,500,0.0
12.0,600,0.0
12.0,700,0.0
12.0,800,0.0
12.0,900,0.0
12.0,1000,0.0
12.0,1100,0.0
12.0,1200,0.0
12.0,1300,7.659134671579986E-4
12.0,1400,0.0015751781856532916
12.0,1500,0.002714535589984001
12.0,1600,0.008198783501798104
12.0,1700,0.01264035447085916
12.0,1800,0.015474206388110015
12.0,1900,0.015027124482864064
12.0,2000,0.042840242439957175
12.0,2100,0.0863823039076159
12.0,2200,0.10413499603343626
12.0,2300,0.24555222618111858
12.0,2400,0.29281606710480795
12.0,2500,0.658746704493352
12.0,2600,1.4776484975662962
12.0,2700,2.432711973353579
12.0,2800,4.030462604526844
12.0,2900,6.045228403437324
12.0,3000,8.20257405940336
12.0,3100,11.136388539651021
12.0,3200,14.065216546321613
12.0,3300,17.74743701365012
12.0,3400,21.798915527943457
12.0,3500,24.49349189201873
12.0,3600,28.13005879365932
12.0,3700,31.63741633387693
12.0,3800,35.03597411106186
12.0,3900,39.16379798596518
12.0,4000,42.75614458061853
12.0,4100,47.664121437952275
12.0,4200,51.14915414321287
12.0,4300,57.13600030743199
12.0,4400,62.76049498914394
12.0,4500,66.48074549221876
12.0,4600,71.59796793312445
12.0,4700,76.96218953171332
12.0,4800,76.24189321978375
12.0,4900,79.25913812154677
12.0,5000,85.25512161911233
12.0,5100,85.60655737704919
12.0,5200,88.42745738794608
12.0,5300,90.28626543209874
12.0,5400,92.37061817350032
12.0,5500,92.95595965335977
12.0,5600,92.85922112802156
12.0,5700,92.06681514476617
12.0,5800,87.70512249443208
12.0,5900,86.89145416953824
12.0,6000,93.20488466757122
12.0,6100,94.92131147540984
12.0,6200,92.41776315789474
12.0,6300,75.35197368421052
12.0,6400,94.82894736842105
12.0,6500,92.97872340425532
