Month,Elevation,SCA,CCA
9.0,500,1.5076628352490418,54.5364162054775
9.0,600,7.140798165638472,54.19202258982243
9.0,700,18.777359314447892,64.09298073249278
9.0,800,36.73455733213916,70.31464115644762
9.0,900,48.67363382803619,76.16322612857677
9.0,1000,54.51933269091783,80.1799599828689
9.0,1100,66.02977502029454,82.91441171543796
9.0,1200,71.92378124844069,87.9902865791793
9.0,1300,79.74904356920706,90.64075129129625
9.0,1400,80.91554123534652,91.49386249552492
9.0,1500,81.91534772933838,91.9316337759391
9.0,1600,79.62549434065185,93.46978366440905
9.0,1700,74.64723467862484,95.91309583125728
9.0,1800,72.19432065499015,96.14627595260305
9.0,1900,74.33213114754098,99.52454462659381
9.0,2000,91.6392500755972,98.22837919564559
9.0,2100,98.03921568627452,99.4297385620915
10.0,500,0.36813537675606633,47.80456626988691
10.0,600,3.027515422831248,46.33317393356143
10.0,700,6.361606899186724,54.34981710418315
10.0,800,14.471011247793893,61.460709904578856
10.0,900,20.972108398471118,67.34513366901
10.0,1000,22.594766321368343,73.44939427754478
10.0,1100,33.43731879856195,79.36749066841482
10.0,1200,39.67055037173792,85.59367553097535
10.0,1300,48.47827044284813,90.1725658747918
10.0,1400,54.043303398002756,93.44324175515102
10.0,1500,58.18879869621086,94.68939564103724
10.0,1600,62.009545888449466,96.32154805575396
10.0,1700,76.21843547583458,97.4250029420573
10.0,1800,72.15058555290706,95.88348972555538
10.0,1900,63.28032786885246,99.10239975200132
10.0,2000,80.68732990625945,97.35303923240538
10.0,2100,48.682352941176475,99.44971537001896
11.0,500,0.3888888888888889,46.8565524336597
11.0,600,1.4098105584975698,43.00055200693949
11.0,700,2.3698215162927783,46.673330240343496
11.0,800,5.6100676974949275,51.96771271442664
11.0,900,8.29954202678971,57.63973539325623
11.0,1000,9.502649963864128,63.45330107872264
11.0,1100,15.8622579148788,69.10232002267831
11.0,1200,20.36253180978992,76.77008313512849
11.0,1300,30.503756915201052,83.52630146453943
11.0,1400,39.783688672562306,87.93287846357359
11.0,1500,44.31996113705455,90.04182728972751
11.0,1600,56.804445656620764,93.91189656348023
11.0,1700,62.545391131041335,95.20951669157954
11.0,1800,69.95833765157015,95.25169562764138
11.0,1900,70.91147540983606,99.30332422586523
11.0,2000,85.10613849410342,97.68046735880118
11.0,2100,96.47058823529412,99.72494553376907
12.0,500,0.14176245210727967,47.47597225004273
12.0,600,0.6960746847191128,45.33627176625695
12.0,700,0.8866601168058516,46.08122635501896
12.0,800,2.146721808076283,49.05915337727134
12.0,900,3.491167659515857,52.72552327485415
12.0,1000,4.01740544447121,57.1522368395117
12.0,1100,7.480778151455408,59.67558337734658
12.0,1200,10.78965620478019,66.35784315956514
12.0,1300,17.255745465554728,74.15485079627244
12.0,1400,22.25040561230318,77.46983538232924
12.0,1500,31.52549597267057,80.16507104674577
12.0,1600,44.95353197872631,86.9281081270034
12.0,1700,52.09098156452418,89.32016383209996
12.0,1800,63.74629495284488,91.38603713941094
12.0,1900,69.76163934426229,98.06498153179713
12.0,2000,73.7689749017236,95.98746896926207
12.0,2100,73.00392156862745,99.23190315552745
