Month,Elevation,SCA,CCA
1.0,3500,0.28992325787667256,0.4136650075904496
1.0,3600,2.3011289861132496,0.37211503215820224
1.0,3700,0.13116175377755757,0.3491833881133562
1.0,3800,0.13216462142081975,0.5031044187460711
1.0,3900,0.11905668133306936,0.6947180165966554
1.0,4000,0.12128030193061391,0.7963806894086652
1.0,4100,0.11998560394230501,0.8079586914251401
1.0,4200,0.03564087528162711,1.0796976823663693
1.0,4300,0.09428322010585077,1.2807078899120068
1.0,4400,1.809452422935785,1.7336380891655045
1.0,4500,0.09788074169809093,1.9691358323832893
1.0,4600,0.16880210199746884,2.311927960907006
1.0,4700,0.38105831005666496,2.6013963108934695
1.0,4800,0.5505499277058821,2.612845003352341
1.0,4900,0.9591285188942432,2.635167676328807
1.0,5000,1.751684488062106,3.4616968364757836
1.0,5100,2.3246262444644223,3.7178964481919943
1.0,5200,3.5527264886902654,4.298692173267486
1.0,5300,4.639268330978175,4.863888309874997
1.0,5400,7.133948984623662,5.579154097751118
1.0,5500,9.655380523731587,6.277864888494239
1.0,5600,14.192022416350751,5.925029391544757
1.0,5700,17.999239543726237,5.886198014693132
1.0,5800,21.04293099572938,5.848169627800025
1.0,5900,25.40365984930032,5.914876514310642
1.0,6000,23.84759095378565,5.611569393721638
1.0,6100,29.19808743169399,6.612912090138607
1.0,6200,28.150887573964493,6.844945238298965
2.0,3500,0.34611083259419223,2.008820335662525
2.0,3600,3.4125530931578596,2.2727660400086718
2.0,3700,0.2201820658905127,1.9990095634944358
2.0,3800,0.15400283830035894,2.069311534192317
2.0,3900,0.12038122497449863,2.044834841312909
2.0,4000,0.11777834228480177,2.0142477639999914
2.0,4100,0.1356828437750892,2.101044664787792
2.0,4200,0.034326101046264004,2.0501462068100618
2.0,4300,0.11196796773580471,2.1725711934454885
2.0,4400,1.7120853596122803,3.007136382933873
2.0,4500,0.15479205782894856,3.1134014032200135
2.0,4600,0.25878921870718335,3.383476420170288
2.0,4700,0.6280224460944329,3.743986845143712
2.0,4800,1.4936681095647593,3.8167775675332347
2.0,4900,1.9356612985036774,4.28863209267714
2.0,5000,3.25455300034178,5.258109872770455
2.0,5100,4.044134785069758,5.506001635631741
2.0,5200,6.859010545297736,5.886033109477964
2.0,5300,8.487007379494424,6.48030360773586
2.0,5400,12.827856726588072,6.767026430934962
2.0,5500,16.76022913256956,7.227714562074431
2.0,5600,25.68880830723587,7.13468626479238
2.0,5700,32.6618504435995,7.267791982502879
2.0,5800,39.071926275567535,7.481137557446839
2.0,5900,48.343379978471475,8.37949802789638
2.0,6000,50.27826941986234,7.296025418088281
2.0,6100,61.68989071038251,8.83371638690086
2.0,6200,60.41715976331362,8.88341560122829
3.0,3500,0.24545910300412627,0.028217264702093584
3.0,3600,3.8563128589977778,0.1597117607376685
3.0,3700,0.18146210056973003,0.12377338308232515
3.0,3800,0.12617079889807156,0.1031767021575824
3.0,3900,0.1288004506493308,0.10596180534856568
3.0,4000,0.2300587893743651,0.15411655511135633
3.0,4100,0.41593532847927794,0.25296526646016254
3.0,4200,0.25927594827320155,0.4685847440637586
3.0,4300,0.2563225388726216,0.5198974943832528
3.0,4400,1.7749084677912303,0.6034700459405564
3.0,4500,0.21600741843170848,0.49470742726452627
3.0,4600,0.3063730747912835,0.4983703538972427
3.0,4700,0.5715532066991157,0.6969318201898619
3.0,4800,1.2486872910073283,0.8363998596811494
3.0,4900,1.5057142404260717,0.8897883539211214
3.0,5000,2.150834920169914,1.126457915156739
3.0,5100,2.573785502613792,1.2075992514340979
3.0,5200,4.1647457760006255,1.4135690234879996
3.0,5300,5.741874705605274,1.6878461099098292
3.0,5400,9.478594163267138,1.8960155649538657
3.0,5500,13.753887070376434,2.228340620352988
3.0,5600,22.869622548211634,2.8272266251365643
3.0,5700,30.210646387832696,3.4071030659170245
3.0,5800,34.31557653405259,3.6425583883827843
3.0,5900,44.991388589881595,3.9108496557769894
3.0,6000,52.582104228121935,2.6000597818359745
3.0,6100,62.1571038251366,4.102781797268224
3.0,6200,62.47189349112427,3.6555770809214816
4.0,3500,0.2595734834753769,0.7765731563965335
4.0,3600,5.025264640507054,1.1302202025086745
4.0,3700,0.931833663611593,1.0104412828029292
4.0,3800,1.0044244093830872,1.0419921001751853
4.0,3900,1.1463849093372718,1.087122110384035
4.0,4000,1.294817825518943,1.165594398750228
4.0,4100,1.2685556878270263,1.2221869060376693
4.0,4200,0.7257059967284967,1.0511944130420372
4.0,4300,0.5614311438391687,1.0776406529362876
4.0,4400,1.9624723124133638,0.9371187142119918
4.0,4500,0.7072500178327706,0.9678650758053042
4.0,4600,0.7354387200531731,0.9751493380880077
4.0,4700,1.0673611222133712,1.0508434400786202
4.0,4800,1.887230128070264,1.2368161860115259
4.0,4900,2.82537883591174,1.3596023861547037
4.0,5000,3.1442190322738157,1.471698799029962
4.0,5100,3.0754003929011415,1.417106088490278
4.0,5200,3.6854051511231334,1.4033109908192738
4.0,5300,4.708981001727114,1.5567353438947424
4.0,5400,7.594746043842742,1.6671734687062834
4.0,5500,10.936477086743045,1.9363831200420891
4.0,5600,21.416185923850342,2.7711058136062885
4.0,5700,30.732065906210394,3.7329848868391764
4.0,5800,33.68195100022477,4.304268592316206
4.0,5900,44.99569429494079,4.753920059294767
4.0,6000,51.864306784660755,5.301262572035298
4.0,6100,57.02868852459016,6.278141553085024
4.0,6200,56.42899408284023,6.76347557295833
5.0,3500,0.4940033164937719,1.841029389646314
5.0,3600,7.396355553599325,2.791170197206933
5.0,3700,2.0706434233341593,2.970496373843724
5.0,3800,2.4695884464479487,3.2183516708087927
5.0,3900,3.328547721632691,3.360617491779029
5.0,4000,4.541261431267236,3.7397656345765835
5.0,4100,5.08281885883558,3.630469409323406
5.0,4200,2.7705564643066576,2.37593731487783
5.0,4300,2.1084245756788014,1.7894963716922099
5.0,4400,3.330206975717814,1.3841632484327762
5.0,4500,2.7530481944170755,1.9097038737717054
5.0,4600,3.4946724680738828,2.2979706806935516
5.0,4700,4.642141468862565,2.962548774693088
5.0,4800,6.262573133446428,4.473039579480086
5.0,4900,8.317065051990863,5.124083648128156
5.0,5000,8.98538889702651,5.941196282201128
5.0,5100,8.59393001032198,5.625841199268201
5.0,5200,8.661531224273782,6.064586388107176
5.0,5300,9.593067985555031,6.580715184890833
5.0,5400,12.046129017797108,7.3782958685824624
5.0,5500,14.307385433715224,8.033970994756816
5.0,5600,25.257458381407613,12.096561289218931
5.0,5700,34.59442332065906,15.192365100250711
5.0,5800,36.803101820633856,16.144033823361347
5.0,5900,49.141011840688904,19.271119122981794
5.0,6000,54.90363815142576,20.70578844179715
5.0,6100,56.84426229508197,22.533849962197028
5.0,6200,57.2130177514793,22.82417549869551
6.0,3500,2.2698700397207965,1.9307258107633831
6.0,3600,11.475648671845773,2.7047342083439174
6.0,3700,6.488311245974732,2.950397189774008
6.0,3800,7.388012354954505,3.4410017635770456
6.0,3900,8.71849641459738,3.880370475978977
6.0,4000,10.214417912614312,4.266237117441215
6.0,4100,10.510949309266072,4.462145115048711
6.0,4200,5.659887040523442,3.394941879603154
6.0,4300,4.338815927225168,2.796960914358309
6.0,4400,5.457561586102445,2.4861459020421623
6.0,4500,6.207454943545725,3.1437879620509177
6.0,4600,7.198763501725462,3.6812522977630593
6.0,4700,8.935660467421458,4.288260696950799
6.0,4800,11.981404967926476,5.643439544936192
6.0,4900,15.936239855440002,5.454080504844579
6.0,5000,17.33123382647331,5.885048561063164
6.0,5100,16.10987913295374,5.759936986624624
6.0,5200,15.897232349366883,6.092785612301738
6.0,5300,16.027202072538852,6.352275838291408
6.0,5400,17.470031828573998,6.873855779090606
6.0,5500,18.91888297872341,7.457650375051161
6.0,5600,31.75506840283501,10.395016403798367
6.0,5700,42.333840304182516,13.378989004063667
6.0,5800,43.8172623061362,14.420674390225537
6.0,5900,57.00107642626481,18.20343807302965
6.0,6000,60.45132743362833,18.910391715386407
6.0,6100,61.9275956284153,23.413985251750624
6.0,6200,60.226331360946745,22.47452756132957
7.0,3500,2.0915892175388526,1.618162980488488
7.0,3600,14.048790686414756,2.7962999793932686
7.0,3700,9.155359796878864,2.731979833626347
7.0,3800,10.642290675348521,3.0074058716746332
7.0,3900,12.329278504331404,3.4744241494262704
7.0,4000,13.860230076934226,4.012396857168683
7.0,4100,13.67427535228814,4.18429965743415
7.0,4200,6.878238325977593,3.0354042433243706
7.0,4300,5.176267648508394,2.6374767480170918
7.0,4400,5.832008611383363,2.264113046712515
7.0,4500,6.683743406409433,3.16035053154656
7.0,4600,8.374408999207715,3.6360643182010213
7.0,4700,9.49230899236957,4.06269297358614
7.0,4800,11.342405536431304,5.400044970829804
7.0,4900,15.322248288105483,5.7260679717632135
7.0,5000,16.29354035447487,6.34483856740802
7.0,5100,15.83404921253287,6.033114263330559
7.0,5200,15.368183778274327,6.404406084388654
7.0,5300,15.156421730255923,6.594643270781513
7.0,5400,16.128972968126597,6.995007367615208
7.0,5500,16.601575286415716,7.781302118153641
7.0,5600,27.868303939343992,10.496948856215937
7.0,5700,39.382509505703425,13.295280376505083
7.0,5800,39.64149247021804,13.746308208492541
7.0,5900,53.670613562970935,16.686032158769926
7.0,6000,55.965585054080634,18.240024162090965
7.0,6100,56.874316939890704,20.6648496794253
7.0,6200,53.96597633136095,21.584731117830234
8.0,3500,1.0507886313678605,0.8471247338958919
8.0,3600,9.489843526486053,2.0927944850738553
8.0,3700,4.231390884320039,1.8875712677763958
8.0,3800,4.961682945154019,1.9070605061674095
8.0,3900,6.013884871275671,2.1304233559098433
8.0,4000,7.603008419219037,2.4022410013715376
8.0,4100,8.3037845020902,2.37077492164393
8.0,4200,4.343952347149779,1.3702776291901388
8.0,4300,3.101025328810677,1.256925825987516
8.0,4400,4.063666427001122,0.9406981172900313
8.0,4500,3.487810244834853,1.2715225722613965
8.0,4600,4.374169684960794,1.5894374927962587
8.0,4700,5.6987226189851095,1.8361736191645144
8.0,4800,7.4355910883510115,2.500847736742037
8.0,4900,10.743247527263494,2.86543594161833
8.0,5000,11.3975025633514,3.364833340710168
8.0,5100,10.968368128392099,3.217765418430751
8.0,5200,9.829373946450271,3.5572275208398834
8.0,5300,10.941435076150091,3.744401002566378
8.0,5400,11.812166584480208,4.120700710050336
8.0,5500,12.565875613747954,4.530790648969389
8.0,5600,22.799736278226472,6.3244216348124365
8.0,5700,33.49556400506971,8.010363594960127
8.0,5800,33.403910991233985,8.223735760032364
8.0,5900,48.63509149623251,9.849553122596909
8.0,6000,50.27531956735497,10.815986254924473
8.0,6100,50.82103825136612,11.698731699797321
8.0,6200,48.294378698224854,12.140561203221637
9.0,3500,0.6573984805830859,0.45830002528498803
9.0,3600,6.98921631197869,0.7419079005370139
9.0,3700,2.150312732226902,0.6005361183206951
9.0,3800,3.1383254027882117,0.6296781603255429
9.0,3900,4.3186517059208605,0.7097553527920217
9.0,4000,5.464018725504427,0.8306942518228082
9.0,4100,5.707067910633701,0.8349327153562957
