Month,Elevation,SCA,CCA
1.0,100,0.29379718284122225,33.68150453606274
1.0,200,0.6010795449434623,54.32487532029277
1.0,300,0.7909520727445516,65.07431583350044
1.0,400,0.8420513096483242,70.05252617955392
1.0,500,0.8726754825063587,74.71591364855895
1.0,600,0.8315685616198383,77.83863950002738
1.0,700,0.9052908798820258,80.65425403408902
1.0,800,1.1775871058766152,83.06002811956022
1.0,900,1.5983331292953356,84.87039575574957
1.0,1000,2.6584856746971655,87.49254810145403
1.0,1100,5.073308311693953,89.79982644522569
1.0,1200,4.4511729405346445,91.59361069884979
1.0,1300,5.640857964948993,91.93331228547831
1.0,1400,1.8470588235294119,93.87676576006747
2.0,100,0.36856166278699715,31.188675168359204
2.0,200,0.6643118505207695,50.51820026372158
2.0,300,0.8488215154709304,60.373505309888536
2.0,400,0.8703452358319848,64.836632578432
2.0,500,0.79407522118677,68.92191346004951
2.0,600,0.6764160722668737,71.59703732227644
2.0,700,0.6078006900002698,74.08604291127114
2.0,800,0.7404091522512767,76.21074612890317
2.0,900,0.931061549872913,77.91586981567262
2.0,1000,1.8978634961784075,80.65105592770556
2.0,1100,4.270320989809475,83.7129255938603
2.0,1200,4.495435533733408,86.26557830177677
2.0,1300,6.3468480251111705,88.06774506668073
2.0,1400,2.396078431372549,86.75358758888171
3.0,100,1.2254066648346178,33.33785842760372
3.0,200,2.1163558577983848,53.476605742698254
3.0,300,2.72394844262105,63.890895317855005
3.0,400,2.8582904106157296,68.63576104690432
3.0,500,2.7451229982015497,73.0624182140749
3.0,600,2.4795313173819644,76.28125518142157
3.0,700,2.349165415712024,79.11009605904165
3.0,800,2.7534765672924237,81.60431013027265
3.0,900,3.1817882853364416,83.37453951146016
3.0,1000,5.539824788807893,85.93265485228869
3.0,1100,10.033844676718925,88.28784167963346
3.0,1200,12.409019821785765,90.06154826096291
3.0,1300,15.465341354956843,91.20853004373188
3.0,1400,7.87843137254902,90.84705882352941
4.0,100,3.5466146480898475,32.27331364979013
4.0,200,5.6329916645134706,51.770888910689315
4.0,300,6.6713448514827665,61.75802087566779
4.0,400,6.900480755022427,66.55767737655572
4.0,500,7.161689110542106,71.18235480779025
4.0,600,7.00357778598977,74.80539252788084
4.0,700,7.32050248874162,77.98751334343733
4.0,800,8.862889522758309,80.980292093225
4.0,900,10.61302626809665,83.29557543304077
4.0,1000,16.628753408125803,86.54103793759327
4.0,1100,27.664368167237534,89.40119402357794
4.0,1200,31.331078377886858,91.55909677853887
4.0,1300,38.475542767460105,92.73285164840489
4.0,1400,23.741176470588236,93.17394335511983
5.0,100,9.307682542390138,29.94232881007817
5.0,200,14.955747222914768,48.11237614645457
5.0,300,17.857385088314423,57.727595271688074
5.0,400,18.569571854989587,62.76984739484985
5.0,500,19.149599570119978,68.13455348852284
5.0,600,18.800949472405403,72.69695442326592
5.0,700,18.689153301203937,76.58201028257922
5.0,800,19.986500122684994,79.96782930789209
5.0,900,21.3018346619815,82.46848619219843
5.0,1000,27.045711348500383,85.44561551499878
5.0,1100,38.183745390272016,87.9738821047375
5.0,1200,41.3296963084197,90.06917038926797
5.0,1300,42.76981428197751,92.64035711458071
5.0,1400,37.63921568627451,92.19632440789937
6.0,100,19.85046611462041,31.671696779778735
6.0,200,32.18222754159714,50.82638873621906
6.0,300,39.6173455326199,60.832898743338454
6.0,400,43.77924482777138,66.78295592591638
6.0,500,48.86044388394898,73.467257851006
6.0,600,53.34843007191678,79.8359600404103
6.0,700,58.572506386454364,84.8673714843542
6.0,800,63.917663476876804,88.95147626777539
6.0,900,66.66976804476528,91.39380940680864
6.0,1000,71.04463415724283,93.5625673793691
6.0,1100,75.05125799201345,94.50038094508034
6.0,1200,76.80534642662302,95.7600721221152
6.0,1300,77.98142819775047,96.50230798134929
6.0,1400,77.48823529411764,97.00311235605353
