Month,Elevation,SCA,CCA
3.0,500,0.0,2.0608865199590944
3.0,600,0.0,1.3098574491927524
3.0,700,0.0,1.0133502401821666
3.0,800,0.0,0.8778398374720878
3.0,900,0.0,0.7764675198082555
3.0,1000,0.0,0.7101942200522018
3.0,1100,0.0,0.7072336887748363
3.0,1200,0.0,0.6972642189071591
3.0,1300,1.1338408404935495E-5,0.6580322230878803
3.0,1400,0.0,0.6052209641016584
3.0,1500,3.124340959328888E-5,0.5822945649533343
3.0,1600,0.0011399297266850821,0.5551825900233386
3.0,1700,0.0,0.5988823476089993
3.0,1800,0.00124554793815494,0.542717190079521
3.0,1900,0.0016625983859718987,0.4744545412388875
3.0,2000,9.380863039399599E-4,0.4722124940741303
3.0,2100,0.0027448441441076813,0.4596132572749272
3.0,2200,3.255738238645603E-5,0.4026247018178019
3.0,2300,0.001255955550094875,0.3976115715445119
3.0,2400,0.0024314642611875112,0.4207612277406744
3.0,2500,0.0010733863329793628,0.39649242097792237
3.0,2600,1.308509047405411E-4,0.3724849482398235
3.0,2700,0.001710689117219857,0.35700287872955394
3.0,2800,7.371913011426453E-4,0.34835396447150613
3.0,2900,0.0037728024437240436,0.37227306198554616
3.0,3000,0.009042074712741202,0.3924385391189566
3.0,3100,0.02593516209476306,0.4339879842488673
3.0,3200,0.060497231168470014,0.4577536679636617
3.0,3300,0.16170352572349153,0.4746353219557398
3.0,3400,0.30936485237301486,0.4960415607577411
3.0,3500,0.4868821477974553,0.504104755190704
3.0,3600,0.6764795383592366,0.5166754020227993
3.0,3700,0.8180093398295958,0.5734395135498225
3.0,3800,0.9335477484867146,0.6232086722716103
3.0,3900,1.0025581996896022,0.7157483409888357
3.0,4000,1.0832056121871676,0.8020016823572053
3.0,4100,1.2018557268722394,0.8869631523955264
3.0,4200,1.386932201610595,0.9699038916036637
3.0,4300,1.6342030483079057,1.0416105538534566
3.0,4400,2.1522811737710548,1.1535954903242067
3.0,4500,2.7881400517516903,1.3005177377555825
3.0,4600,3.162931542719744,1.4618488671156598
3.0,4700,4.114585226348832,1.631291579216049
3.0,4800,4.911700299834895,1.7055219503174788
3.0,4900,6.128649903541155,1.8229800829928793
3.0,5000,7.6997751031806745,1.9985523516354893
3.0,5100,8.774808305815181,2.071984166359251
3.0,5200,13.968036104778296,2.301235005244697
3.0,5300,15.940963855421698,2.398995671227735
3.0,5400,22.95439039797854,2.600359985572024
3.0,5500,21.239300100704938,2.7980473640891903
3.0,5600,23.802038626609438,2.8630828767890923
3.0,5700,24.42618570474282,2.721650939996419
3.0,5800,26.06915422885573,2.7697662964377225
3.0,5900,35.922222222222224,3.0333240147292804
3.0,6000,43.97275362318841,3.3962089922780545
3.0,6100,47.08663101604277,3.8071820739621574
3.0,6200,38.87843137254902,3.704386137102227
4.0,100,0.0,15.187203857032504
4.0,200,0.0,14.66714347021137
4.0,300,0.0,9.107971026469569
4.0,400,0.0,7.48753246016806
4.0,500,0.0,5.501802578591595
4.0,600,0.0,4.021412328358112
4.0,700,0.0,3.660680374134524
4.0,800,0.0,3.4150066248203315
4.0,900,0.0,3.227188322933283
4.0,1000,0.0,3.1871061091410624
4.0,1100,0.0,3.058786034708325
4.0,1200,1.223873363375357E-5,3.0698772910803993
4.0,1300,2.0635903296982601E-4,3.218602592512764
4.0,1400,3.5925198210372587E-5,3.2937444357633234
4.0,1500,0.0010154108117818885,3.425506986717677
4.0,1600,8.940625307333977E-5,3.6203191597702986
4.0,1700,0.0028195488721804458,3.6917637178980107
4.0,1800,0.0066961068906594085,3.804752737377627
4.0,1900,0.006824748430805995,3.81752235039057
4.0,2000,0.004628269174257994,3.916237829811648
4.0,2100,0.014688625419819487,3.925831698860774
4.0,2200,0.015855445222204084,4.038725489997947
4.0,2300,0.010887223382615899,4.075150337507223
4.0,2400,0.02090564310064274,4.135249052101561
4.0,2500,0.019039692334184732,4.093151144092889
4.0,2600,0.02807686556004181,4.120632742549019
4.0,2700,0.03467104201409427,4.229478629636077
4.0,2800,0.05297913540958237,4.192143982178373
4.0,2900,0.09231228284892092,4.31684466512319
4.0,3000,0.14994738539350638,4.382001799191562
4.0,3100,0.2513589974643232,4.545444208147331
4.0,3200,0.42716853186280174,4.66684688981658
4.0,3300,0.6549089771958084,4.85572649511984
4.0,3400,0.9546452922911607,5.041569656604774
4.0,3500,1.416993005630551,5.5168153271292955
4.0,3600,1.9652642374924991,5.76347165625146
4.0,3700,2.6195606304210233,6.082877705346701
4.0,3800,3.346433626381077,6.408624062661654
4.0,3900,4.296445938955015,6.778058622473702
4.0,4000,5.181822623615262,7.032206358644123
4.0,4100,5.942411894273186,7.108679155387832
4.0,4200,6.856914056056307,7.244745384161884
4.0,4300,8.085203285406351,7.329453017587655
4.0,4400,9.985538588596842,7.544338603491875
4.0,4500,11.68453461030517,7.755866368650583
4.0,4600,12.550483511603444,8.164303055696873
4.0,4700,14.701839293741708,8.543009662445991
4.0,4800,16.45061707599181,8.696780826983655
4.0,4900,17.771964817055174,8.984426807620899
4.0,5000,18.39935249487183,9.407526910493782
4.0,5100,19.88070185257737,9.946119739145368
4.0,5200,25.514865304983022,10.773755689502751
4.0,5300,25.215823293172697,11.29362965424918
4.0,5400,33.14567277321542,11.681289215152374
4.0,5500,29.644259818731125,12.309674618883918
4.0,5600,28.400393419170257,12.581434890566161
4.0,5700,28.907815631262526,12.945799338139885
4.0,5800,30.18706467661692,13.558000343112028
4.0,5900,35.80714285714286,15.436454296661191
4.0,6000,41.84405797101449,15.8288391804098
4.0,6100,45.08983957219251,16.358281394062328
4.0,6200,37.47843137254902,15.279531214784765
5.0,100,0.0,17.638914910389392
5.0,200,0.0,18.76154726603717
5.0,300,0.0,15.488206532807602
5.0,400,0.0,14.457869955077111
5.0,500,0.0,13.059133792076846
5.0,600,0.0,11.746422780575585
5.0,700,0.0,11.124201678204361
5.0,800,0.0,10.791277353894854
5.0,900,0.0,10.213808285969781
5.0,1000,0.0,9.685028223350907
5.0,1100,0.010476950708441502,9.204629975569311
5.0,1200,0.0522716313497615,8.9985919246089
5.0,1300,0.0522723304284336,8.888672077387767
5.0,1400,0.052912290010308,8.848115149374733
5.0,1500,0.10495832910245477,9.05620751660016
5.0,1600,0.092021385975735,9.433087988309662
5.0,1700,0.1295473532315635,9.644323127163911
5.0,1800,0.16347044654437629,9.663894095743334
5.0,1900,0.3124626382385168,10.196306792986126
5.0,2000,0.2176586270033225,10.327399375314535
5.0,2100,0.44477265676634375,10.81066781443596
5.0,2200,0.6502685984046878,11.454321721616989
5.0,2300,0.6540593302480506,11.99741057335188
5.0,2400,0.9172807196639252,12.500511330681594
5.0,2500,1.1909250064575385,12.920207568427122
5.0,2600,1.621996660186432,13.597579539741835
5.0,2700,1.8655172413792935,14.293024934885809
5.0,2800,2.3808475623367698,14.823478331992895
5.0,2900,2.8410921909057953,15.809333541939049
5.0,3000,3.2094655374327177,15.985260261406724
5.0,3100,3.7791571491439204,16.742308801084622
5.0,3200,4.459471566378544,17.186172689573155
5.0,3300,5.164981059181583,17.55328060743023
5.0,3400,5.922153133863679,18.15385547378372
5.0,3500,7.1478636974691065,19.27454211988023
5.0,3600,8.293401858134038,20.008881263566884
5.0,3700,9.536583324323592,20.998547338562545
5.0,3800,10.987563715528886,21.89426629124639
5.0,3900,12.651901189860538,22.98370683266449
5.0,4000,13.747919602538866,23.7755864263833
5.0,4100,14.811591409691918,24.103722074336545
5.0,4200,15.827866172787793,24.467949007554054
5.0,4300,17.188794088816348,24.883993648552593
5.0,4400,19.77079280207399,25.54859827587849
5.0,4500,21.465395063186396,26.3364655846901
5.0,4600,22.067806472853594,27.207739969242233
5.0,4700,24.573500014346997,28.022144481894617
5.0,4800,25.57334725825101,28.880666153288313
5.0,4900,26.538567177843785,29.06617702308728
5.0,5000,27.361836739737544,29.680515098032114
5.0,5100,28.554318016454925,30.46391241497056
5.0,5200,33.6168985251012,31.43833070574971
5.0,5300,32.3514859437751,31.8919630133437
5.0,5400,39.73442830069491,32.75535511720634
5.0,5500,35.113293051359534,32.92582266050526
5.0,5600,32.69384835479256,33.3497841715947
5.0,5700,33.84802939211757,33.68210435207333
5.0,5800,33.7402985074627,34.66459226524827
5.0,5900,35.078571428571436,36.92182204422988
5.0,6000,39.43594202898551,38.47408112380062
5.0,6100,40.171122994652414,39.88360666847383
5.0,6200,35.576470588235296,38.777954730279205
6.0,100,0.0,17.783379166370977
6.0,200,0.0,19.847727684044198
6.0,300,0.0,16.890071373001426
6.0,400,0.0,15.412368282030652
6.0,500,0.0,14.036776860295877
6.0,600,0.0,12.838922193601277
6.0,700,0.0,12.257387989403547
6.0,800,0.0,11.814375879022206
6.0,900,0.0,11.370623920056993
6.0,1000,8.353963236441689E-4,11.219889895378763
6.0,1100,0.038487549613073734,10.891842446515989
6.0,1200,0.13527227510715148,10.867075449112097
6.0,1300,0.17602652280494252,11.114930178482625
6.0,1400,0.17263992173833828,11.34028504097257
6.0,1500,0.2872050426863082,12.074902053847937
6.0,1600,0.35606934348988345,13.167751713005387
6.0,1700,0.46957830181514343,13.423225706374962
6.0,1800,0.6162940316636815,14.068518787099103
6.0,1900,1.1310837401614007,15.017126302818413
6.0,2000,1.0546293993987206,15.515376545975219
6.0,2100,1.6058282415462832,16.317384522630704
6.0,2200,2.292228552824335,17.16520042495111
6.0,2300,2.4534340828111403,18.06350045619811
6.0,2400,3.2388960038606136,18.68064159008625
6.0,2500,4.179754900553892,19.077533928885998
6.0,2600,5.785367130252699,19.792581774931378
6.0,2700,6.908338264565016,20.448711474070894
6.0,2800,9.49795195796964,20.93758098335571
6.0,2900,12.200084963915593,22.248719570152048
6.0,3000,14.231381218282676,22.433049877747813
6.0,3100,18.137877994090363,23.743858490387634
6.0,3200,21.332649814252658,24.624880597048826
6.0,3300,24.867453855258013,25.25403077657817
6.0,3400,29.213144608869346,26.555977103076714
6.0,3500,35.10738987277633,28.256606860860675
6.0,3600,40.025058137131985,29.42707866126789
6.0,3700,45.13897791991719,31.144366762649636
6.0,3800,50.299309574983425,32.67144773757395
6.0,3900,54.580698396276055,34.6686536453161
6.0,4000,57.556024152155636,35.8812686365861
6.0,4100,58.87228799559586,35.782942125527605
6.0,4200,59.12934930941992,35.58072903548941
6.0,4300,59.99893482622804,35.35217130950067
6.0,4400,62.05050212642735,35.221947270057356
6.0,4500,62.53072892620543,35.85963873403336
6.0,4600,61.38933594677155,36.641299078989015
6.0,4700,62.230509512103914,37.19615240210441
6.0,4800,59.53499758559869,37.83322027975948
6.0,4900,57.59654056174986,37.644396579343976
6.0,5000,56.10530608209959,38.16564763548732
6.0,5100,55.920411932613206,38.74371419625934
6.0,5200,58.711952728795424,39.46976031523904
6.0,5300,53.3290763052209,40.48338598594623
6.0,5400,60.53139608338602,41.111852447054595
6.0,5500,52.14425981873114,41.391674144223245
6.0,5600,43.684728183118736,41.462840306053835
6.0,5700,46.70006680026721,43.58060341276774
6.0,5800,43.72089552238807,45.19649501272636
6.0,5900,40.42539682539682,46.27849608504369
6.0,6000,39.1072463768116,49.22888862345384
6.0,6100,34.53262032085562,51.05339595045478
6.0,6200,31.109803921568627,48.94518961430725
7.0,100,0.0,13.61287920385026
7.0,200,0.0,15.764206858745075
7.0,300,0.0,12.636735061642664
7.0,400,0.0,10.942985122099907
7.0,500,0.0,9.546708561092473
7.0,600,0.0,8.55324702430661
7.0,700,0.0,7.905355875188818
7.0,800,0.0,7.408952296886262
7.0,900,0.0,7.112084017094334
7.0,1000,0.0,6.886641070555402
7.0,1100,0.020604669726601625,6.814537708408096
7.0,1200,0.0876684967653036,6.841755615684502
7.0,1300,0.10911857480741823,7.1126520507964806
7.0,1400,0.11185448636638787,7.255909725248836
7.0,1500,0.2443937606911043,7.7786363299691725
7.0,1600,0.4094448765746676,8.948519544048844
7.0,1700,0.6387180071390587,9.635509138767153
7.0,1800,1.007946801721121,10.65135030542511
7.0,1900,1.5712862409086361,11.796517269069334
7.0,2000,1.7279041117565863,12.405687764811093
7.0,2100,2.4818044484009643,13.236885866849503
7.0,2200,3.348774214553127,13.798370858975444
7.0,2300,3.9054961707007134,14.689274707906115
7.0,2400,4.981265970018088,15.233003972466081
7.0,2500,6.080199753178509,15.472324949182209
7.0,2600,7.898814864662742,15.941849196370793
7.0,2700,9.294308461993559,16.35195866500949
7.0,2800,12.58059006453015,16.835976813336657
7.0,2900,15.848218033591037,17.95041416202595
7.0,3000,18.139903935911953,18.11120526153009
7.0,3100,23.325430122173483,19.315036061313574
7.0,3200,27.055519513118043,19.81663918436502
7.0,3300,30.934112869068706,20.094833442799583
7.0,3400,35.947510843887294,20.70530273306142
7.0,3500,42.36892084088272,21.283602591883852
7.0,3600,47.627779593584556,21.64560726982671
7.0,3700,53.449706866064766,22.52986048110092
7.0,3800,59.08589762961315,23.54071671939701
7.0,3900,64.31675375064789,25.151023810120822
7.0,4000,67.5908431652918,26.056621918656436
7.0,4100,68.48075715859181,26.073191026663793
7.0,4200,67.67488865228125,26.386259005685574
7.0,4300,66.99525095281733,26.196921553642877
7.0,4400,67.96209892678152,26.735221145071
7.0,4500,67.58190085572845,27.80717880397721
7.0,4600,65.63482814856766,28.714685744801432
7.0,4700,65.01142026379442,29.934967828006396
7.0,4800,60.34968388190763,30.95332401016248
7.0,4900,56.502893764509565,31.18731918570149
7.0,5000,53.35788250994728,31.79756144363359
7.0,5100,52.74909050204284,32.632420623449434
7.0,5200,56.31084539152285,33.75956958136815
7.0,5300,50.10273092369477,35.42255349554329
7.0,5400,57.25685407454204,36.024851487315566
7.0,5500,49.78348439073517,36.731531312577125
7.0,5600,38.523783977110156,37.80304891666937
7.0,5700,40.894121576486306,40.175529773206314
7.0,5800,38.03233830845772,42.79737240717956
7.0,5900,36.30873015873016,41.79145213441809
7.0,6000,35.372753623188416,44.40962720551314
7.0,6100,31.658823529411766,47.5600033648737
7.0,6200,27.572549019607845,46.35285137551635
8.0,100,0.0,14.620667185023102
8.0,200,0.0,16.793488374515864
8.0,300,0.0,13.388793625287635
8.0,400,0.0,11.611007486913357
8.0,500,0.0,9.844964973933042
8.0,600,0.0,8.254865387843372
8.0,700,0.0,7.575122721462336
8.0,800,0.0,7.089476323968819
8.0,900,0.0,6.595274820709213
8.0,1000,0.0,6.218778245572117
8.0,1100,2.799396882414264E-4,5.92837844058885
8.0,1200,0.0036887543172133275,5.683710603483592
8.0,1300,0.0049231369294229915,5.559715542416379
8.0,1400,0.010169594570320854,5.617817665643235
8.0,1500,0.032090887078506825,5.9693638771816975
8.0,1600,0.05836887231892995,6.289981659220465
8.0,1700,0.12350003797372193,6.783404472814484
8.0,1800,0.2121085788400963,7.109579855307016
8.0,1900,0.37262130118561276,7.477729243197987
8.0,2000,0.44091186509640773,7.769707813075596
8.0,2100,0.811354347914053,8.134986901722556
8.0,2200,1.3156568451896469,8.652868112844551
8.0,2300,1.7310343886090263,9.041993151254987
8.0,2400,2.418106675080869,9.506806501086158
8.0,2500,3.0754699652727684,9.57517057827343
8.0,2600,4.15565026668658,9.878858784024128
8.0,2700,5.035698531389495,10.309151939148151
8.0,2800,7.222289134734633,10.496575366999584
8.0,2900,9.659067116435901,11.201429306625494
8.0,3000,11.332524313039858,11.341841293922492
8.0,3100,15.736079968146845,12.004564955792182
8.0,3200,19.056137383473388,12.371704355789433
8.0,3300,22.556796725633102,12.603287874886863
8.0,3400,26.9860431859301,13.07164945885972
8.0,3500,32.86549379468879,13.747658151132812
8.0,3600,38.0579042080387,13.917236506330381
8.0,3700,43.67706091814899,14.519854296605311
8.0,3800,49.67344962734346,15.152843736972134
8.0,3900,55.77867563373095,15.92248030309557
8.0,4000,59.36081909542713,16.482228359431797
8.0,4100,60.03748623348145,16.585518489923775
8.0,4200,59.131409804598874,16.914879084271266
8.0,4300,57.855759192874025,17.092503776319337
8.0,4400,58.858267951179336,17.625661075033168
8.0,4500,58.94307310735771,18.52641157822656
8.0,4600,57.075179737686184,19.27666333702466
8.0,4700,57.45655230461664,20.175200204979557
8.0,4800,53.38171119271393,20.937600662934862
8.0,4900,49.632197626132026,21.52856929558979
8.0,5000,46.601364209277556,22.15272667795003
8.0,5100,46.38294061677951,22.94714500391481
8.0,5200,50.45921928069606,24.05250054739837
8.0,5300,44.89871485943775,25.542070792129095
8.0,5400,52.5483259633607,26.42387191870615
8.0,5500,44.28625377643506,27.161709024100606
8.0,5600,33.88537195994276,27.39750142292368
8.0,5700,35.95791583166332,28.96189930637858
8.0,5800,34.934825870646776,30.46169689188466
8.0,5900,30.858333333333338,31.682308556636524
8.0,6000,33.154782608695655,33.78625525946705
8.0,6100,33.943315508021385,35.63537653575605
8.0,6200,27.772549019607844,35.4431091432989
9.0,100,0.0,16.14416129516645
9.0,200,0.0,18.07304282488617
9.0,300,0.0,13.781379924430395
9.0,400,0.0,11.730959930213618
9.0,500,0.0,9.186303133492673
9.0,600,0.0,7.160377965346216
9.0,700,0.0,6.164132863056999
9.0,800,0.0,5.487094036614587
9.0,900,0.0,4.790860408716016
9.0,1000,0.0,4.337184204613859
9.0,1100,0.0,3.9557769496082904
9.0,1200,0.0,3.7562766650237127
9.0,1300,2.199651230557486E-4,3.7099904710452334
9.0,1400,1.381738392706638E-5,3.626128516303209
9.0,1500,4.022588985135943E-4,3.724041877750464
9.0,1600,0.0028207672844638696,4.0280018714681285
9.0,1700,0.008895344421660192,4.156528701295777
9.0,1800,0.015167891627035569,4.3883954527738736
9.0,1900,0.024310052804622808,4.621159820493657
9.0,2000,0.04886525463957127,4.8392938275280555
9.0,2100,0.06533673235409145,4.94525204907896
9.0,2200,0.14699006999837164,5.270711017056415
9.0,2300,0.1729464444171404,5.498215937161617
9.0,2400,0.2669537403097176,5.722759554892638
9.0,2500,0.38480613035616956,5.8654236689306645
9.0,2600,0.617871741189372,6.078674631693246
9.0,2700,0.8368282317499598,6.3471118234344575
9.0,2800,1.4449468651199466,6.509843449186452
9.0,2900,2.427742741401178,6.910747618513625
9.0,3000,3.2446961082163384,7.01077152141271
9.0,3100,5.652155325970761,7.358371855062413
9.0,3200,7.817087204677231,7.681191683861527
9.0,3300,10.388059169770631,7.971329286662039
9.0,3400,14.01751218702841,8.242872476173305
9.0,3500,19.301626824088654,8.987506388868537
9.0,3600,24.177379302053698,9.282208904720582
9.0,3700,29.91496151418219,9.742658469518283
9.0,3800,36.10900327790009,10.255139716078961
9.0,3900,43.142439213658186,10.863947955751572
9.0,4000,47.4847043212617,11.411134147816778
9.0,4100,48.52633810572778,11.591520997371434
9.0,4200,48.41520627446323,11.882598519110116
9.0,4300,47.955082223629866,12.137563645051486
9.0,4400,49.707225597166186,12.586265064857104
9.0,4500,50.242669400989826,13.169230408407925
9.0,4600,48.93249213288706,13.82313695495541
9.0,4700,49.82796912511583,14.474784547576917
9.0,4800,46.29274893597896,14.908282985444837
9.0,4900,42.703201124807755,15.338508262108856
9.0,5000,39.01287596075421,15.973527515748478
9.0,5100,39.74287793138187,16.79302951973574
9.0,5200,44.995347322384,17.886088235446156
9.0,5300,39.135983935743,18.89346273984828
9.0,5400,47.72090966519273,19.8593739032779
9.0,5500,40.4890483383686,20.53716291820522
9.0,5600,30.2305078683834,20.656245032586227
9.0,5700,32.65263861055445,20.78360424552809
9.0,5800,34.18208955223881,21.0805002763958
9.0,5900,30.826984126984122,23.506723985890652
9.0,6000,34.871884057971016,24.96231884057972
9.0,6100,36.08449197860963,26.767676767676765
9.0,6200,27.956862745098036,27.35729847494553
10.0,100,0.0,11.230094172063858
10.0,200,0.0,11.301817694090929
10.0,300,0.0,7.212401956355134
10.0,400,0.0,6.013313793237388
10.0,500,0.0,4.333410965831046
10.0,600,0.0,2.846848854327147
10.0,700,0.0,2.343073895621241
10.0,800,0.0,1.990729345673588
10.0,900,0.0,1.6207375616272968
10.0,1000,0.0,1.4233125543765204
10.0,1100,0.0,1.2862442466108286
10.0,1200,0.0,1.2986467732508997
10.0,1300,0.0,1.4527238864739949
10.0,1400,1.381738392706638E-5,1.6471946221131057
10.0,1500,3.5929921032282214E-4,1.9249675226234257
10.0,1600,0.0,2.1458678089828767
10.0,1700,0.0,2.261627381780984
10.0,1800,0.0,2.410374212963449
10.0,1900,7.472352296502914E-4,2.8100020697449595
10.0,2000,0.002853816768010119,2.896578363958245
10.0,2100,0.0027853086769446503,3.0723632714512923
10.0,2200,0.01679309783493402,3.387114036728506
10.0,2300,0.019399052572661057,3.503311310972563
10.0,2400,0.0371154048418928,3.596579626352278
10.0,2500,0.04057055936630019,3.7221161755855303
10.0,2600,0.05751208813119977,3.8962535598328185
10.0,2700,0.10256065415030369,4.143520462731722
10.0,2800,0.1712827647788683,4.14949511739393
10.0,2900,0.28082597063687587,4.319344595011991
10.0,3000,0.4306505541506142,4.298513037051055
10.0,3100,0.8543263689515711,4.472820132299803
10.0,3200,1.3299698015863655,4.613680497211474
10.0,3300,2.041531257298221,4.832113506967314
10.0,3400,3.2952895258712274,5.130107265620206
10.0,3500,5.58017417733353,5.7607849718887
10.0,3600,8.492991610971451,6.072400427479322
10.0,3700,12.322286898081463,6.429808138238589
10.0,3800,16.87781728251937,6.743722929399875
10.0,3900,23.791725297465472,7.107301302133704
10.0,4000,28.458844646513096,7.392757769502916
10.0,4100,30.232901982379538,7.511028387785669
10.0,4200,30.7349609345714,7.622369279617173
10.0,4300,30.718068673628547,7.7655519058414
10.0,4400,32.59849042788229,7.946537285523195
10.0,4500,33.72982810268734,8.147896848713893
10.0,4600,33.296178612172355,8.299788255069277
10.0,4700,34.967719103595265,8.695980094934022
10.0,4800,32.34760637401865,8.75320331130634
10.0,4900,29.583445051172088,9.041934164800864
10.0,5000,26.095074512517563,9.256610984803057
10.0,5100,27.7419544411485,9.652708616226846
10.0,5200,32.94858791234357,10.449516498469004
10.0,5300,28.5120481927711,11.145942688067805
10.0,5400,37.19166140240054,11.693187676534444
10.0,5500,30.726963746223575,12.189176898653944
