Month,Elevation,SCA,CCA
8.0,400,33.894271083096804,61.25318892284853
8.0,500,44.796016934172805,66.17096696095409
8.0,600,59.48340373668052,69.56357610191093
8.0,700,71.02329963190853,71.0150765378599
8.0,800,83.11396306646678,70.85219153223304
8.0,900,90.56282493058359,70.47487827337979
8.0,1000,96.00297376246806,69.9463460396501
8.0,1100,98.4809304239012,68.54163303706103
8.0,1200,99.6217957491738,67.7319238918748
8.0,1300,99.7686313253813,68.68543691632328
8.0,1400,99.83314188540086,74.44540919316077
8.0,1500,99.9008167672121,84.98088561483232
8.0,1600,99.82145418683882,85.76998695653062
8.0,1700,99.81966227662707,78.34118821934564
8.0,1800,99.76060919710186,80.05578662520128
8.0,1900,100.0,94.59847087018302
9.0,100,2.898366905682007,25.327699061607607
9.0,200,6.980282233915631,46.88295061813948
9.0,300,12.651789623937766,57.21087512576726
9.0,400,17.161012602320863,63.34298791647295
9.0,500,26.604545740541145,69.13804173948628
9.0,600,41.91996489696685,73.57466014357
9.0,700,56.09262982279655,75.67083529371455
9.0,800,72.08573647457465,76.21942374204053
9.0,900,82.99754775685233,76.85690799656598
9.0,1000,91.54186832667943,76.63098145747708
9.0,1100,96.53246713176404,75.5870999296685
9.0,1200,99.09533562755398,74.36049342584094
9.0,1300,99.5900692135628,75.14164944499014
9.0,1400,99.90426649552161,79.694445807063
9.0,1500,99.92848559525181,87.3969238897124
9.0,1600,99.93929307871616,88.1982972808296
9.0,1700,99.92010492376626,83.18627004511474
9.0,1800,99.88821528907286,83.99025744656377
9.0,1900,100.0,93.74424720578567
10.0,100,1.283746465932215,26.352591237719288
10.0,200,3.0368127086597374,49.071374371381914
10.0,300,5.753043165622172,59.78352261221853
10.0,400,6.978557887797045,65.9751299935589
10.0,500,11.350100969850144,72.11548518690967
10.0,600,21.24481129807299,77.23143525188001
10.0,700,32.623581070655334,80.18953149267212
10.0,800,49.57051046195746,82.42811332758997
10.0,900,63.94972399719161,84.00484440116578
10.0,1000,78.51254698090239,84.74960371881797
10.0,1100,89.87004576698233,83.20025679628402
10.0,1200,97.47451752928058,81.1551605900896
10.0,1300,99.17266203022734,80.85817280996278
10.0,1400,99.95342705424979,83.51715573516084
10.0,1500,99.98639127968319,88.20940094858304
10.0,1600,99.98011923973462,89.16380551590866
10.0,1700,99.95262036176834,86.45974214264699
10.0,1800,100.0,87.33171974753462
10.0,1900,100.0,92.75837203876905
11.0,100,0.6353932156330555,26.69156293266123
11.0,200,1.711076054145091,49.97079981231929
11.0,300,3.3579516184425797,60.73818116724032
11.0,400,3.8121740045926527,66.77235186817383
11.0,500,5.8512926837308195,72.91473935212584
11.0,600,11.784677655014004,78.08851807944116
11.0,700,19.44936638512067,81.17027614916255
11.0,800,33.03553563812643,84.30804855132435
11.0,900,44.76279983941776,86.83579877257979
11.0,1000,59.50426685869776,88.79102015178057
11.0,1100,78.83501602701428,87.93120382591405
11.0,1200,94.04512347730868,86.1291053190727
11.0,1300,96.17198488069388,86.28920668046857
11.0,1400,78.74377726089094,89.67691231048794
11.0,1500,41.33780247531095,95.1938441195268
11.0,1600,39.53830837965454,95.56976373282461
11.0,1700,70.29657358325592,92.05256358878144
11.0,1800,51.02691113411207,92.84374127195359
11.0,1900,0.0,100.0
12.0,100,0.44215423334561293,27.455039905363748
12.0,200,1.2857173937121342,50.89327318030922
12.0,300,2.4180786897913857,61.3480608514827
12.0,400,2.6999972395712253,67.05917517868554
12.0,500,3.831053771688385,72.69723504714062
12.0,600,7.370609808875473,77.4289178934772
12.0,700,12.106641328546589,80.07675686404178
12.0,800,21.842262863400336,83.39588935996987
12.0,900,29.574320029441225,85.95646767789769
12.0,1000,36.66974729000091,88.43604743845617
12.0,1100,58.597919059291414,89.14115347953617
12.0,1200,83.41450442875863,88.70783460525588
12.0,1300,92.64127170902543,89.0809680874243
12.0,1400,76.46210352904615,91.5949904183878
12.0,1500,44.27860972678864,96.04527603420156
12.0,1600,44.6968053314207,96.38260686836975
12.0,1700,69.91387507514071,93.4861948616767
12.0,1800,50.736655330474626,93.85468659735562
12.0,1900,0.0,100.0
