Month,Elevation,SCA,CCA
8.0,300,13.636716154884393,69.49754497694461
8.0,400,18.284969481180045,72.40131590191845
8.0,500,21.49997423123168,73.75725073719599
8.0,600,27.003391241404245,76.40840853988372
8.0,700,34.799290867423686,77.79527764374926
8.0,800,50.22564998279814,81.54824926681385
8.0,900,61.88479106334204,84.21827004834414
8.0,1000,76.20502390858823,86.97053507323758
8.0,1100,84.77721880738515,89.5498498968098
8.0,1200,92.14732226355463,91.49973297730608
8.0,1300,95.80796968966116,93.05454243081815
8.0,1400,98.2953036210956,93.70962268500519
8.0,1500,98.84084366483691,93.49031499340921
8.0,1600,98.9876711848972,93.8802989657318
8.0,1700,99.55065209728583,92.89172140291564
8.0,1800,99.5633894977916,93.1014533924119
8.0,1900,99.87103885367871,91.26218158976229
8.0,2000,99.77952755905513,92.12082727195758
9.0,100,1.9202858243121883,54.5301664338635
9.0,200,3.6391804001143364,63.090052654787264
9.0,300,4.5579522647328234,66.5409283731728
9.0,400,6.845299783825,69.36705671082116
9.0,500,9.022637862910125,70.8964807612943
9.0,600,13.522453854505981,73.70618656771276
9.0,700,18.912313029479712,75.02543455193778
9.0,800,32.90858843055189,79.25084933907316
9.0,900,46.370028566230765,82.37194502385606
9.0,1000,64.39642199176126,85.31121244135669
9.0,1100,76.36830637875738,87.79827867524558
9.0,1200,88.31339664858622,89.57839426902919
9.0,1300,93.88038463633013,90.79945587621997
9.0,1400,97.17806049798362,91.20365687940144
9.0,1500,98.4571642421217,90.98385982420422
9.0,1600,98.96444958145075,91.05962916262902
9.0,1700,99.53930207966157,90.58271648454931
9.0,1800,99.68836904956652,90.37992802224771
9.0,1900,99.86607880958945,89.15353938948596
9.0,2000,99.9885468861847,89.3450250536865
10.0,100,0.4524658904322076,50.41384296472518
10.0,200,0.8623160331443145,58.75343524171192
10.0,300,0.996402022420052,62.59947001086928
10.0,400,1.6156814280264447,65.15541681235817
10.0,500,2.327155986943815,66.90482081629182
10.0,600,4.072417661961626,69.75304659162724
10.0,700,6.507844695974402,71.08529178564741
10.0,800,12.38228477885272,75.80610379461915
10.0,900,20.27434398462045,79.78487372975641
10.0,1000,34.698115258026405,84.14473848722857
10.0,1100,48.76484863514772,87.91900163666014
10.0,1200,66.34319776664782,90.89515416977156
10.0,1300,77.85447769902818,92.81543584375352
10.0,1400,87.2076440919311,93.81599501365481
10.0,1500,91.8395386327867,93.86836921986433
10.0,1600,93.85783335084584,94.08502964862741
10.0,1700,95.9756785336623,93.68937620345788
10.0,1800,98.37035825290367,93.60688706532476
10.0,1900,99.52769357949852,92.6764163829605
10.0,2000,99.96420901932716,92.59492306863403
11.0,100,0.14074107749330197,48.42118489557832
11.0,200,0.24833527853514667,56.698933676959676
11.0,300,0.24276383420631312,60.39720627394686
11.0,400,0.3458839331129198,62.76943720328917
11.0,500,0.49895207009104936,64.3050700051535
11.0,600,0.9549800941006161,66.90827703382
11.0,700,1.394732728198003,68.0631021926276
11.0,800,1.978182051892757,72.14148816897509
11.0,900,2.489092223200092,76.09338628110719
11.0,1000,3.7529601109523925,80.67201936147147
11.0,1100,5.286521531185219,85.34208233528882
11.0,1200,9.921714915106259,90.13961721442129
11.0,1300,13.402086558734013,93.20115997728264
11.0,1400,17.657213579441773,95.71366335594168
11.0,1500,25.832994280888894,96.95106822844
11.0,1600,32.51935133620539,97.60341143917894
11.0,1700,31.61120902361649,97.76403086202164
11.0,1800,24.640274824145266,98.58582347274482
11.0,1900,41.66602369798844,99.54173172897342
11.0,2000,36.49033643521833,99.80633102680346
12.0,100,0.03969064721266965,46.396929441764534
12.0,200,0.06293252490423427,53.83312901153321
12.0,300,0.05614103792387271,57.20947677446581
12.0,400,0.04249189343845365,59.15934996387632
12.0,500,0.0317342381034186,60.178074460985805
12.0,600,0.14546507419471594,62.175288065321716
12.0,700,0.15991405259954408,62.97136553085234
12.0,800,0.22881436030048335,65.52043752211314
12.0,900,0.2950975234405345,68.11305010696245
12.0,1000,0.4651100209070769,70.870612176354
12.0,1100,1.075880230752424,74.22776285291185
12.0,1200,3.02132213886406,77.97690947711533
12.0,1300,9.058955787049625,81.72100452252415
12.0,1400,19.67451392677953,86.44810952861182
12.0,1500,31.209611177215596,88.41939034479957
12.0,1600,43.942208679205606,91.15847532815152
12.0,1700,47.12104335565738,92.29415596958924
12.0,1800,56.65041714379193,94.06914149682487
12.0,1900,48.64673463764123,95.99368346024295
12.0,2000,49.43235504652827,97.72849683543326
