Month,Elevation,SCA,CCA
5.0,300,23.700172431650646,58.74899426157936
5.0,400,28.507560338831258,66.25125767386727
5.0,500,32.32029063632447,72.75750913226518
5.0,600,36.8012447993941,78.11356459266439
5.0,700,41.43457517645133,82.40101124379565
5.0,800,47.9354465304575,86.14444546852059
5.0,900,52.98819915055794,88.55526994444782
5.0,1000,66.33627850378262,90.6870246072513
5.0,1100,77.8264117753026,91.6883693300231
5.0,1200,81.46716105163205,92.79759713874218
5.0,1300,87.39903669625684,92.68856801988566
5.0,1400,91.64919345057596,94.84042180446056
5.0,1500,88.28634302032577,96.19238184175074
5.0,1600,86.63156015708677,95.76652491621655
5.0,1700,94.75882352941177,91.74230444866117
6.0,100,18.79445419341938,29.705865849533524
6.0,200,33.49129690078264,50.42378517173925
6.0,300,46.37457448491073,62.76075102677126
6.0,400,55.03718287017062,69.78957523464415
6.0,500,62.53568245629815,76.47621498005368
6.0,600,69.44951036084755,81.5262485494871
6.0,700,74.56117680354278,85.55033935176907
6.0,800,79.07075560115793,88.61652729999031
6.0,900,81.23984260329262,90.5214337473318
6.0,1000,84.47418366512585,91.08577300944742
6.0,1100,87.13844882215153,90.49963969808813
6.0,1200,87.98379334053621,90.71911993097892
6.0,1300,88.8029115099678,90.53266730431727
6.0,1400,90.50835657974518,92.56299031640145
6.0,1500,88.91587434906761,94.1365924097739
6.0,1600,89.3015887183149,93.87740529012623
6.0,1700,95.15882352941176,87.81308506308507
7.0,100,18.070205484809385,28.316956028508887
7.0,200,35.216352628247776,49.291542042772846
7.0,300,51.3389811151223,63.763667146228975
7.0,400,62.22454510151307,71.52570272576993
7.0,500,71.84474059397003,78.40891486889956
7.0,600,78.5332278472627,83.35052878186316
7.0,700,83.47766521235296,86.87988731959558
7.0,800,87.55054167256043,89.51650989141737
7.0,900,89.51269869773061,90.97272267668352
7.0,1000,91.68802035486308,90.51075961260332
7.0,1100,93.48048576303131,89.03283533526358
7.0,1200,93.00086762924393,89.27696726877913
7.0,1300,93.22168945333594,88.32882853189759
7.0,1400,95.0777683444511,90.5280944438768
7.0,1500,95.43497396270779,91.4999425842268
7.0,1600,95.60103534451981,91.66592781657177
7.0,1700,98.58823529411765,88.17362428842505
8.0,100,7.875014750587615,28.009881769004753
8.0,200,17.682544472714618,50.38811186044486
8.0,300,31.771657147016555,67.16840279713861
8.0,400,46.227282315045024,76.7440479967033
8.0,500,60.36755546212847,84.44652262579837
8.0,600,72.16637851866057,89.17998265703541
8.0,700,79.99959056959877,92.33071426989017
8.0,800,86.01455714171591,94.60582603597436
8.0,900,88.50114182880047,95.64208103197728
8.0,1000,89.96722636127926,95.48550404175019
8.0,1100,93.08159632074754,94.40965794987922
8.0,1200,95.73954752316409,94.31810558051001
8.0,1300,95.46227780297627,93.8893926659199
8.0,1400,95.62614918132195,94.89959745343648
8.0,1500,96.89541407693592,95.33514290857832
8.0,1600,97.64610853266696,95.53620762682041
8.0,1700,93.18039215686275,95.02635462787268
9.0,100,2.357060542170517,25.92516921181548
9.0,200,4.5306456762113125,45.88143850625346
9.0,300,9.235178806612517,62.812123438060055
9.0,400,15.752608699296653,74.47660666464367
9.0,500,23.861329592497842,83.63750579013399
9.0,600,32.131679124753234,90.10461661206922
9.0,700,39.5066543215031,93.68607408679296
9.0,800,44.33766210988757,96.49650951969316
9.0,900,44.89058352331326,97.80140891697914
9.0,1000,48.19804146966718,98.55433067247219
9.0,1100,48.792999671495224,98.76170077110258
9.0,1200,53.62004387257304,99.17140497731783
9.0,1300,44.48776431456401,99.2176336901924
9.0,1400,34.48521528198908,99.54398962334064
9.0,1500,22.940265412397093,99.7074117625099
9.0,1600,22.45153516601214,99.75313875996675
9.0,1700,93.35686274509803,99.12935729847494
10.0,100,0.9300514981302354,26.50239967478597
10.0,200,1.3369532758466331,46.12398495407545
10.0,300,2.6608621290520733,61.53638203438027
10.0,400,4.762468325431671,71.55796209678606
10.0,500,8.695763877759823,80.13107823404756
10.0,600,14.116385768835011,87.51467355802285
10.0,700,20.146193231038495,91.82450383627861
10.0,800,25.572630600471694,95.46306164979185
10.0,900,27.67720597420471,97.10492964158655
10.0,1000,33.39613103683776,98.61139703742225
10.0,1100,31.375406656988105,99.17018618553195
10.0,1200,27.49096355957173,99.64199572826388
10.0,1300,20.591308667573806,99.71882768853857
10.0,1400,12.77697998787143,99.83992579406222
10.0,1500,9.113085839072728,99.91731376065911
10.0,1600,20.215012495537316,99.84038678582539
10.0,1700,85.35686274509804,99.00537634408602
11.0,100,0.47880932722068237,27.906563287332364
11.0,200,0.579962616334652,47.922091853130645
11.0,300,0.9763284706369753,62.59311066696993
11.0,400,1.5669527738121605,71.0709137924808
11.0,500,2.6403294322352124,78.24515403776181
11.0,600,4.152471460068624,84.46352720486213
11.0,700,7.325469156961456,89.20380232349162
11.0,800,9.286465475568233,93.38324303326105
11.0,900,11.822524671309607,95.45493501009862
11.0,1000,18.085175868520615,97.71975548832566
11.0,1100,22.115707821590124,98.87425630193205
11.0,1200,22.480633860459015,99.63875155973176
11.0,1300,21.176396898421135,99.79513596405961
11.0,1400,14.750394178289865,99.92224243649345
11.0,1500,9.567780950781113,99.93940030236845
11.0,1600,14.399321670831847,99.8889037645286
11.0,1700,69.80392156862746,99.77015250544662
12.0,100,0.33272015653138126,29.38551517957965
12.0,200,0.3715079995580547,50.30367040746915
12.0,300,0.597449638691815,64.54210544390631
12.0,400,0.9565691727873922,72.54294954435949
12.0,500,1.575842468618828,78.68592036652974
12.0,600,2.3509175323058122,83.76853169198174
12.0,700,4.260484650669796,87.82425523475118
12.0,800,6.243699487102031,91.8655425294315
12.0,900,7.952646310234006,93.950785861456
12.0,1000,12.658262429597222,96.70995752192064
12.0,1100,18.05953352337146,98.4546547759555
12.0,1200,17.847608289951857,99.42681116732147
12.0,1300,15.684572020993977,99.80033654577394
12.0,1400,8.771109763493023,99.91122523142789
12.0,1500,11.03457080463631,99.95031133966359
12.0,1600,16.604962513388077,99.92938429887438
12.0,1700,100.0,99.69665823318576
