Month,Elevation,SCA,CCA
1.0,100,1.2148955765276224,29.805054789351374
1.0,200,3.9168210266980137,45.326779059696094
1.0,300,7.681404310518554,63.008254841516944
1.0,400,7.590098574833496,69.77876829778405
1.0,500,9.68309810718174,76.03912270384149
1.0,600,15.255122911571371,78.90943365686319
1.0,700,16.12896658796,81.33397256022931
1.0,800,20.051313307585367,83.74609564120875
1.0,900,31.94405683416048,85.44967532482038
1.0,1000,49.31392537918181,87.74653393495977
1.0,1100,71.41863255840657,88.01434136091301
1.0,1200,91.11792386891187,86.9750887711335
1.0,1300,97.13592683421756,86.54749363790398
1.0,1400,99.00895911002608,86.85316101574273
1.0,1500,99.30338526963563,86.65767197266474
1.0,1600,99.28815915571258,86.3050393957364
1.0,1700,99.70384079283399,86.20502832593678
1.0,1800,99.69718020767375,86.29346187526669
1.0,1900,98.80464548695286,85.97694360234136
1.0,2000,98.1780833213975,85.4438569003468
1.0,2100,99.08370905934856,84.64309541346302
1.0,2200,99.88021003799463,83.56679539912092
1.0,2300,99.90824830277639,81.83779617174159
1.0,2400,99.94550895876245,80.29119495580548
1.0,2500,99.9081826599736,80.6974952055102
1.0,2600,99.89620844875343,79.99586760256256
1.0,2700,100.0,78.27077364203443
1.0,2800,100.0,77.99058679280796
1.0,2900,100.0,76.87549720421394
1.0,3000,100.0,77.31215835757185
1.0,3100,100.0,74.62937884046606
1.0,3200,100.0,74.83029814143771
1.0,3300,100.0,73.66516942349537
1.0,3400,100.0,74.1828405017921
2.0,100,1.2787750248700158,27.229864310428507
2.0,200,4.010045077217285,41.48916506191185
2.0,300,7.590926482574155,57.216296143924104
2.0,400,7.340217670224064,63.44217484320973
2.0,500,9.349516665588737,68.82480760391385
2.0,600,14.619283519594768,71.54290772185297
2.0,700,15.06195513127611,73.51523527313161
2.0,800,18.697589596192167,75.72784899457605
2.0,900,30.18237351686106,77.39182272676472
2.0,1000,47.242058648682665,79.69129885624487
2.0,1100,70.15776975653863,79.78982415762268
2.0,1200,90.76186063314441,78.15253601839983
2.0,1300,97.01079705475321,76.84504919420476
2.0,1400,98.99245110571687,76.93464297668571
2.0,1500,99.30628072022019,75.98735777057837
2.0,1600,99.3861939636303,75.57197337054893
2.0,1700,99.64619888891066,75.35332040039431
2.0,1800,99.63635466820273,75.15963408576042
2.0,1900,99.61693950041155,74.73848369565789
2.0,2000,99.56958278539418,74.32755538029909
2.0,2100,99.66725998278876,72.99307722079182
2.0,2200,99.8698362102087,71.79034622975354
2.0,2300,99.9269279238992,69.5487773157974
2.0,2400,99.95025068988298,67.99905447180295
2.0,2500,99.93498708514052,68.51267533966828
2.0,2600,99.86790166204983,67.55680751844126
2.0,2700,99.91078130330945,64.70036812135547
2.0,2800,100.0,64.49808871844071
2.0,2900,100.0,63.37713388197764
2.0,3000,100.0,63.109987780196285
2.0,3100,100.0,61.7901521278601
2.0,3200,100.0,61.2951154692358
2.0,3300,100.0,60.686257831573194
2.0,3400,100.0,61.03387429301223
3.0,100,2.346410965230814,29.45627801339765
3.0,200,5.778444558964013,44.19915977588395
3.0,300,9.830172525687816,60.75504993304501
3.0,400,10.125258456958475,67.44542422753904
3.0,500,12.509400760669074,73.00118176103199
3.0,600,18.031057772921823,75.65873670619996
3.0,700,18.784668021031756,77.7528364464832
3.0,800,22.841962807797223,79.94037434413798
3.0,900,35.00257135104571,81.21108485611063
3.0,1000,52.23316638696282,82.56955909912014
3.0,1100,73.83458890084789,82.38811232316523
3.0,1200,92.20061570841936,81.03357885911076
3.0,1300,97.49427180295112,79.55326342767171
3.0,1400,99.00074750856757,79.98164489243075
3.0,1500,99.28690953794329,79.01077789154695
3.0,1600,99.17919511127404,78.00669925398559
3.0,1700,99.38718046190849,77.70551382240386
3.0,1800,99.31920520107087,77.36038368971188
3.0,1900,99.15211535566624,77.20592485512648
3.0,2000,98.85053969245955,76.53486054637993
3.0,2100,99.47522414845628,75.5960522663898
3.0,2200,99.53450115976248,74.20432889375007
3.0,2300,99.62142770031278,72.4614368694599
3.0,2400,99.6924482101908,70.86675011731448
3.0,2500,99.68463375408152,71.46559875904491
3.0,2600,99.63798476454289,70.55088478494794
3.0,2700,99.90856363016039,67.24698490022298
3.0,2800,99.9116053074192,66.7769335913866
3.0,2900,100.0,65.55531742362524
3.0,3000,100.0,65.0897123101102
3.0,3100,100.0,63.964234771660955
3.0,3200,100.0,62.752312632338196
3.0,3300,100.0,63.01465063779661
3.0,3400,100.0,63.360507971820525
4.0,100,4.92059284799095,28.68728226326567
4.0,200,9.422924270720396,42.949933468638946
4.0,300,14.521613003465863,58.84726388939438
4.0,400,15.82568715040266,65.34437329944215
4.0,500,18.83611568897246,70.69791605723606
4.0,600,24.816463513805463,73.23265714229409
4.0,700,26.378101560431666,75.03463311351493
4.0,800,31.704857056703556,76.91638014591238
4.0,900,44.625946372629926,77.47783623852646
4.0,1000,61.60727794992833,77.84271859151077
4.0,1100,80.1871224170402,76.33473821776367
4.0,1200,94.49116568368112,73.49203050404424
4.0,1300,98.12319651296124,71.16035742964245
4.0,1400,99.02872097515414,71.59417740327581
4.0,1500,99.28203478375843,70.65326462070776
4.0,1600,99.1545769690374,69.79722656133376
4.0,1700,99.28801611278908,69.1171203063124
4.0,1800,99.30659712388233,69.07013591466743
4.0,1900,99.28639055528721,68.38195629477802
4.0,2000,99.26772825714228,68.30010314200926
4.0,2100,99.21502070477105,67.91130397960534
4.0,2200,99.1251405233872,67.06992224504313
4.0,2300,99.24035529899568,66.63197992089393
4.0,2400,99.34964437016593,66.70023248013841
4.0,2500,99.26633851552212,67.49379079552281
4.0,2600,99.3241862880886,67.16744536780547
4.0,2700,99.32582736267487,66.12094620721028
4.0,2800,99.52139786955709,65.52226915010694
4.0,2900,99.8668288233506,65.5985257254823
4.0,3000,99.78365973072219,64.92345255904618
4.0,3100,99.6813489332416,62.83971145267774
4.0,3200,99.85074626865674,63.078111198394005
4.0,3300,99.90275049115911,64.50576147857092
4.0,3400,99.88999999999999,64.22114074074074
5.0,100,11.013897260662485,26.82556130769878
5.0,200,18.108656848784836,40.11118239164472
5.0,300,26.100588351416725,54.93927153674185
5.0,400,29.56398403701979,61.070763680700935
5.0,500,33.70482934094932,66.10123914740917
5.0,600,39.71871367249087,68.31037894534806
5.0,700,41.82659438380296,69.40676309308762
5.0,800,46.921578471252154,70.3708412978797
5.0,900,58.23946421964156,69.38189617314457
5.0,1000,72.17163735460342,67.55726005603869
5.0,1100,86.0145144239483,63.913509098188236
5.0,1200,96.00194607839427,58.517338375791155
5.0,1300,98.53494349372401,53.82333235289107
5.0,1400,99.01508051421166,54.52734543947947
5.0,1500,99.12360527274672,53.78500473604658
5.0,1600,98.98860046615653,52.10949750326585
5.0,1700,98.87039408308465,50.545767898552015
5.0,1800,98.77077611911865,50.36572015460472
5.0,1900,98.64193493627874,49.8387844567947
5.0,2000,98.60323164459706,50.02726098506145
5.0,2100,98.54047911502704,49.686528342797025
