Month,Elevation,SCA,CCA
1.0,100,0.0,2.5886740510861546
1.0,200,0.0,3.326823056433006
1.0,300,0.0,3.982054341455213
1.0,400,0.0,4.771914535602308
1.0,500,0.0,5.071979130609242
1.0,600,0.0,5.193900729316232
1.0,700,0.0,5.487792372977297
1.0,800,0.0,5.652135642721429
1.0,900,0.0,5.780756268272459
1.0,1000,0.0,5.838135096592779
1.0,1100,0.0,5.876623120665389
1.0,1200,6.264409966327857E-4,5.8909755623179185
1.0,1300,0.003250183269208771,5.957350821862948
1.0,1400,0.2225222404467363,6.1220068323796974
1.0,1500,0.10355240559648018,6.015765213285153
1.0,1600,0.08618968085314803,5.769709259013059
1.0,1700,0.15234409328763762,5.832692267895457
1.0,1800,0.3418519447361968,5.792995647437187
1.0,1900,0.7618058213721162,5.709402965623626
1.0,2000,1.6155662141441807,5.4608233324032485
1.0,2100,3.781950133132992,5.5286332203726465
1.0,2200,7.5776545392917765,5.916778150101564
1.0,2300,12.568795005827935,5.713932664939107
1.0,2400,23.949461223250868,6.487071211410157
1.0,2500,36.347930039202055,7.8918459785001565
1.0,2600,55.03864806164642,10.228801609474802
1.0,2700,55.940000000000026,11.327171676356793
1.0,2800,66.97597920587965,14.657604014773812
1.0,2900,74.9836398224477,17.0073673301014
1.0,3000,77.46692848284417,16.144687331919794
1.0,3100,94.45140162431231,22.776308215557076
1.0,3200,91.09117647058824,20.244847670250895
1.0,3300,91.52268244575937,20.383784720013008
1.0,3400,88.78235294117647,23.519809895284283
2.0,100,0.0,3.1913707560227444
2.0,200,0.0,4.10024608459133
2.0,300,0.0,4.674739237437674
2.0,400,0.0,5.115838428977007
2.0,500,0.0,5.087276271235074
2.0,600,0.0,5.1591467749825295
2.0,700,0.0,5.245955114753372
2.0,800,0.0,5.114812540562297
2.0,900,0.0,5.143717160576258
2.0,1000,0.0,4.799062794538193
2.0,1100,0.0,4.663351150104072
2.0,1200,0.002505763986531143,4.441217283620237
2.0,1300,0.005808103403077737,4.659513304133271
2.0,1400,0.22689492627690747,5.11429259574958
2.0,1500,0.11922419762445535,5.166544314519873
2.0,1600,0.1116690186132621,5.185142673958551
2.0,1700,0.14976907607392917,5.540863109258375
2.0,1800,0.23411316371535834,5.924337837184889
2.0,1900,0.3764581863274519,6.3230661384364835
2.0,2000,0.6841458169714837,6.431722282340226
2.0,2100,1.6497001290347235,6.839546684809226
2.0,2200,3.431243950945987,7.366600165717295
2.0,2300,5.580179200961061,7.4869368975157995
2.0,2400,12.330323266049454,7.975309405677744
2.0,2500,21.54105458148444,8.833381394214555
2.0,2600,39.94638659962508,9.96101015486808
2.0,2700,41.04688935281832,10.259299728419297
2.0,2800,54.0399749036479,12.192560500049533
2.0,2900,65.63183259353207,13.561226930417675
2.0,3000,68.96279454319969,13.87275392281736
2.0,3100,91.47262247838617,17.422435757624065
2.0,3200,82.11078431372547,16.16821025492425
2.0,3300,83.02564102564102,17.320040837894336
2.0,3400,80.40980392156861,18.81601765374585
3.0,100,4.009853100145525E-5,4.655611592556028
3.0,200,0.0,4.884465545216922
3.0,300,0.0,5.386145095629336
3.0,400,0.0,5.465301253493507
3.0,500,0.0,5.7405350832490925
3.0,600,0.0,5.9054649382826865
3.0,700,0.0,6.028912161728885
3.0,800,0.0,6.176090886687852
3.0,900,0.0,6.311464535659756
3.0,1000,0.0,6.161630197894197
3.0,1100,7.717538105344533E-6,5.9584698907634595
3.0,1200,0.006240908298925072,5.996978715366944
3.0,1300,0.013196952786398543,6.0124120768583955
3.0,1400,0.23844459062353973,6.211021942369009
