Month,Elevation,SCA,CCA
12.0,400,0.16155398954422226,47.33328923684245
12.0,500,0.09121088922413693,43.09716920113917
12.0,600,0.07305654994457801,36.47783083729903
12.0,700,0.08179740830730284,37.76720177928714
12.0,800,0.09436389982026086,35.787577247314374
12.0,900,0.1886538361888285,38.93369291161455
12.0,1000,0.35353674649647465,47.18607083839544
12.0,1100,0.726078965954587,52.61099638973122
12.0,1200,1.3852736008684072,56.94471361038484
12.0,1300,2.655910170856179,57.48742297849966
12.0,1400,5.137798092680431,59.35420181781112
12.0,1500,10.672793737857813,65.28084940700519
12.0,1600,16.986981815914813,65.44491601723345
12.0,1700,26.290486742485893,67.02198254920361
12.0,1800,34.12540902591853,66.29111525032965
12.0,1900,39.841035260716296,65.39727470852283
12.0,2000,47.30655484440516,67.45939214271105
12.0,2100,57.66576086956522,73.68297286168742
12.0,2200,84.77419354838709,88.23009798322309
