Month,Elevation,SCA,CCA
1.0,100,0.14067412470763258,41.468046927715875
1.0,200,1.0880405842532248,23.541786387646383
1.0,300,0.8653984795191866,14.159910807451777
1.0,400,0.6537984567197507,23.88056504427243
1.0,500,1.2769952335231916,26.049460727294367
1.0,600,1.8111344079444303,27.04550522656503
1.0,700,2.481958885024056,30.056345687516902
1.0,800,3.0644278895850876,32.572155349654146
1.0,900,3.299778395001854,35.783614232814315
1.0,1000,3.4766695010112825,39.00451223622591
1.0,1100,4.1483636856333295,41.63924544451646
1.0,1200,5.96267755964209,44.10112858558097
1.0,1300,9.852924812361383,47.12281556332618
1.0,1400,16.244206949432265,50.63496142422326
1.0,1500,26.7763741390968,53.045386893311026
1.0,1600,35.75159462397126,55.45746428274278
1.0,1700,40.98092709126221,56.000434380792335
1.0,1800,44.41298470549,56.9199254952501
1.0,1900,50.30538252775622,60.598396018533144
1.0,2000,54.155763476354345,60.87605423467882
1.0,2100,62.73641656931504,66.89241280159507
1.0,2200,73.63365121250575,74.13957180412987
1.0,2300,83.02747827486306,81.96729785427844
1.0,2400,89.16751984956123,76.58901522810704
1.0,2500,86.58354280294043,84.77982062704035
1.0,2600,80.6722986443381,87.30440189958445
1.0,2700,75.77804571715643,92.16618903951472
1.0,2800,67.1140697357668,92.01156392396467
1.0,2900,71.8020942408377,92.287346473944
1.0,3000,62.30913207547172,95.76379995942386
1.0,3100,78.75153298994358,95.79596464298805
1.0,3200,83.60601799775031,97.4599772810657
1.0,3300,63.69487388120424,98.52468969730907
1.0,3400,88.07497048406141,97.75481564704438
1.0,3500,98.16326530612245,99.12908711871846
1.0,3600,100.0,99.64181537405628
2.0,100,0.10877014849600285,37.46793580051451
2.0,200,1.067187600887755,22.200112362385095
2.0,300,0.7171374916433937,14.271754651522611
2.0,400,0.5552308222632006,22.40873724832296
2.0,500,1.183680569755436,24.341674853297423
2.0,600,1.8043340378762092,25.373962650733436
2.0,700,2.4070670302450083,28.025066959784066
2.0,800,2.9618138877614677,30.07554217053011
2.0,900,3.1056837435250677,32.51735690380688
2.0,1000,3.22889173924674,35.03728844530189
2.0,1100,3.6633112998371042,36.96159458044836
2.0,1200,5.262259694292713,38.74440616707469
2.0,1300,8.319035240741897,40.85767480804261
2.0,1400,14.077713583912685,43.577711390566876
2.0,1500,23.68880595503034,45.228421748450515
2.0,1600,31.956478073839207,47.34095762725805
2.0,1700,36.54108094221796,48.52196888428545
2.0,1800,38.92870750686969,49.809822070634354
2.0,1900,45.59152931142494,53.82679228738698
2.0,2000,49.318640390615954,54.4297986712962
2.0,2100,59.183461160184365,60.54555067735571
2.0,2200,73.78083873338223,67.21480716583113
2.0,2300,82.14248068876705,75.29340801424672
2.0,2400,81.47618052653576,69.79075112028626
2.0,2500,79.6163623428978,79.37215081452277
2.0,2600,77.8630881180223,82.76386091222749
2.0,2700,79.02783220296399,88.32207129374187
2.0,2800,78.20341868700625,88.69128405621558
2.0,2900,87.1443717277487,89.20661944572852
2.0,3000,89.00588679245286,93.53971552975324
2.0,3100,93.21167525141034,93.66598106755677
2.0,3200,89.48003374578181,95.90135933652479
2.0,3300,92.9764035801465,98.45319549561853
2.0,3400,91.31995277449826,97.92592226403244
2.0,3500,99.6326530612245,98.65942185892925
2.0,3600,100.0,99.30735771931663
3.0,100,0.7069080557721297,44.165414619247976
3.0,200,1.8870285100074429,27.110058744672887
3.0,300,1.1969052874165502,19.091622382490662
3.0,400,1.2264904573460675,28.219096108366454
3.0,500,2.195097163735763,30.289699171432847
3.0,600,2.72741690237567,31.648695174735433
3.0,700,3.421267101273274,34.60131141171522
3.0,800,4.07368566898286,36.87106815160151
3.0,900,4.417962028220811,39.76176811275118
3.0,1000,4.763096299926079,42.57611044421032
3.0,1100,5.394821169067634,44.647328795736094
3.0,1200,7.235073470494937,46.74882594574113
3.0,1300,10.548180415540319,49.190866469403254
3.0,1400,16.21515198120607,51.78553755311384
3.0,1500,25.06552165503386,52.97710683525834
3.0,1600,32.56217689607937,54.77907103437554
3.0,1700,37.205401910012704,56.12882552109109
3.0,1800,40.30440080503346,57.19723999735104
3.0,1900,50.1179841429379,60.399464194351864
3.0,2000,53.446929590433975,60.76235977662515
3.0,2100,64.97174110791474,65.33555586924508
3.0,2200,78.18270258534287,70.40406345109145
3.0,2300,87.878359349855,77.64582428746158
3.0,2400,87.7568951107397,72.35689978324073
3.0,2500,91.60042684372776,81.4682168891815
3.0,2600,90.52158094098884,84.35774051030762
3.0,2700,88.83235367997983,88.66530650425139
3.0,2800,84.39682647779895,89.26154092471896
3.0,2900,92.76871727748691,88.83351849802737
3.0,3000,92.68830188679252,93.3067171117222
3.0,3100,91.49938680402258,94.00344159747506
3.0,3200,94.47047244094487,96.51132206916853
3.0,3300,83.49633848657447,98.72304267999512
3.0,3400,77.36717827626919,99.07072706172718
3.0,3500,93.22448979591837,99.40740253090482
3.0,3600,95.2127659574468,99.26164874551971
4.0,100,3.9685728790818513,47.70573307519648
4.0,200,3.876462120646278,30.928551422021297
4.0,300,2.5306145416553236,22.962658544234852
4.0,400,3.3857515974874426,32.337736987809315
4.0,500,5.219925081654042,35.031243095636036
4.0,600,5.811843648994691,36.76244519650242
4.0,700,7.027222099258021,40.06615839756461
4.0,800,8.156143318221234,43.11538480478066
4.0,900,9.543457302706836,47.008316665806966
4.0,1000,10.733338884592502,50.689889523724936
4.0,1100,12.557421138607863,53.798291739163155
4.0,1200,15.767600500746031,56.9226601091988
4.0,1300,20.587442048199573,60.28049859343503
4.0,1400,26.54656117029091,62.95300533341187
4.0,1500,35.328558710698225,63.43760016785358
4.0,1600,42.971962806749424,64.37650250426508
4.0,1700,46.55475098057707,66.55415210446509
4.0,1800,49.80621432057752,68.37409835623896
4.0,1900,58.04482748348883,70.26572140510434
4.0,2000,60.745782135355554,70.17104925265589
4.0,2100,70.5505958839905,71.68739157962831
4.0,2200,82.36408577727296,73.80684825181906
4.0,2300,90.99241631799134,77.66793918153734
4.0,2400,91.93065712494773,72.20980993948397
4.0,2500,96.65145838273651,79.14461851939676
4.0,2600,97.46585925039867,81.34604938271605
4.0,2700,96.91158000502384,85.41731833617087
4.0,2800,96.97596022882044,86.40018039286902
4.0,2900,97.65732984293197,86.63674345549742
4.0,3000,96.28784905660383,89.69964366177506
4.0,3100,97.1918077017415,90.74262302528182
4.0,3200,97.06032058492687,91.94841061533977
4.0,3300,94.20626525630594,94.50255130639185
4.0,3400,92.02479338842977,97.84507411780139
4.0,3500,91.24897959183673,97.70693877551018
4.0,3600,99.87234042553192,91.92364066193855
5.0,100,14.898027305858372,52.6681032205416
5.0,200,10.277811468571272,39.96391545090239
5.0,300,7.095650538013659,35.33369615346063
5.0,400,11.010881310544145,44.242627835221725
5.0,500,14.344501705103903,47.048564901897144
5.0,600,15.892633984824647,49.702132775623134
5.0,700,18.511817503163094,53.07950359275505
5.0,800,21.098464299800305,56.47968696737806
5.0,900,24.591945667617686,60.470608208916914
5.0,1000,27.4572315552771,64.11813127040502
5.0,1100,30.642520487994723,67.48702454358168
5.0,1200,35.63312360210434,70.51711074046946
5.0,1300,41.44554877657572,73.61024411424805
5.0,1400,47.17484135422443,75.36125110722615
5.0,1500,54.67136203668634,74.8192488690866
5.0,1600,61.389669065542,74.78025515796138
5.0,1700,64.12969129770659,77.31333037861403
5.0,1800,68.37435962117611,79.33003436479981
5.0,1900,74.11457567381792,79.42030289072552
5.0,2000,76.62925153410472,78.58391832190726
5.0,2100,83.16056776362238,76.49603037724808
5.0,2200,90.00804996993766,74.85251886775359
5.0,2300,94.26693756034736,75.17439168557856
5.0,2400,95.2134872544923,68.21102737874384
5.0,2500,96.72435380602319,73.86312521602224
5.0,2600,97.49152711323764,74.78988930823664
5.0,2700,97.04315498618428,80.05717904391426
5.0,2800,97.53759193680192,81.70332554953004
5.0,2900,97.13821989528799,81.73024807474665
5.0,3000,99.0796981132076,82.50709453550768
5.0,3100,95.61540348295316,84.60138032528991
5.0,3200,93.45317772778401,87.33395537911767
5.0,3300,92.446704637917,85.56833218538637
5.0,3400,80.43978748524204,94.15566631602128
5.0,3500,76.2877551020408,92.29048905435366
5.0,3600,98.57446808510637,80.64161124653869
6.0,100,35.34056714956603,62.40854846719376
6.0,200,24.25912468364791,45.81590089067844
6.0,300,15.912055672575866,37.0560502236706
6.0,400,27.64256410042748,50.377967838441876
6.0,500,33.86918221565275,53.74584266721142
6.0,600,38.72072985301674,57.47832239780491
6.0,700,45.163158648858804,61.07908047700823
6.0,800,51.63437376753699,64.32127760185391
6.0,900,58.9422216535337,67.94706596235217
6.0,1000,65.21568881779136,70.9535475827253
6.0,1100,70.75427753240572,73.71358538171408
6.0,1200,76.34112094750253,75.7969393401027
6.0,1300,81.15667101410328,77.80005858185037
6.0,1400,84.27293927661655,78.28486401709826
6.0,1500,86.87128957714991,76.70485057982583
6.0,1600,89.61952567066164,75.48694054747502
6.0,1700,90.6712644285308,77.59865637349915
6.0,1800,92.9184526714693,78.4507783182194
6.0,1900,94.178408429928,77.33177322120927
6.0,2000,94.8239442482795,75.81146665078248
6.0,2100,95.4033587447877,73.17954424028855
6.0,2200,95.6864854031663,70.97402464100398
6.0,2300,96.9461297071128,71.69763819453519
6.0,2400,96.78672168825739,64.87464363812695
6.0,2500,97.146597106948,70.94649842358521
6.0,2600,97.46177232854863,70.74079615712016
6.0,2700,96.40577744285346,74.89342171406977
6.0,2800,97.89403432307269,76.33479395729124
6.0,2900,97.73363874345551,76.2641336085381
6.0,3000,97.1198490566038,74.98256375699775
6.0,3100,94.23644836889868,80.41564036827099
6.0,3200,93.39820022497186,83.0453685991861
6.0,3300,92.4292107404394,79.72644083608283
6.0,3400,79.98347107438018,91.52357743266836
6.0,3500,84.45102040816325,84.1212342079689
6.0,3600,99.79787234042553,70.206758371652
7.0,100,37.29001142276969,62.080959330231956
7.0,200,25.92425648498569,46.17530057323717
7.0,300,16.288419687639617,36.10333294074486
7.0,400,29.401999441557326,50.44276036334012
7.0,500,37.89686306130107,54.34122900470425
7.0,600,45.66735185290703,58.6176539215418
7.0,700,54.20301864407523,62.38622338315843
7.0,800,62.26635763325652,65.5308227731966
7.0,900,71.3674478913896,69.0642014659043
7.0,1000,78.28761071158232,71.8739201812242
7.0,1100,84.32331884865013,74.0401444079706
7.0,1200,89.68282399091609,75.37486147238299
7.0,1300,93.54348009417754,76.44575359387453
7.0,1400,95.55593057701076,76.38544761517564
7.0,1500,96.64611441694655,74.37664445062812
7.0,1600,97.32621974803568,72.61645419075393
7.0,1700,97.4067190547439,73.48655519567112
7.0,1800,97.85170849945206,73.46451405986132
7.0,1900,98.08723109703183,72.10317558096675
7.0,2000,98.14518024790735,70.16460374262114
7.0,2100,98.18715051553974,68.23147355676217
7.0,2200,98.36187287059884,66.87512844313393
7.0,2300,98.51558979723187,69.40140207595731
7.0,2400,98.57584621813622,62.155432597823236
7.0,2500,98.35304718994541,70.52177100860547
7.0,2600,98.35905103668256,71.0336728323606
7.0,2700,98.30615423260483,74.89833946910905
7.0,2800,98.53411876872782,76.15042410506271
7.0,2900,98.59149214659686,76.50079851532838
7.0,3000,98.75260377358492,74.7899724983657
7.0,3100,98.23142016188372,76.74576797094012
7.0,3200,97.68813273340832,79.31200664209088
