Month,Elevation,SCA,CCA
3.0,1700,62.64308720315352,89.49859156655106
3.0,1800,65.41003707918794,91.41931437421634
3.0,1900,74.83823687897402,94.54787560440607
3.0,2000,76.04903193361832,96.60357064242868
3.0,2100,95.0432389937107,95.57084410895251
3.0,2200,75.58523173605657,99.78606683616441
4.0,100,4.5746333975669025,44.3722253428455
4.0,200,3.762054212660189,37.02537627064416
4.0,300,4.123492300645595,47.8400007434752
4.0,400,4.437366609474381,56.05561023454782
4.0,500,4.724669471545274,60.827276834808956
4.0,600,4.715821853506605,64.7603606502386
4.0,700,5.710163649141702,68.18380977052774
4.0,800,6.562220522678697,70.7323724872308
4.0,900,8.368837417621254,72.63732166651444
4.0,1000,11.082400540145077,74.50511594440134
4.0,1100,15.701335805358585,76.47155373418293
4.0,1200,24.13535410169266,79.89300157949613
4.0,1300,33.62568887747812,82.80371612747503
4.0,1400,41.787958068058295,84.82885670364114
4.0,1500,52.10135680699144,86.90113522860598
4.0,1600,63.18421845471205,89.43969125489289
4.0,1700,75.96901740217282,91.01757786822482
4.0,1800,77.5975256066669,93.02716306820423
4.0,1900,84.06563207242158,95.38900631852891
4.0,2000,92.95951722403824,97.33445832052821
4.0,2100,95.39308176100627,95.78264616818076
4.0,2200,100.0,99.21355794128773
5.0,100,13.640159363109854,43.97863735986124
5.0,200,11.24124281126311,35.78885128391598
5.0,300,13.463667989879582,46.79024293444301
5.0,400,15.616392387847402,55.33179793190369
5.0,500,17.606455562647533,60.7906837035588
5.0,600,18.842840116918158,65.46091753536854
5.0,700,21.180864094240984,69.47343272673031
5.0,800,23.2271141519167,73.10839441215902
5.0,900,26.546711881758824,75.875969673901
5.0,1000,28.737033808202682,78.83720836010356
5.0,1100,33.873938878167074,81.0461460506751
5.0,1200,43.696383642288914,83.89308861802192
5.0,1300,53.14084307536999,85.93842582083165
5.0,1400,62.69578340363976,87.2712148123234
5.0,1500,71.23834365055502,88.74281029875509
5.0,1600,78.5327983347482,90.25548862428522
5.0,1700,85.4248870300932,90.2703051373692
5.0,1800,86.27618488197069,92.74314424604094
5.0,1900,92.13632934583472,94.52892739686776
5.0,2000,92.68669851646969,96.01146758861601
5.0,2100,94.00628930817611,94.34112019994265
5.0,2200,99.98428908091124,98.74270413636401
6.0,100,36.1501555756802,47.2240598767584
6.0,200,25.42799266586913,38.02042946560498
6.0,300,32.84039925405702,50.069791708860954
6.0,400,41.315934152159464,59.12999436861661
6.0,500,48.81885347331713,65.0689584638201
6.0,600,56.76408262368281,70.37922142705115
6.0,700,66.159668908896,73.86152143667532
6.0,800,73.31330857511811,77.59330004874032
6.0,900,80.61129694798305,79.39026768317225
6.0,1000,86.00537557914434,80.98381551215428
6.0,1100,89.42110846010169,81.46467483733578
6.0,1200,92.67458036934548,82.28779485102234
6.0,1300,93.94210551942946,82.36116540559131
6.0,1400,95.37363712188882,82.79676524025473
6.0,1500,96.22335069581858,82.64009849330253
6.0,1600,96.733326942565,82.95569514334038
6.0,1700,97.32881453706362,82.67338103980917
6.0,1800,97.44087521568338,83.40769720599651
6.0,1900,97.56891906455438,84.09088438833027
6.0,2000,98.136535076691,84.47839173998968
6.0,2100,98.04559748427673,83.1043080129165
6.0,2200,99.29379418695996,85.79914493946312
7.0,100,40.508518505147634,46.66644487529059
7.0,200,25.760015371102607,36.88036145486782
7.0,300,36.02341705199801,49.235509045089714
7.0,400,47.10907683294285,58.00505443700414
7.0,500,57.306803350224,63.70291884898014
7.0,600,67.5317185006663,68.82117664129969
7.0,700,77.35263433843316,71.73153305892204
7.0,800,84.22932126198188,74.7875161110307
7.0,900,90.45350054386272,76.03495259924917
7.0,1000,94.52385510253389,76.74918884650957
7.0,1100,96.87702688327393,76.43976947610871
7.0,1200,98.42936888951171,76.31247993637238
7.0,1300,98.58932499966723,76.53918205227214
7.0,1400,98.88884555148127,76.6893262429031
7.0,1500,98.7949432420877,76.11304665216925
7.0,1600,98.86877927199991,76.64768204147562
7.0,1700,98.91255648495331,76.56500390924863
7.0,1800,98.71694996145224,76.91530250487561
7.0,1900,98.54359305959693,78.41416438862022
7.0,2000,99.031179280865,78.98866511112733
7.0,2100,99.27672955974843,79.6246867556337
7.0,2200,99.15396700706992,80.61832180354595
8.0,100,32.94037789870047,48.74683288814239
8.0,200,13.437261981630748,38.327292737828564
8.0,300,20.096661795498182,51.07329679429274
8.0,400,28.785884666889913,61.059773406348675
8.0,500,40.25576324393362,67.62970490509282
8.0,600,53.98196962534489,73.58589447477674
8.0,700,68.62217016387379,77.2618423649991
8.0,800,79.50169609863032,80.57158786792724
8.0,900,88.1804849958427,82.2036706416798
8.0,1000,94.14925122166595,82.83231323225678
8.0,1100,97.21550081303327,82.26704690447659
8.0,1200,98.94527806006167,82.29026995450704
8.0,1300,99.09196099348755,82.5352975857889
8.0,1400,99.40542210967787,82.56446885577121
8.0,1500,99.51283187942303,81.66885251148304
8.0,1600,99.46688669168175,82.64277574716257
8.0,1700,99.53499663493889,83.5772115239814
8.0,1800,99.58251037115893,83.4779880892369
8.0,1900,99.53561806229115,83.83098942731513
8.0,2000,99.46215740507921,85.01640931773471
8.0,2100,99.65723270440252,85.02633225130184
8.0,2200,99.84760408483896,84.37090861482065
9.0,100,22.54710245911501,48.122148450688805
9.0,200,4.808181390915564,37.899262007013846
9.0,300,7.380128358925132,50.214119086385566
9.0,400,11.848154502845686,60.18189507010847
9.0,500,19.376264474867018,66.72617843253968
9.0,600,31.266882391977095,72.62282724195555
9.0,700,46.47984560980883,76.59399104100773
9.0,800,62.00463240478659,79.8413430707505
9.0,900,74.69489026809298,81.23725517378863
9.0,1000,86.78679025152618,81.22569283661598
9.0,1100,93.29716578271572,80.41019448623692
9.0,1200,96.96713740056744,79.99939795509177
9.0,1300,98.12650557077708,79.66687102442975
9.0,1400,99.04131388350467,79.58519517501293
9.0,1500,99.30914459414535,78.88921542499394
9.0,1600,99.60720056969106,79.5020127115417
9.0,1700,99.72620421113349,80.15966012883372
9.0,1800,99.75568119240792,80.41986877475506
9.0,1900,99.77648453497142,80.08639580414557
9.0,2000,99.92129746039731,81.87030285251303
9.0,2100,99.87578616352201,82.37934573724668
9.0,2200,99.99607227022781,82.82676529632539
10.0,100,11.710886715873075,48.83327666811636
10.0,200,1.2959494854799396,38.7128877676766
10.0,300,1.7374476531146357,51.00434184122066
10.0,400,2.7625387094074294,60.423707546499514
10.0,500,4.834023263992952,66.50588592772945
10.0,600,8.939676811526864,72.33892329121849
10.0,700,18.778260433051578,76.85787445062385
10.0,800,31.241247924375557,81.27170597887907
10.0,900,45.80387740738464,83.59393291276075
10.0,1000,63.76024089217192,85.1266982839637
10.0,1100,76.82348221205811,85.13804276560897
10.0,1200,86.88972211514874,85.12033842409731
10.0,1300,91.54452859754439,84.66203298529591
10.0,1400,95.03942970639176,84.35286648869337
10.0,1500,96.27533524373439,83.35490648753819
10.0,1600,97.51811782750383,83.58007805298
10.0,1700,98.9382030573983,84.15389950044364
10.0,1800,98.40276808987106,84.40309023587916
10.0,1900,99.77077271257676,84.66054703962918
10.0,2000,99.899924566256,85.53556676324534
10.0,2100,99.92767295597483,85.82834584432274
10.0,2200,100.0,85.10862495671051
11.0,100,2.6822966363233047,48.149520052456616
11.0,200,0.6369000285570026,38.69399359660187
11.0,300,0.7245054309893595,50.71905413726335
11.0,400,0.9357188441580236,59.76151888968607
11.0,500,1.3244115616574053,65.47759751584525
11.0,600,2.1836284020569723,70.27544710352915
11.0,700,4.897738808384472,74.67460246632814
11.0,800,9.189460073356186,78.81745957012963
11.0,900,17.0427538550135,82.1491109831459
11.0,1000,29.699699660858215,85.05661216067625
11.0,1100,42.34793550446078,87.02262603697693
11.0,1200,58.36620527735926,88.93090159753653
11.0,1300,69.80458676204293,89.5615290239664
11.0,1400,79.08307780931365,90.21975232338494
11.0,1500,83.59868910596403,89.38042357779784
11.0,1600,89.50451918599849,89.53723801654881
11.0,1700,94.92928564561089,90.27841874178756
11.0,1800,94.18682771026836,89.81853531089003
11.0,1900,98.91292165103998,90.30924069883007
11.0,2000,99.87352275584614,90.83354287151117
11.0,2100,100.0,90.99646226415099
11.0,2200,100.0,90.78260015710923
12.0,100,0.65819130455666,47.65334960070799
12.0,200,0.35013711021290467,40.05317985941712
12.0,300,0.3992077080788706,52.247641819461364
12.0,400,0.41893256193505524,60.83913588875918
12.0,500,0.46080942022378885,65.99638399910909
12.0,600,0.48565715211520716,70.02949415904278
12.0,700,0.6684894526064683,73.38236767989677
12.0,800,0.9426817420781951,76.45725349445412
12.0,900,1.2940482436496488,78.97969286502345
12.0,1000,1.9290025170541778,81.22570685898498
12.0,1100,2.916827500265974,83.59353363593002
12.0,1200,6.034821459859141,86.78270086186814
12.0,1300,11.651668134796424,89.25442448375716
12.0,1400,20.965688774744798,91.67435722458069
12.0,1500,35.22665959501611,91.9306073132704
12.0,1600,50.36220591054742,93.6989080323853
12.0,1700,62.46185462936253,95.7964988649565
12.0,1800,68.21212232460806,95.62339941387458
12.0,1900,71.36447893091929,97.71056470230607
12.0,2000,70.07794820216246,99.3342416195684
12.0,2100,53.55660377358491,99.60412158202024
12.0,2200,0.3927729772191674,99.99947207933171
