Year,Elevation,SCA,CCA
2000-02-01,100,0.0,82.35251022432422
2000-02-01,200,0.0,82.34902750899347
2000-02-01,300,0.0,81.88023904333038
2000-02-01,400,0.0,81.02637456200107
2000-02-01,500,0.0,78.81407523788116
2000-02-01,600,0.0,78.5784492569747
2000-02-01,700,0.0,78.50655088678806
2000-02-01,800,0.0,79.24378997410685
2000-02-01,900,0.0,79.50520198110107
2000-02-01,1000,0.0,79.2229649223148
2000-02-01,1100,0.0,78.66670549413847
2000-02-01,1200,0.13865996526109647,78.27240474518658
2000-02-01,1300,0.023181442201815637,78.72318255444301
2000-02-01,1400,0.6021286682060804,78.44817424393057
2000-02-01,1500,2.56462224023766,78.34424926730794
2000-02-01,1600,9.801136363636367,79.7335974069965
2000-02-01,1700,14.816004261118856,81.56870270863034
2000-02-01,1800,16.57532307318947,83.84634052621998
2000-02-01,1900,17.469125500667563,88.7840036715621
2000-02-01,2000,12.26295185316996,95.64416086227057
2000-02-01,2100,6.0386712940009915,97.70203272186416
2000-02-01,2200,0.0,99.59055876685935
2000-03-01,100,0.0,55.650028883818344
2000-03-01,200,4.212894997150595E-4,62.848015089450364
2000-03-01,300,0.0019177885418868064,60.01924194426619
2000-03-01,400,0.013051406142471073,58.09504248819805
2000-03-01,500,0.03652541623776395,56.340866652396656
2000-03-01,600,0.01610479141368222,53.878059309496074
2000-03-01,700,0.004222069147862901,52.40006439679977
2000-03-01,800,0.0022218047262360908,49.66012415404249
2000-03-01,900,0.001714108451495906,47.722092173202725
2000-03-01,1000,0.01583351205795454,45.147220811599055
2000-03-01,1100,0.06936834345146613,44.25969215346671
2000-03-01,1200,0.05469086071177811,43.26572421475649
2000-03-01,1300,0.12856919572688807,43.289079539727716
2000-03-01,1400,0.2424342054960025,45.25823414838047
2000-03-01,1500,0.5185006413555668,48.485204958369756
2000-03-01,1600,1.2191888396156687,52.267271644111496
2000-03-01,1700,3.307450691648519,55.33652737180049
2000-03-01,1800,9.263656035755453,58.36154768288997
2000-03-01,1900,24.524449265687586,67.25749274895261
2000-03-01,2000,36.36743098276475,79.8657435733808
2000-03-01,2100,45.73336638572137,81.19091173302789
2000-03-01,2200,74.79768786127167,86.20855757092554
2000-04-01,100,0.0,66.39432943778289
2000-04-01,200,0.008175038271231129,67.45800011683104
2000-04-01,300,0.0,67.52784810416546
2000-04-01,400,0.0,66.6048890167471
2000-04-01,500,0.0,65.49595800405594
2000-04-01,600,0.021095506994625503,65.34970994355217
2000-04-01,700,0.05187690038338202,65.09152653901917
2000-04-01,800,0.002332078122575014,64.35386140709747
2000-04-01,900,0.04594553032633032,63.372600474121924
2000-04-01,1000,0.04677074397102309,64.13905518006807
2000-04-01,1100,0.027310528324385217,65.27480914434081
