Year,Snowline_elev
2012-07-01,160.81685583238092
2012-08-01,254.183416070223
2012-09-01,421.83080086752693
2012-10-01,505.74628331673546
2012-11-01,570.149463101355
2012-12-01,625.4905977993335
2013-01-01,720.0878249167785
2013-02-01,605.0202009929457
2013-03-01,459.1111176174432
2013-04-01,289.61021538788566
2013-05-01,194.44248451150435
2013-06-01,129.48927537043
2013-07-01,191.25240476887026
2013-08-01,293.75895198130775
2013-09-01,364.5983374821602
2013-10-01,494.03645959725384
2013-11-01,511.3106091532854
2013-12-01,568.4406217997024
2014-01-01,655.1334107305086
2014-02-01,594.3794292895418
2014-03-01,461.54297274844487
2014-04-01,294.81176173913576
2014-05-01,209.56178374556643
2014-06-01,151.32921620569235
2014-07-01,172.38540390583313
2014-08-01,194.67527764780357
2014-09-01,424.4872458695104
2014-10-01,492.3790111966657
2014-11-01,549.4884805541417
2014-12-01,645.5875315188412
2015-01-01,680.2655334837086
2015-02-01,650.5942668476592
2015-03-01,469.79519890545447
2015-04-01,267.52800921459055
2015-05-01,186.91600674116575
2015-06-01,173.36731490073032
2015-07-01,149.95860370379697
2015-08-01,231.65658852943653
2015-09-01,388.3858801340158
2015-10-01,504.0581651793399
2015-11-01,542.2871203419262
2015-12-01,656.2801904586647
2016-01-01,669.0424943764273
2016-02-01,683.8902753238689
2016-03-01,439.80505734481045
2016-04-01,243.54172155519578
2016-05-01,204.65201989143873
2016-06-01,178.62274103327232
2016-07-01,162.4521282957179
2016-08-01,232.30470748856285
2016-09-01,360.615581775082
2016-10-01,519.3820945729154
2016-11-01,692.5169265116939
2016-12-01,753.9146484797467
2017-01-01,690.2697332786316
2017-02-01,564.0983450637248
2017-03-01,457.7769024781146
2017-04-01,263.58488206631876
2017-05-01,195.47501287161091
2017-06-01,138.27585072564753
2017-07-01,187.6746872495034
2017-08-01,249.38173236771863
2017-09-01,398.8737940801289
2017-10-01,466.92933735629475
2017-11-01,590.8909276946009
2017-12-01,577.8304032645115
2018-01-01,686.1197205771655
2018-02-01,661.2537731005837
2018-03-01,424.2084154137461
2018-04-01,243.11229172150325
2018-05-01,201.7783537311993
2018-06-01,154.27940775278395
2018-07-01,157.25986029016659
2018-08-01,270.52068408806053
2018-09-01,329.67800317216904
2018-10-01,475.270170440377
2018-11-01,620.5367698713229
2018-12-01,662.818263635092
2019-01-01,659.4524819267166
2019-02-01,657.3015017445064
2019-03-01,476.6922059020117
2019-04-01,280.7114000232075
2019-05-01,193.51022347754412
2019-06-01,159.27787894543232
2019-07-01,144.39565558398192
2019-08-01,241.85836265357963
2019-09-01,398.3581441050003
2019-10-01,445.6646276365609
2019-11-01,496.6891569761416
2019-12-01,658.959177994954
2020-01-01,694.8230396720242
2020-02-01,702.7063548895106
2020-03-01,476.1649116167727
2020-04-01,267.5174667044577
2020-05-01,224.4759271502891
2020-06-01,126.97209503625798
2020-07-01,130.74661382161753
2020-08-01,210.05920784107153
2020-09-01,384.8742123762473
2020-10-01,504.92261754625224
2020-11-01,563.6263573883327
2020-12-01,685.2028220023763
2021-01-01,642.3335978249219
2021-02-01,671.9175036360336
2021-03-01,414.1752528201335
2021-04-01,306.5123867092736
2021-05-01,205.02733177092418
2021-06-01,150.54363059673975
2021-07-01,184.36251230060375
2021-08-01,277.7553640688844
2021-09-01,360.2768653608
2021-10-01,472.1255084611993
2021-11-01,614.4425927458068
2021-12-01,696.9137466900576
2022-01-01,700.4757537292076
2022-02-01,590.5819231060266
2022-03-01,468.3818615360376
2022-04-01,257.10919549376655
2022-05-01,189.55818788997954
2022-06-01,154.91641847492093
2022-07-01,129.45136991906347
2022-08-01,242.5708612973361
2022-09-01,371.876945812651
2022-10-01,491.80671219766714
2022-11-01,631.8486231413501
2022-12-01,713.2123689942136
2023-01-01,695.0237814769856
2023-02-01,547.9404464203554
2023-03-01,391.8748134921187
2023-04-01,242.7738902062184
2023-05-01,197.56630461105186
2023-06-01,149.7757673509576
2023-07-01,135.08859703094026
2023-08-01,201.02973647044126
2023-09-01,331.0540170867967
2023-10-01,466.39394464165235
2023-11-01,496.5557666156604
2023-12-01,632.6765187964551
2024-01-01,623.6247053006651
2024-02-01,588.8342260801136
2024-03-01,349.83100998248335
2024-04-01,219.6121542063291
