Year,Snowline_elev
2000-02-01,202.45775729646698
2000-03-01,397.08029197080293
2000-04-01,284.32835820895525
2000-05-01,213.88403772266852
2000-06-01,142.58053230062822
2000-07-01,160.9102045890082
2000-08-01,238.07418589605348
2000-09-01,241.94226363759003
2000-10-01,279.5311984153186
2000-11-01,391.1723163841808
2000-12-01,302.1145975443383
2001-01-01,389.36915887850466
2001-02-01,327.30844793713163
2001-03-01,301.77319587628864
2001-04-01,275.5942733657482
2001-05-01,223.4512930969217
2001-06-01,203.76423097224907
2001-07-01,162.57735313168047
2001-08-01,196.19560117292596
2001-09-01,291.52969648079056
2001-10-01,326.47790914747975
2001-11-01,274.92677211482135
2001-12-01,384.24908424908426
2002-01-01,401.83982683982686
2002-02-01,407.05079605761944
2002-03-01,380.0109229929001
2002-04-01,276.83111053562953
2002-05-01,155.6699208476137
2002-06-01,210.70793669653915
2002-07-01,123.21592346543697
2002-08-01,209.5599393019727
2002-09-01,221.31970084256366
2002-10-01,320.90488431876605
2002-11-01,367.9882132333244
2002-12-01,344.3264123611782
2003-01-01,330.3931987247609
2003-02-01,347.02017832003753
2003-03-01,375.38026176158473
2003-04-01,276.952436876101
2003-05-01,156.5331708724789
2003-06-01,121.92035628167427
2003-07-01,141.13726027151847
2003-08-01,149.05889963297733
2003-09-01,212.66483759624745
2003-10-01,299.65546942291127
2003-11-01,321.6769489624229
2003-12-01,386.3243243243243
2004-01-01,341.5236787920384
2004-02-01,377.6445698166432
2004-03-01,310.03993154592126
2004-04-01,232.86864488851577
2004-05-01,148.8999532693618
2004-06-01,129.87833752231086
2004-07-01,129.29078014184398
2004-08-01,160.5962178785693
2004-09-01,249.16911823169278
2004-10-01,365.724264094462
2004-11-01,411.18110236220474
2004-12-01,396.57603222557907
2005-01-01,342.82511210762334
2005-02-01,402.3651844843898
2005-03-01,289.89462774226985
2005-04-01,246.81581787852025
2005-05-01,140.93812321987951
2005-06-01,118.62010221465077
2005-07-01,123.39716902581182
2005-08-01,151.2481698389458
2005-09-01,265.2330178507248
2005-10-01,357.7631121917332
2005-11-01,406.59945004582954
2005-12-01,384.12042502951596
2006-01-01,379.8356982823002
2006-02-01,367.68447837150126
2006-03-01,297.94725394235996
2006-04-01,215.55743308114754
2006-05-01,152.77192901270274
2006-06-01,116.63650032587572
2006-07-01,118.68101941391647
2006-08-01,159.0502228611348
2006-09-01,252.5197834235735
2006-10-01,323.3770840723661
2006-11-01,363.88390185517653
2006-12-01,359.69471947194717
2007-01-01,396.4213369345037
2007-02-01,336.69207822340076
2007-03-01,334.7450980392157
2007-04-01,189.40322016100805
2007-05-01,128.424350830066
2007-06-01,132.8951075790413
2007-07-01,121.4649033570702
2007-08-01,144.40967333003022
2007-09-01,236.2709395484341
2007-10-01,297.66360710454165
2007-11-01,334.5059014117102
2007-12-01,392.88702928870293
2008-01-01,438.5805277525023
2008-02-01,442.1836228287841
2008-03-01,310.05494505494505
2008-04-01,207.19712592034193
2008-05-01,125.50568024383486
2008-06-01,123.03169043316676
2008-07-01,123.1300081444302
2008-08-01,151.92606379968433
2008-09-01,216.21097537327904
2008-10-01,290.76244312698196
2008-11-01,352.2774635308127
2008-12-01,350.26567481402765
2009-01-01,384.92097394275953
2009-02-01,351.55
2009-03-01,275.7367537028554
2009-04-01,245.4136922012696
2009-05-01,135.86617656220795
2009-06-01,141.14909952717235
2009-07-01,119.23182822679311
2009-08-01,157.99154334038056
2009-09-01,262.9294011038801
2009-10-01,276.23849618171135
2009-11-01,283.4592641261498
2009-12-01,367.9658952496955
2010-01-01,323.16580011554015
2010-02-01,380.88867654085044
2010-03-01,366.0249150622877
2010-04-01,237.54255403372653
2010-05-01,163.32659704016635
2010-06-01,121.3439200100919
2010-07-01,118.08535811792966
2010-08-01,157.26190746472727
2010-09-01,245.06964294410957
2010-10-01,313.1521262604121
2010-11-01,322.9107447413303
2010-12-01,343.35192251247435
2011-01-01,412.74217585693
2011-02-01,342.4272818455366
2011-03-01,265.62124849939977
2011-04-01,183.1216639057611
2011-05-01,145.02727235860277
2011-06-01,122.57559967546244
2011-07-01,125.5350995359976
2011-08-01,142.71212309357492
2011-09-01,234.19092131302273
2011-10-01,330.30785562632695
2011-11-01,349.82796371598374
2011-12-01,364.28089128966917
2012-01-01,386.60869565217394
2012-02-01,414.8787061994609
2012-03-01,359.53436807095346
2012-04-01,190.07866766313614
2012-05-01,124.19779849541013
2012-06-01,132.0235049054275
2012-07-01,143.17272876970569
2012-08-01,160.52931784650485
2012-09-01,266.6294451125236
2012-10-01,253.8604267601278
2012-11-01,331.60411188142484
2012-12-01,417.3164097914778
2013-01-01,332.10227272727275
2013-02-01,392.47159090909093
2013-03-01,338.5987674343172
2013-04-01,242.83046275160822
2013-05-01,129.1389170354589
2013-06-01,121.70772680601372
2013-07-01,136.1400154584094
2013-08-01,180.52673050037563
2013-09-01,230.05060742103908
2013-10-01,315.49967126890203
2013-11-01,299.97969955339016
2013-12-01,345.6742010911925
2014-01-01,325.0424736663269
2014-02-01,338.8200085506627
2014-03-01,322.7320490367776
2014-04-01,204.53502735133227
2014-05-01,136.79973163367998
2014-06-01,121.02817590522632
2014-07-01,119.68838284998478
2014-08-01,166.66929308702288
2014-09-01,280.749307312372
2014-10-01,335.38823529411764
2014-11-01,330.71648143769215
2014-12-01,448.88682745825605
2015-01-01,389.0991672975019
2015-02-01,296.59188955996547
2015-03-01,303.89830508474574
2015-04-01,257.89541473467284
2015-05-01,137.76504014930086
2015-06-01,132.329661796349
2015-07-01,140.12361914781692
2015-08-01,133.30881479078403
2015-09-01,265.53811837807694
2015-10-01,344.5920658682635
2015-11-01,355.3554939981533
2015-12-01,414.92403932082215
2016-01-01,416.03153745072274
2016-02-01,361.03130755064456
2016-03-01,314.1592920353982
2016-04-01,205.02497303960885
2016-05-01,166.44006493861028
2016-06-01,154.91238865384105
2016-07-01,124.45202872764912
2016-08-01,153.7201252678424
2016-09-01,297.40703263344295
2016-10-01,307.72509323388385
2016-11-01,384.63492063492066
2016-12-01,400.77301475755445
2017-01-01,389.9004791743457
2017-02-01,412.24752900730556
2017-03-01,416.89536878216126
2017-04-01,210.65911431513902
2017-05-01,135.83969705102243
2017-06-01,120.39664624314737
2017-07-01,139.00855460034472
2017-08-01,148.82194649841378
2017-09-01,231.28682759931573
2017-10-01,301.5847434864357
2017-11-01,417.44350282485874
2017-12-01,402.3350846468185
2018-01-01,345.0679056468906
2018-02-01,371.90786179268906
2018-03-01,289.4867962132536
2018-04-01,196.85522939774896
2018-05-01,129.22569858993506
2018-06-01,117.08282986635557
2018-07-01,120.05719110918119
2018-08-01,166.65783225542518
2018-09-01,212.71584241408215
2018-10-01,320.51957170440585
2018-11-01,375.96439169139467
2018-12-01,379.1127541589649
2019-01-01,358.3476764199656
2019-02-01,415.9070598748883
2019-03-01,351.2933138116154
2019-04-01,237.64913831197526
2019-05-01,133.6169402118063
2019-06-01,120.64774790936102
2019-07-01,125.16924390950706
2019-08-01,158.06151084021062
2019-09-01,253.1146661605795
2019-10-01,315.520937544662
2019-11-01,362.19439475253427
2019-12-01,383.58120166567517
2020-01-01,380.29940119760477
2020-02-01,387.01532912533816
2020-03-01,338.66956792042276
2020-04-01,233.32814570848382
2020-05-01,163.73118121422826
2020-06-01,113.86138613861387
2020-07-01,115.71494893221913
2020-08-01,158.66927704817297
2020-09-01,247.91196388261852
2020-10-01,341.4045919351727
2020-11-01,400.8249852681202
2020-12-01,411.53846153846155
2021-01-01,385.33494266747135
2021-02-01,407.5987841945289
2021-03-01,322.7097539282538
2021-04-01,260.1207851031706
2021-05-01,174.2811836369733
2021-06-01,143.18247096959502
2021-07-01,126.30076208288754
2021-08-01,188.7028415178291
2021-09-01,221.05648920542282
2021-10-01,311.95461083586383
2021-11-01,397.9033728350046
2021-12-01,370.2863317125878
2022-01-01,426.96078431372547
2022-02-01,411.2368633791431
2022-03-01,314.634659928406
2022-04-01,230.4427126513016
2022-05-01,146.13829105144367
2022-06-01,123.94947588330157
2022-07-01,121.09735821171255
2022-08-01,143.32884921120214
2022-09-01,198.15889584672865
2022-10-01,304.7267355982275
2022-11-01,376.35738831615123
2022-12-01,381.122763726095
2023-01-01,379.4033275960987
2023-02-01,309.43441064638785
2023-03-01,253.88807860597223
2023-04-01,219.77885964188465
2023-05-01,147.0593589483194
2023-06-01,133.7208808927738
2023-07-01,118.13832180246345
2023-08-01,143.35373165823455
2023-09-01,185.41731973261716
2023-10-01,277.0780856423174
2023-11-01,323.51812775752927
2023-12-01,365.41417591801877
2024-01-01,366.78657074340526
2024-02-01,372.0404521118382
