Year,Snowline_elev
2018-02-01,1089.5764425936943
2018-03-01,1110.1702932828762
2018-04-01,587.4709744883052
2018-05-01,451.6662534396069
2018-06-01,244.39132384039485
2018-07-01,204.66103092330178
2018-08-01,525.218601604716
2018-09-01,640.5370797949361
2018-10-01,748.3806811696759
2018-11-01,899.383540128789
2018-12-01,1057.3114134594828
2019-01-01,1059.023678851265
2019-02-01,1097.7066201990237
2019-03-01,1153.965570773105
2019-04-01,814.8880181101547
2019-05-01,452.5699222940269
2019-06-01,220.15545965009971
2019-07-01,244.42443234842352
2019-08-01,392.93536942773414
2019-09-01,643.5731916907839
2019-10-01,724.1515982675323
2019-11-01,995.2286095502976
2019-12-01,1061.7303239918754
2020-01-01,1051.3230043110427
2020-02-01,1086.185451544447
2020-03-01,1157.056910223432
2020-04-01,850.9513041889359
2020-05-01,486.5867460081898
2020-06-01,256.52300911786665
2020-07-01,163.40161550888521
2020-08-01,476.54419427163936
2020-09-01,699.1599103561308
2020-10-01,712.070198301264
2020-11-01,1072.3088551197388
2020-12-01,1058.1706580800967
2021-01-01,1120.9539795775631
2021-02-01,1072.61799917435
2021-03-01,1154.1525848041056
2021-04-01,690.1687276254047
2021-05-01,548.259089358153
2021-06-01,226.85458978872362
2021-07-01,267.00651878851204
2021-08-01,496.1417905462689
2021-09-01,622.6561425568282
2021-10-01,817.1211501624948
2021-11-01,993.6490120425582
2021-12-01,1021.214765987012
2022-01-01,1109.5241009946444
2022-02-01,1189.2342755848188
2022-03-01,1185.7967247205615
2022-04-01,908.1136389738663
2022-05-01,316.60120415982493
2022-06-01,197.0069384122082
2022-07-01,298.93752273962957
2022-08-01,528.1125778837796
2022-09-01,669.850041854951
2022-10-01,745.3756858899026
2022-11-01,1315.328651863099
2022-12-01,1081.36331620275
2023-01-01,1101.285831097189
2023-02-01,1191.6562405625784
2023-03-01,1127.732391900566
2023-04-01,989.8862833572617
2023-05-01,355.90685645164774
2023-06-01,186.58551417972473
2023-07-01,157.83734806402276
2023-08-01,253.62638308864683
2023-09-01,691.4389887716517
2023-10-01,747.3546418837626
2023-11-01,901.5178779440639
2023-12-01,992.4418398656453
2024-01-01,1043.4181946759609
2024-02-01,1056.8489254108724
2024-03-01,1068.8649434853194
2024-04-01,799.171558858098
