Year,Snowline_elev
2011-04-01,202.0088999054083
2011-05-01,148.82114733497923
2011-06-01,149.52577597862967
2011-07-01,148.69898896825305
2011-08-01,201.04038167144745
2011-09-01,281.2552933429417
2011-10-01,327.12987648947166
2011-11-01,405.7347345607537
2011-12-01,501.57083363775837
2012-01-01,456.7795876681265
2012-02-01,383.35761171889493
2012-03-01,431.0002405726385
2012-04-01,186.8732086151762
2012-05-01,135.4053601565202
2012-06-01,135.5207174441289
2012-07-01,186.2471902555865
2012-08-01,194.0183054926615
2012-09-01,288.7577956950148
2012-10-01,311.7578922889378
2012-11-01,364.5897578401525
2012-12-01,388.89229409004736
2013-01-01,465.358148489832
2013-02-01,454.73986926014675
2013-03-01,434.17302406963654
2013-04-01,269.39071118548617
2013-05-01,142.963948373522
2013-06-01,124.35754568681705
2013-07-01,136.55019759649883
2013-08-01,224.40047192685307
2013-09-01,269.7847128864212
2013-10-01,340.23071828357115
2013-11-01,359.64944286125433
2013-12-01,418.790091518393
2014-01-01,417.77663424189103
2014-02-01,417.606157038117
2014-03-01,365.19911288309373
2014-04-01,244.24090455830915
2014-05-01,135.50902412541606
2014-06-01,130.16908739789275
2014-07-01,135.9066989186527
2014-08-01,174.37325113068502
2014-09-01,273.3950120583041
2014-10-01,339.6385247668227
2014-11-01,375.8823861280978
2014-12-01,474.2707441414725
2015-01-01,435.1683937823834
2015-02-01,417.6978417266187
2015-03-01,394.55417129697014
2015-04-01,220.42444524334857
2015-05-01,133.54723943410198
2015-06-01,134.52184652245896
2015-07-01,195.9229244135335
2015-08-01,219.72512125203104
2015-09-01,286.54005256430725
2015-10-01,336.16347553061166
2015-11-01,374.42957595842614
2015-12-01,408.6830590817366
2016-01-01,470.58086884339673
2016-02-01,447.74972150674125
2016-03-01,352.8527908333047
2016-04-01,191.05469796613647
2016-05-01,154.17951907269264
2016-06-01,171.80041094189235
2016-07-01,136.72851532968434
2016-08-01,159.59854585255258
2016-09-01,268.0883599475657
2016-10-01,367.05726298964726
2016-11-01,437.7793319798195
2016-12-01,468.65263975677726
2017-01-01,429.04165030442607
2017-02-01,469.57193901727277
2017-03-01,447.1728318993024
2017-04-01,220.97553486331825
2017-05-01,143.5835015883578
2017-06-01,132.48593750392894
2017-07-01,147.18481398418302
2017-08-01,152.47574053123853
2017-09-01,229.32672399853558
2017-10-01,310.2349548419674
2017-11-01,424.67600309982396
2017-12-01,423.27365291742433
2018-01-01,416.87544210094353
2018-02-01,443.9160452591031
2018-03-01,359.83759043976215
2018-04-01,194.52799876431675
2018-05-01,135.10811087395106
2018-06-01,136.01102884228135
2018-07-01,142.61553510431628
2018-08-01,163.95728559082315
2018-09-01,242.1170470287735
2018-10-01,302.91268591876064
2018-11-01,394.7311361665221
2018-12-01,450.46014562381225
2019-01-01,411.1973039475811
2019-02-01,398.41827203681004
2019-03-01,401.4534904227648
2019-04-01,228.05035688191987
2019-05-01,143.99331334307413
2019-06-01,137.2344221955287
2019-07-01,132.10712114625255
2019-08-01,226.69562730711885
2019-09-01,288.7262172740076
2019-10-01,330.97872889546693
2019-11-01,388.3114840105448
2019-12-01,456.6215818432951
2020-01-01,436.5525535155937
2020-02-01,558.1504247530906
2020-03-01,401.06436106196793
2020-04-01,244.16226041154061
2020-05-01,167.78538992599343
2020-06-01,134.4410513498725
2020-07-01,150.39411355198945
2020-08-01,234.77192010526
2020-09-01,288.5861527223239
2020-10-01,363.9308184896682
2020-11-01,434.37165353187385
2020-12-01,455.9331894276492
2021-01-01,510.51628638684565
2021-02-01,522.0528219375033
2021-03-01,418.454195229732
2021-04-01,270.99154111185555
2021-05-01,158.57570305105648
2021-06-01,147.50347482091306
2021-07-01,153.0151154375354
2021-08-01,194.8031973498377
2021-09-01,211.7329589865368
2021-10-01,350.09787093456805
2021-11-01,464.9833847393213
2021-12-01,479.94010897022156
2022-01-01,530.3023941904005
2022-02-01,489.82246390541513
2022-03-01,366.81820525538734
2022-04-01,238.4203995765327
2022-05-01,158.0041313548507
2022-06-01,136.9515078200824
2022-07-01,146.5034284880611
2022-08-01,161.27612451611787
2022-09-01,261.1577208597303
2022-10-01,324.36321142816263
2022-11-01,453.2120107298071
2022-12-01,385.26319287202784
2023-01-01,495.16430724512867
2023-02-01,413.23875253170024
2023-03-01,299.2868911955204
2023-04-01,211.63435057353456
2023-05-01,150.64829341937775
2023-06-01,130.47658153762958
2023-07-01,138.849225906459
2023-08-01,185.0855737016189
2023-09-01,253.23190695823405
2023-10-01,306.9236919624071
2023-11-01,367.4823977810022
2023-12-01,412.27719959327715
2024-01-01,462.74962140441295
2024-02-01,491.64428213563514
2024-03-01,311.8735846299949
2024-04-01,183.6734374699774
