Year,Snowline_elev
2012-11-01,4798.253275109171
2012-12-01,
2013-01-01,5008.251659816629
2013-02-01,4813.642564802183
2013-03-01,5970.637119113573
2013-04-01,4300.0
2013-05-01,4372.600406211099
2013-06-01,4317.5538216430405
2013-07-01,4498.230457578647
2013-08-01,4447.710644895585
2013-09-01,4629.191399752795
2013-10-01,4437.64057015973
2013-11-01,5001.29749768304
2013-12-01,5588.251879699247
2014-01-01,4688.964843749998
2014-02-01,5291.827364554638
2014-03-01,5357.299342760406
2014-04-01,4983.4179357022
2014-05-01,4608.171161617613
2014-06-01,4632.01366151067
2014-07-01,4848.720361309749
2014-08-01,4663.247170990211
2014-09-01,4515.513049955001
2014-10-01,4199.8535997244235
2014-11-01,4000.0
2014-12-01,
2015-01-01,
2015-02-01,4930.933839408416
2015-03-01,4492.332312233463
2015-04-01,4234.19752749502
2015-05-01,4424.146780330964
2015-06-01,4340.707833355803
2015-07-01,4601.835671922465
2015-08-01,4688.502452138745
2015-09-01,4555.49132947977
2015-10-01,4576.99448405758
2015-11-01,4842.408376963351
2015-12-01,4725.581395348838
2016-01-01,4868.824163969795
2016-02-01,5392.786293958521
2016-03-01,4498.8864800946
2016-04-01,4583.914582350165
2016-05-01,4561.973452765278
2016-06-01,4489.563992042441
2016-07-01,4411.535358967464
2016-08-01,4695.60850908427
2016-09-01,4250.0
2016-10-01,5373.684210526316
2016-11-01,4300.0
2016-12-01,
2017-01-01,4726.817093668823
2017-02-01,4845.285824430004
2017-03-01,4680.488114104596
2017-04-01,4571.434246280106
2017-05-01,4233.603106287424
2017-06-01,4355.5975682087765
2017-07-01,4615.308780899495
2017-08-01,4414.449804732368
2017-09-01,4597.095827100406
2017-10-01,4428.257966797536
2017-11-01,4930.796304443467
2017-12-01,5029.532577903682
2018-01-01,5970.637119113573
2018-02-01,4583.574591280654
2018-03-01,4966.715531774536
2018-04-01,4625.92779177162
2018-05-01,5048.601973684212
2018-06-01,4530.706569981019
2018-07-01,4617.558981713876
2018-08-01,4649.534429431874
2018-09-01,4462.038761641078
2018-10-01,4612.2591106031205
2018-11-01,4377.102561443535
2018-12-01,4533.393652561247
2019-01-01,
2019-02-01,4726.797334440067
2019-03-01,4499.618376632908
2019-04-01,4594.5676786313325
2019-05-01,4394.367374226977
2019-06-01,4604.8730709452575
2019-07-01,4440.721049071917
2019-08-01,4903.824626865673
2019-09-01,4509.415827477119
2019-10-01,5086.033616357649
2019-11-01,5222.920203735143
2019-12-01,
2020-01-01,4771.494059313314
2020-02-01,5056.2070359886775
2020-03-01,4597.324458365962
2020-04-01,5383.143598961454
2020-05-01,4476.8579191305735
2020-06-01,4870.90967022463
2020-07-01,4461.041832493146
2020-08-01,4227.83659702052
2020-09-01,4665.064961157246
2020-10-01,4259.007334894745
2020-11-01,5097.313481145817
2020-12-01,5487.004864489229
2021-01-01,5033.835158150851
2021-02-01,4542.357012008955
2021-03-01,5039.552824267784
2021-04-01,4708.5029940119775
2021-05-01,4726.538090646095
2021-06-01,4435.623931623931
2021-07-01,4556.009608087188
2021-08-01,4596.883084648356
2021-09-01,4925.667208168948
2021-10-01,5162.687462507498
2021-11-01,4006.896551724138
2021-12-01,4786.285155294693
2022-01-01,4921.256684491979
2022-02-01,4669.6049123374005
2022-03-01,4840.45116462478
2022-04-01,4350.0
2022-05-01,5500.0
2022-06-01,4542.248754152823
2022-07-01,4542.051690818485
2022-08-01,4810.761535979346
2022-09-01,4350.0
2022-10-01,
2022-11-01,
2022-12-01,5270.795529257069
2023-01-01,5276.818580192813
2023-02-01,4569.394212830298
2023-03-01,4295.773294908742
2023-04-01,4376.133803040402
2023-05-01,4827.155311591863
2023-06-01,5331.0432569974555
2023-07-01,4946.258503401362
2023-08-01,5038.808007279344
2023-09-01,
2023-10-01,4750.0
2023-11-01,5210.429744084984
2023-12-01,
2024-01-01,4857.981018119069
2024-02-01,4699.373668512996
2024-03-01,4937.701537307836
2024-04-01,4673.991888951169
