Year,Elevation,SCA,CCA
2000-02-01,100,0.0,86.7161483627028
2000-02-01,200,0.0,90.90156215843557
2000-02-01,300,0.0,82.61979035101477
2000-02-01,400,0.0,76.87130901932687
2000-02-01,500,0.0,69.53729612370785
2000-02-01,600,0.0,60.39159426054791
2000-02-01,700,0.0,61.70253642667649
2000-02-01,800,0.0,62.38479857913671
2000-02-01,900,0.0,65.08375083728184
2000-02-01,1000,0.017270590536583204,71.56059903569503
2000-02-01,1100,0.01319456827960482,75.78068406651462
2000-02-01,1200,0.061641670592124116,78.06509607255586
2000-02-01,1300,0.12412432956913774,77.45616222606279
2000-02-01,1400,0.42899489452346423,76.4252519252927
2000-02-01,1500,0.675806541539019,78.14053343893318
2000-02-01,1600,1.453505228366546,76.19969750855286
2000-02-01,1700,1.3758018589657253,79.68666533507371
2000-02-01,1800,1.5279610026062591,77.99297757328098
2000-02-01,1900,1.8302438191940944,77.42699289660607
2000-02-01,2000,4.358142608277765,75.55565567369496
2000-02-01,2100,0.0,66.32022471910113
2000-02-01,2200,0.0,94.01349072512647
2000-03-01,100,0.10126873178853907,82.52986350674333
2000-03-01,200,0.2980976883514341,82.85008698078164
2000-03-01,300,0.09617443394372971,72.43014031735017
2000-03-01,400,0.14604781560746843,68.7729785020704
2000-03-01,500,0.07456387246650657,65.93371870868988
2000-03-01,600,0.053019608149003486,59.65743211533359
2000-03-01,700,0.06266707486447362,59.716898844802394
2000-03-01,800,0.07712485585420037,56.60055651031585
2000-03-01,900,0.1051200683766916,56.71734997545254
2000-03-01,1000,0.184629422029476,63.14667939651509
2000-03-01,1100,0.4115000460503546,67.09423595030623
2000-03-01,1200,0.5929195044805129,69.63448560195367
2000-03-01,1300,0.9440718500324126,69.46449885095899
2000-03-01,1400,1.5561098984539625,69.80946225457575
2000-03-01,1500,2.8643929440928577,71.56468063134625
2000-03-01,1600,3.7121064228695135,69.78406369616087
2000-03-01,1700,5.488593977174026,68.26676729964328
2000-03-01,1800,7.581799607451965,66.00659498430583
2000-03-01,1900,13.594935898803287,66.21522319750548
2000-03-01,2000,14.958430948519247,64.36574468217319
2000-03-01,2100,23.812359550561798,60.91049980627664
2000-03-01,2200,53.102866779089375,63.54015235215445
2000-04-01,100,0.22811372623837978,74.05782187071188
2000-04-01,200,0.44504339595899906,71.18688221447627
2000-04-01,300,0.3541071072957493,60.646320930628946
2000-04-01,400,0.36681438670325917,58.18152991539259
2000-04-01,500,0.40113939147635114,56.45033599227297
2000-04-01,600,0.2525673623893772,52.959438225963176
2000-04-01,700,0.15498573796687692,53.51188622601599
2000-04-01,800,0.173585745951185,52.017990898037496
2000-04-01,900,0.20561905252619234,51.83239434000544
2000-04-01,1000,0.342207775727458,55.904357942504866
2000-04-01,1100,0.5423228841497376,58.19742748422916
2000-04-01,1200,0.9695603968379779,59.21284882393099
2000-04-01,1300,1.3258145031547426,59.725404510664504
2000-04-01,1400,2.3538463812268,60.82237759424277
2000-04-01,1500,4.574961508165149,63.09473981722294
2000-04-01,1600,5.869737808531607,63.00087730036317
2000-04-01,1700,6.836673928493461,62.42736667855467
2000-04-01,1800,8.309067215804875,59.62034623831966
2000-04-01,1900,14.583438213272453,58.66877137595362
2000-04-01,2000,20.24262629903285,58.39023380922823
2000-04-01,2100,44.46741573033708,56.079900124843945
2000-04-01,2200,76.99156829679596,65.8359877584161
2000-05-01,100,3.555796447897885,67.13581693649066
2000-05-01,200,5.527977361554519,68.728314709604
2000-05-01,300,4.1131390812386694,72.31919938236571
2000-05-01,400,4.1523735948549225,73.24846825746639
2000-05-01,500,4.538080553732566,71.48261290343277
2000-05-01,600,3.8230684335319847,68.42292180558532
2000-05-01,700,3.9966441908972072,67.46078362417028
2000-05-01,800,3.8380594397367953,64.60668030251426
2000-05-01,900,4.447491995946763,66.6346664226326
2000-05-01,1000,7.083554993212547,71.80913858851243
2000-05-01,1100,8.450254844594864,75.1901540903778
2000-05-01,1200,10.725612285548474,78.19604888297297
2000-05-01,1300,12.530152193599132,79.37620934787174
2000-05-01,1400,15.3565575398385,81.99431478616049
2000-05-01,1500,20.13370140629229,86.82486068715858
2000-05-01,1600,23.923086959042863,89.19508064048509
2000-05-01,1700,27.240392788959564,92.70569252998827
2000-05-01,1800,25.322010038933023,95.2182731000809
2000-05-01,1900,29.768617078009324,95.96724305332387
2000-05-01,2000,25.870547245749975,95.65261201766474
2000-05-01,2100,51.01123595505618,94.09206234142808
2000-05-01,2200,91.8212478920742,95.75694935538269
2000-06-01,100,13.087764066185674,78.39264343693671
2000-06-01,200,21.660579461568215,78.39156295116543
2000-06-01,300,17.056777371916546,77.74365474916029
2000-06-01,400,15.591289581912509,76.68851759549298
2000-06-01,500,15.56855707895477,77.19772801657449
2000-06-01,600,13.064135962312466,75.22540095422346
2000-06-01,700,15.744686583732866,76.43367701241893
2000-06-01,800,20.21100907639498,78.96060230784403
2000-06-01,900,23.698807651158003,82.54704505636606
2000-06-01,1000,27.706655615139752,84.05000339526332
2000-06-01,1100,33.54272721275233,85.99867060007146
2000-06-01,1200,40.18830947547031,88.69502986001062
2000-06-01,1300,49.34202254398528,91.36222534758143
2000-06-01,1400,53.12466249077467,92.58095305835806
2000-06-01,1500,43.7107358266418,94.93470632961231
2000-06-01,1600,41.84295330227873,95.57247300218977
2000-06-01,1700,36.311885396296006,96.56264868441055
2000-06-01,1800,22.68451365874059,98.14079787454094
2000-06-01,1900,30.044369547131954,97.63227823606668
2000-06-01,2000,16.120021625518103,98.79321885539215
2000-06-01,2100,6.629213483146067,99.76324237560192
2000-06-01,2200,0.0,100.0
2000-07-01,100,9.603178767170819,63.04957419869574
2000-07-01,200,20.957903637669546,67.82323563537307
2000-07-01,300,30.244954911969245,67.53369517809159
2000-07-01,400,39.3566700822213,68.61337827068088
2000-07-01,500,44.76728972561447,69.97718715170177
2000-07-01,600,48.60806905749874,71.46025351612637
2000-07-01,700,53.783108824539795,74.52237745354297
2000-07-01,800,58.85051625663914,76.15434285767029
2000-07-01,900,55.321128983210734,81.81951571225966
