Year,Snowline_elev
2008-04-01,275.90095390670996
2008-05-01,141.11271956359445
2008-06-01,137.6011542563202
2008-07-01,122.44306418219462
2008-08-01,201.96155923183431
2008-09-01,224.06979188564222
2008-10-01,348.9005954766421
2008-11-01,470.28594919177635
2008-12-01,609.5280107381076
2009-01-01,477.88803242831796
2009-02-01,498.2196065616847
2009-03-01,342.80949007649764
2009-04-01,393.8138916545183
2009-05-01,137.37340069424275
2009-06-01,122.28549734244496
2009-07-01,160.39823923951616
2009-08-01,183.63420189656452
2009-09-01,224.69368662362163
2009-10-01,291.37549118623076
2009-11-01,303.309639926715
2009-12-01,396.53306195735416
2010-01-01,522.8622342247013
2010-02-01,522.0151636972971
2010-03-01,518.0240892973276
2010-04-01,349.43856739432516
2010-05-01,168.04773505110043
2010-06-01,139.93606433896576
2010-07-01,110.85996328869334
2010-08-01,128.08348615219487
2010-09-01,225.22713585605533
2010-10-01,272.86511642747587
2010-11-01,405.8869443068057
2010-12-01,526.0585028535642
2011-01-01,543.3895082418742
2011-02-01,507.01036037099095
2011-03-01,394.3561255609065
2011-04-01,248.46396226744375
2011-05-01,159.9257348022553
2011-06-01,144.78198713366692
2011-07-01,122.8561046511628
2011-08-01,161.6680669689785
2011-09-01,231.87800043982247
2011-10-01,351.2030515160053
2011-11-01,462.0898875415586
2011-12-01,522.0641356073838
2012-01-01,559.1479445043312
2012-02-01,539.2793367595053
2012-03-01,553.9966425380035
2012-04-01,390.7507523788387
2012-05-01,150.7397157355043
2012-06-01,116.84405367885239
2012-07-01,123.74515504699244
2012-08-01,162.70097833530502
2012-09-01,243.30369472186348
2012-10-01,316.1672509293788
2012-11-01,387.5053592146998
2012-12-01,482.50172251938045
2013-01-01,616.3126097671774
2013-02-01,559.9248002506658
2013-03-01,536.5876081296199
2013-04-01,315.5295505651968
2013-05-01,210.37583611694765
2013-06-01,146.45356355061995
2013-07-01,123.21069743941808
2013-08-01,155.9339738247344
2013-09-01,255.5474377017965
2013-10-01,361.2191765432793
2013-11-01,394.79976472088947
2013-12-01,552.4193175334989
2014-01-01,564.1287843574727
2014-02-01,500.01474957331595
2014-03-01,385.1004502215503
2014-04-01,334.5281190413292
2014-05-01,190.8885207992395
2014-06-01,138.40971677783074
2014-07-01,129.04123512501567
2014-08-01,211.08149807465082
2014-09-01,274.8345344398489
2014-10-01,352.43805280155544
2014-11-01,346.7188223240933
2014-12-01,503.1552575782866
2015-01-01,568.4026746330227
2015-02-01,517.5947734078186
2015-03-01,378.3478937080966
2015-04-01,393.4858460489585
2015-05-01,205.96075156845941
2015-06-01,124.72434266327396
2015-07-01,126.46090252645662
2015-08-01,138.24790769285443
2015-09-01,219.74005053194975
2015-10-01,327.70065720336936
2015-11-01,480.1735254384888
2015-12-01,514.3795801673051
2016-01-01,506.2724358650259
2016-02-01,550.4691084535671
2016-03-01,505.5087627456526
2016-04-01,388.9101184356896
2016-05-01,376.36072608559493
2016-06-01,182.9819461492339
2016-07-01,156.1768177686119
2016-08-01,207.43873933689773
2016-09-01,332.71736479401557
2016-10-01,391.69064133157895
2016-11-01,496.63243535104135
2016-12-01,492.72530444602694
2017-01-01,586.6085907106789
2017-02-01,400.2671823590408
2017-03-01,552.1807950445257
2017-04-01,353.73558197728653
2017-05-01,207.20004881612644
2017-06-01,109.35836581186214
2017-07-01,135.19587111573063
2017-08-01,197.81998667298538
2017-09-01,204.9693265316725
2017-10-01,332.8448411714578
2017-11-01,478.90492692783215
2017-12-01,472.9345561203498
2018-01-01,512.0515766303878
2018-02-01,506.030248715269
2018-03-01,378.63313531589654
2018-04-01,209.62026481609215
2018-05-01,197.10893791500587
2018-06-01,119.48123629979165
2018-07-01,117.57242586216735
2018-08-01,151.93821664541878
2018-09-01,283.3913144785236
2018-10-01,324.08561674335766
2018-11-01,419.4584594685503
2018-12-01,464.4954919639357
2019-01-01,521.0433703473888
2019-02-01,415.7142684882613
2019-03-01,427.2917132841054
2019-04-01,339.20396092113754
2019-05-01,162.2495885247292
2019-06-01,126.0369960026355
2019-07-01,139.36024955826693
2019-08-01,213.5320974557645
2019-09-01,206.54762327066342
2019-10-01,386.2413273739224
2019-11-01,521.3674348762813
2019-12-01,504.52056534409644
2020-01-01,424.0910609282128
2020-02-01,640.8995371960955
2020-03-01,437.5077184669704
2020-04-01,379.93857154916634
2020-05-01,141.2691705833235
2020-06-01,114.09441796951202
2020-07-01,191.23251348972627
2020-08-01,138.9500147737118
2020-09-01,240.93706340571416
2020-10-01,296.84466538826916
2020-11-01,466.0371295659223
2020-12-01,544.2017099900837
2021-01-01,528.4355096878184
2021-02-01,529.5599596909641
2021-03-01,472.2115243070337
2021-04-01,270.9023523765776
2021-05-01,201.2369514651235
2021-06-01,127.22960634862098
2021-07-01,159.0301805864722
2021-08-01,161.18177182521097
2021-09-01,222.91334260223587
2021-10-01,336.0563706585524
2021-11-01,573.1127458572092
2021-12-01,540.214701276361
2022-01-01,481.09671463340624
2022-02-01,556.9862773918035
2022-03-01,458.2303849519909
2022-04-01,240.63215984300686
2022-05-01,151.90610169283585
2022-06-01,117.16247139588101
2022-07-01,111.78431580061384
2022-08-01,126.01174605792401
2022-09-01,237.19378856546393
2022-10-01,315.039761734634
2022-11-01,492.56644798633675
2022-12-01,518.6897411973346
2023-01-01,445.6655406687669
2023-02-01,452.1521540602315
2023-03-01,310.74726486010974
2023-04-01,403.4798422047318
2023-05-01,157.1132222832892
2023-06-01,115.37142008775494
2023-07-01,110.05178481169595
2023-08-01,156.12192176537633
2023-09-01,185.22761903322092
2023-10-01,264.71720294814867
2023-11-01,328.44641686544134
2023-12-01,475.9606018105317
2024-01-01,649.9464069193032
2024-02-01,503.4059244747989
2024-03-01,388.26081072953616
2024-04-01,202.83317340920226
