Year,Snowline_elev
2000-02-01,1662.9918773595705
2000-03-01,1744.3407593508862
2000-04-01,1810.824776935838
2000-05-01,1654.3774225066306
2000-06-01,826.7973499822788
2000-07-01,1169.6405719624845
2000-08-01,1188.971104563845
2000-09-01,1355.7723611060553
2000-10-01,1234.3135190441185
2000-11-01,1443.2544532181391
2000-12-01,1661.2695242249615
2001-01-01,1717.053523479921
2001-02-01,1732.3707152764016
2001-03-01,1804.7002854424359
2001-04-01,1500.662319588862
2001-05-01,1124.606044969228
2001-06-01,1107.5912094312216
2001-07-01,1195.46472118178
2001-08-01,1190.6318005231471
2001-09-01,1304.7412657244704
2001-10-01,1486.1378250505816
2001-11-01,1688.6622125633396
2001-12-01,1669.4065766794258
2002-01-01,1749.6969397095568
2002-02-01,1804.6691431850445
2002-03-01,1849.5629073326775
2002-04-01,1701.6032282691685
2002-05-01,1334.5627500316782
2002-06-01,1306.0853601855
2002-07-01,994.0688222916004
2002-08-01,1062.8872250818904
2002-09-01,1171.8001759662798
2002-10-01,1196.356070425476
2002-11-01,1364.9418931306736
2002-12-01,1644.0990250183256
2003-01-01,1620.70041893705
2003-02-01,1644.5548473107528
2003-03-01,1685.4168751876698
2003-04-01,1668.2080431781878
2003-05-01,1676.2146056418837
2003-06-01,1261.7382094951058
2003-07-01,861.0696956948534
2003-08-01,1195.3237887760815
2003-09-01,1240.994641642412
2003-10-01,1493.7508606932538
2003-11-01,1605.3078349700525
2003-12-01,1662.8020535783219
2004-01-01,1693.8762699648942
2004-02-01,1725.691131298608
2004-03-01,1730.034438057327
2004-04-01,1724.9968612286402
2004-05-01,1674.2484198955758
2004-06-01,992.9258496476733
2004-07-01,921.0907352904183
2004-08-01,1134.348288747556
2004-09-01,1164.5937760978304
2004-10-01,1441.6077734201383
2004-11-01,1576.9563219396905
2004-12-01,1642.9427964886113
2005-01-01,1655.9779119044565
2005-02-01,1722.8641365051449
2005-03-01,1760.5801967089087
2005-04-01,1687.5300849189414
2005-05-01,767.138291207005
2005-06-01,688.7685690598485
2005-07-01,906.0947481219561
2005-08-01,847.3578956587745
2005-09-01,1132.851966130884
2005-10-01,1375.8006453453916
2005-11-01,1498.5573025976262
2005-12-01,1586.6836829981937
2006-01-01,1712.0056359248358
2006-02-01,1664.3087217638863
2006-03-01,1685.2279208528937
2006-04-01,1681.3588512626206
2006-05-01,1616.6113790534455
2006-06-01,731.4858204101461
2006-07-01,641.6620747613492
2006-08-01,959.0877578731031
2006-09-01,1113.035937951633
2006-10-01,1178.8013284794683
2006-11-01,1528.144620940074
2006-12-01,1592.6797640901457
2007-01-01,1760.9655527875607
2007-02-01,1696.0838367049098
2007-03-01,1742.0412772398545
2007-04-01,1645.6778746563966
2007-05-01,1639.0403989009865
2007-06-01,694.516483691582
2007-07-01,762.8336402172681
2007-08-01,666.9384125957703
2007-09-01,1011.6272227949847
2007-10-01,1168.8857333778815
2007-11-01,1555.9884977148047
2007-12-01,1634.0240443063626
2008-01-01,1712.4740391272023
2008-02-01,1731.4101071262223
2008-03-01,1772.7430675252688
2008-04-01,1745.8305531725603
2008-05-01,1540.6442440679023
2008-06-01,849.0622473883469
2008-07-01,628.1049358344928
2008-08-01,948.7761815937713
2008-09-01,1108.4646136434164
2008-10-01,1401.7141532311123
2008-11-01,1635.0848971673026
2008-12-01,1666.4220997744164
2009-01-01,1721.043562674432
2009-02-01,1771.1539792148128
2009-03-01,1814.061486765313
2009-04-01,1726.0627691057123
2009-05-01,1569.846101166131
2009-06-01,1079.9774091756656
2009-07-01,1013.3560656182673
2009-08-01,914.0109586308433
2009-09-01,1171.5611151725197
2009-10-01,1332.35038286907
2009-11-01,1490.3027369212523
2009-12-01,1587.4460825629762
2010-01-01,1680.6795097508123
2010-02-01,1732.3690598333374
2010-03-01,1751.7433140885262
2010-04-01,1775.6732480298278
2010-05-01,1587.5165173685707
2010-06-01,858.0072808776773
2010-07-01,538.6704868709771
2010-08-01,928.9968966888449
2010-09-01,1102.3672234576202
2010-10-01,1209.9579665201863
2010-11-01,1541.8405902654129
2010-12-01,1636.0425398946202
2011-01-01,1657.1489425145367
2011-02-01,1739.772878380894
2011-03-01,1717.1717823059066
2011-04-01,1644.7306278311328
2011-05-01,1611.7699477595886
2011-06-01,865.7450507772742
2011-07-01,793.4547014605212
2011-08-01,679.9541412508266
2011-09-01,988.5771195463626
2011-10-01,1332.1926614578183
2011-11-01,1465.5930720429521
2011-12-01,1653.4778247051586
2012-01-01,1707.0146668206487
2012-02-01,1770.348285107809
