Year,Snowline_elev
2012-11-01,4744.518955776896
2012-12-01,4074.3264175229615
2013-01-01,4792.293834762474
2013-02-01,4788.186564188087
2013-03-01,4884.064718273708
2013-04-01,4832.935882022039
2013-05-01,4256.432249479287
2013-06-01,3883.1774437106988
2013-07-01,4100.56563147557
2013-08-01,3985.9632846751288
2013-09-01,4289.579222441471
2013-10-01,4794.969308354062
2013-11-01,4956.931634425347
2013-12-01,4835.712070035155
2014-01-01,4786.420749461957
2014-02-01,4738.3486263039085
2014-03-01,4766.657228329784
2014-04-01,4642.269104175754
2014-05-01,3577.6221351025333
2014-06-01,4380.4702841937915
2014-07-01,4381.901505241019
2014-08-01,4540.384918269721
2014-09-01,4893.982374337817
2014-10-01,4911.352528570701
2014-11-01,4830.870044052864
2014-12-01,4349.173375059192
2015-01-01,4607.591519724691
2015-02-01,4750.85849280539
2015-03-01,3583.211937629585
2015-04-01,3933.908343366549
2015-05-01,4010.141448402984
2015-06-01,4013.92775198762
2015-07-01,3829.118717958086
2015-08-01,3926.249163039839
2015-09-01,4454.961777339379
2015-10-01,4239.989650402921
2015-11-01,4680.060750099287
2015-12-01,4791.1491825577
2016-01-01,4612.0202583403025
2016-02-01,4367.869569381045
2016-03-01,4709.833115413274
2016-04-01,4474.257246171461
2016-05-01,4603.925658622055
2016-06-01,3810.9267458299637
2016-07-01,4337.258687258687
2016-08-01,4221.0043567989
2016-09-01,4395.5018644132515
2016-10-01,4759.390450065389
2016-11-01,4937.45570230038
2016-12-01,4780.7241849656475
2017-01-01,4676.206763609762
2017-02-01,4722.354657089534
2017-03-01,4805.791245075155
2017-04-01,4809.4453444643905
2017-05-01,3825.17375082303
2017-06-01,3422.222222222222
2017-07-01,3917.946654169043
2017-08-01,4099.254091850688
2017-09-01,4571.896977943008
2017-10-01,4957.8380829337375
2017-11-01,4808.986040290901
2017-12-01,4718.707704903351
2018-01-01,4560.313021029419
2018-02-01,4696.039558021303
2018-03-01,4871.479703482553
2018-04-01,4953.277505755699
2018-05-01,5021.344892642172
2018-06-01,4868.648645552289
2018-07-01,3602.4632187171233
2018-08-01,3441.73839424298
2018-09-01,4370.211264593937
2018-10-01,4617.179135024507
2018-11-01,5045.10211829018
2018-12-01,4433.005810882198
2019-01-01,4808.1842139029
2019-02-01,4807.291960334873
2019-03-01,4770.758356295676
2019-04-01,4611.03047069985
2019-05-01,4741.650748058394
2019-06-01,4304.337016334444
2019-07-01,4637.2051358614535
2019-08-01,4846.448142303829
2019-09-01,4739.504561601176
2019-10-01,4952.907597166333
2019-11-01,4741.178447105627
2019-12-01,4483.235677681245
2020-01-01,4761.03143904582
2020-02-01,4858.403644789456
2020-03-01,4866.775840377638
2020-04-01,4712.247757550023
2020-05-01,4517.173920904499
2020-06-01,4555.94666853467
2020-07-01,4630.147955316834
2020-08-01,5026.090369986433
2020-09-01,4946.399005491654
2020-10-01,4786.3349296136785
2020-11-01,4575.964608715817
2020-12-01,4203.715107197029
2021-01-01,4853.782032961799
2021-02-01,4884.79860649
2021-03-01,4931.717988110345
2021-04-01,4429.1656611307335
2021-05-01,4419.80289105697
2021-06-01,4065.9059951689947
2021-07-01,4101.181216085171
2021-08-01,4045.8114996613554
2021-09-01,4463.5712567166565
2021-10-01,4885.039624130719
2021-11-01,4898.27180945132
2021-12-01,4809.20263224023
2022-01-01,4722.092481224644
2022-02-01,4850.055082462871
2022-03-01,4545.4046988638265
2022-04-01,4787.498258898612
2022-05-01,4850.838239278765
2022-06-01,3480.2631578947367
2022-07-01,3485.5345911949685
2022-08-01,4293.78523256281
2022-09-01,4379.463518798434
2022-10-01,4632.336077795235
2022-11-01,4997.7117145149905
2022-12-01,4719.729630520357
2023-01-01,4675.6754241534845
2023-02-01,4717.836280620379
2023-03-01,4766.393654204366
2023-04-01,5033.740503500672
2023-05-01,4578.313676092048
2023-06-01,4888.952092023765
2023-07-01,4771.971764771921
2023-08-01,4727.674778673231
2023-09-01,4948.857526881721
2023-10-01,4821.290744501431
2023-11-01,4887.027692180423
2023-12-01,4001.8177719815158
2024-01-01,4823.496573625272
2024-02-01,4699.37315763616
2024-03-01,4806.519334710658
2024-04-01,4232.992507430565
