Year,Snowline_elev
2000-02-01,702.9490616621982
2000-03-01,1033.3804028501404
2000-04-01,800.3048937658799
2000-05-01,685.4133822489713
2000-06-01,473.4270076130251
2000-07-01,485.0322617264599
2000-08-01,747.3384600114385
2000-09-01,625.911065474661
2000-10-01,866.6800644015257
2000-11-01,921.6755208188467
2000-12-01,1302.3629343629345
2001-01-01,1050.327428625271
2001-02-01,1138.8447905165904
2001-03-01,927.6145400689012
2001-04-01,804.4761012995309
2001-05-01,599.1296028570627
2001-06-01,540.6181175097845
2001-07-01,469.6524471205439
2001-08-01,626.100454485716
2001-09-01,772.7606743887337
2001-10-01,1037.032321853563
2001-11-01,1292.5520818650803
2001-12-01,1081.590280563238
2002-01-01,1022.135902216698
2002-02-01,1028.93453984768
2002-03-01,829.2000954296037
2002-04-01,866.6673928028499
2002-05-01,680.8194565283368
2002-06-01,387.70539879326265
2002-07-01,275.4913121594377
2002-08-01,484.3891582469022
2002-09-01,721.4291026381175
2002-10-01,760.0841275528485
2002-11-01,955.3005576303274
2002-12-01,1197.9666376594887
2003-01-01,1095.4462290797183
2003-02-01,1110.4537622056291
2003-03-01,971.9093751863877
2003-04-01,889.0170369262348
2003-05-01,512.2864569244892
2003-06-01,221.56287572998974
2003-07-01,277.71147052961453
2003-08-01,471.1746241828603
2003-09-01,754.3524644968807
2003-10-01,801.3456725917688
2003-11-01,1115.5216456513558
2003-12-01,1074.5459500708603
2004-01-01,1105.5392211594526
2004-02-01,1069.2965069648667
2004-03-01,998.0088527895053
2004-04-01,677.9735568443691
2004-05-01,556.2591043473453
2004-06-01,337.04134830611736
2004-07-01,271.52477152477155
2004-08-01,378.25276277432096
2004-09-01,558.6695546033626
2004-10-01,1009.1373817944667
2004-11-01,1024.220604011573
2004-12-01,1041.5108339828528
2005-01-01,989.7329303645225
2005-02-01,993.5634313459296
2005-03-01,752.7313143620019
2005-04-01,756.7652921745074
2005-05-01,456.2826774497327
2005-06-01,341.05393676379424
2005-07-01,195.69561669136436
2005-08-01,245.70488454489035
2005-09-01,408.3742578423675
2005-10-01,734.9235226064737
2005-11-01,1036.4531097632764
2005-12-01,1135.2215854823305
2006-01-01,1141.4935867262884
2006-02-01,1053.0393166304386
2006-03-01,710.9242615528224
2006-04-01,640.8390793034159
2006-05-01,533.8590867981424
2006-06-01,265.0335883796395
2006-07-01,174.6350362058728
2006-08-01,249.25270471778933
2006-09-01,375.97919211822665
2006-10-01,737.3703508731777
2006-11-01,946.5723019127674
2006-12-01,815.8985091866273
2007-01-01,1078.5984612583957
2007-02-01,885.5909559614936
2007-03-01,983.4071749961213
2007-04-01,801.0258134573938
2007-05-01,384.3607452562296
2007-06-01,159.23644502898924
2007-07-01,161.9917947557787
2007-08-01,224.8567572842738
2007-09-01,406.9090964968557
2007-10-01,598.2317753026593
2007-11-01,851.526872821383
2007-12-01,1115.594247282376
2008-01-01,1058.1143726821074
2008-02-01,1132.4319628696594
2008-03-01,1094.1243297765036
2008-04-01,594.8891907464646
2008-05-01,245.8275887410892
2008-06-01,202.52168317760766
2008-07-01,181.16912713200514
2008-08-01,247.88253169649894
2008-09-01,402.03485878155556
2008-10-01,732.252752488364
2008-11-01,1034.5121285823936
2008-12-01,1082.0260953369414
2009-01-01,1010.6913644664754
2009-02-01,972.9096637649515
2009-03-01,1061.1850477985065
2009-04-01,708.6968619698657
2009-05-01,303.80784521576913
2009-06-01,227.79300490543687
2009-07-01,212.1966593540826
2009-08-01,300.5512562804157
2009-09-01,578.7700885954481
2009-10-01,760.9661596374339
2009-11-01,671.5660371164308
2009-12-01,1179.2274319550907
2010-01-01,947.26167740476
2010-02-01,1012.115406191475
2010-03-01,1011.5910333515584
2010-04-01,764.9577248270564
2010-05-01,441.61170136525664
2010-06-01,242.49406514520675
2010-07-01,156.26765307207765
2010-08-01,249.81307299022592
2010-09-01,489.5029742111876
2010-10-01,686.1571733683131
2010-11-01,953.2472608525717
2010-12-01,1072.7433881343816
2011-01-01,1042.849235747435
2011-02-01,1101.5219094034208
2011-03-01,907.1726559686265
2011-04-01,615.0733374908793
2011-05-01,456.59524158043484
2011-06-01,192.71731552108176
2011-07-01,179.95864290220712
2011-08-01,259.24465216282215
2011-09-01,505.1672709811953
2011-10-01,716.9778762535002
2011-11-01,1040.4230474988929
2011-12-01,1128.6912929267662
2012-01-01,1099.1908638075568
2012-02-01,937.7413660679396
2012-03-01,964.264539677246
2012-04-01,681.3072230590899
2012-05-01,312.21146380341685
2012-06-01,167.7593494830835
2012-07-01,168.29407463892412
2012-08-01,299.18603215822174
2012-09-01,577.0850511325705
2012-10-01,709.0732217459272
2012-11-01,1086.0166511968046
2012-12-01,595.3243214290495
2013-01-01,1066.1922127538176
2013-02-01,987.1894983057481
2013-03-01,1045.007796836712
2013-04-01,813.4642276730038
2013-05-01,449.9086203386652
2013-06-01,355.4791022962563
2013-07-01,194.54586250586132
2013-08-01,289.47171605050437
2013-09-01,569.3824323247616
2013-10-01,818.162317706345
2013-11-01,878.5446023586335
2013-12-01,1181.3277939343584
2014-01-01,1030.9151171746068
2014-02-01,1013.9622944612101
2014-03-01,937.1721480447811
2014-04-01,691.0761586477763
