Year,Snowline_elev
2000-02-01,1278.3279927392618
2000-03-01,1385.2797494425438
2000-04-01,941.4200214555924
2000-05-01,518.3739972004392
2000-06-01,352.81737455764386
2000-07-01,415.8829716034037
2000-08-01,672.2613328399951
2000-09-01,746.6331507840471
2000-10-01,980.2843408462198
2000-11-01,1173.5372388247563
2000-12-01,1486.8319830926384
2001-01-01,1685.462710134214
2001-02-01,1552.2870132193368
2001-03-01,1161.7204640102996
2001-04-01,1098.9177611183134
2001-05-01,616.4612883739379
2001-06-01,542.6471241888167
2001-07-01,414.12042708050296
2001-08-01,530.9052411644547
2001-09-01,675.1837858065451
2001-10-01,1212.557631926044
2001-11-01,1639.564600094652
2001-12-01,1492.1751532546687
2002-01-01,1129.9846232701182
2002-02-01,1342.0822895885522
2002-03-01,1391.4915831543267
2002-04-01,1146.8084719074534
2002-05-01,383.4358401187722
2002-06-01,295.8267908087667
2002-07-01,290.12375310822864
2002-08-01,371.76458456557634
2002-09-01,666.5860778109545
2002-10-01,816.7213227180063
2002-11-01,1362.9224070704445
2002-12-01,1425.9021490072578
2003-01-01,1501.6761937508056
2003-02-01,1400.2641546081384
2003-03-01,1701.1518066346036
2003-04-01,689.7330227557785
2003-05-01,466.73728468825544
2003-06-01,250.44698236880643
2003-07-01,291.6857553286483
2003-08-01,566.3268670972436
2003-09-01,801.9949681482673
2003-10-01,1096.0950667009458
2003-11-01,1345.0733127744213
2003-12-01,1136.7880175346108
2004-01-01,1445.6796096931573
2004-02-01,1213.4611119325743
2004-03-01,1434.4190798603167
2004-04-01,533.4730051431636
2004-05-01,394.9931694190614
2004-06-01,309.3977958353038
2004-07-01,254.11417078159081
2004-08-01,347.7840927697383
2004-09-01,717.7992557953744
2004-10-01,1262.6008171214462
2004-11-01,1775.1106652454698
2004-12-01,1469.2288894590865
2005-01-01,1428.8342147620142
2005-02-01,1303.3051762246628
2005-03-01,1394.890862944162
2005-04-01,624.9463666868367
2005-05-01,299.3936335329797
2005-06-01,236.77375709662013
2005-07-01,270.5792367044942
2005-08-01,472.4536833013094
2005-09-01,728.987933552926
2005-10-01,1138.5794158153296
2005-11-01,1279.1001354682537
2005-12-01,1469.4502391638746
2006-01-01,1368.5893835668423
2006-02-01,1349.153633082454
2006-03-01,1479.5542436822245
2006-04-01,611.4042476215241
2006-05-01,476.050291819064
2006-06-01,283.9715299817837
2006-07-01,262.1624941219408
2006-08-01,373.54152602155756
2006-09-01,715.8557013678834
2006-10-01,823.5466002453619
2006-11-01,1373.9669516720057
2006-12-01,1689.7219423735642
2007-01-01,1485.5290691403302
2007-02-01,1297.651982601659
2007-03-01,1489.5745167562627
2007-04-01,561.14963497988
2007-05-01,379.8625146171162
2007-06-01,254.9649447035701
2007-07-01,304.7918630126927
2007-08-01,380.52464532905054
2007-09-01,739.9601681996876
2007-10-01,946.4845178265452
2007-11-01,1000.9908574252531
2007-12-01,1190.4644379627553
2008-01-01,1375.8676424370317
2008-02-01,1467.447105730334
2008-03-01,1284.543232508402
2008-04-01,516.8458516355183
2008-05-01,309.262532721592
2008-06-01,268.84991598864985
2008-07-01,236.56308258330546
2008-08-01,237.5834987485975
2008-09-01,681.3406075972295
2008-10-01,1121.385682316709
2008-11-01,1290.0615093446886
2008-12-01,1265.4991372030693
2009-01-01,1508.9912374897988
2009-02-01,1464.6240476979133
2009-03-01,1614.8831696579748
2009-04-01,582.6199269053407
2009-05-01,331.85180913464706
2009-06-01,244.57189575881455
2009-07-01,301.17864141551405
2009-08-01,434.18352323931697
2009-09-01,652.4485282999851
2009-10-01,750.8015912841497
2009-11-01,956.0439843428097
2009-12-01,1318.851570964247
2010-01-01,1498.4541586860348
2010-02-01,1514.7945909485109
2010-03-01,1512.0203710440157
2010-04-01,652.4201208544698
2010-05-01,400.81752000607304
2010-06-01,289.5226153063206
2010-07-01,238.83388338833882
2010-08-01,365.7345952756531
2010-09-01,634.8549896326227
2010-10-01,973.3426707402915
2010-11-01,1503.5093446502894
2010-12-01,1377.0732851891441
2011-01-01,1351.5954543995379
2011-02-01,1414.121083531942
2011-03-01,1329.5526656835143
2011-04-01,576.9383108185682
2011-05-01,355.09027331763355
2011-06-01,284.92447897756136
2011-07-01,308.1587394222352
2011-08-01,404.1276238455076
2011-09-01,488.7940504857177
2011-10-01,796.9047302651329
2011-11-01,1355.6687844666708
2011-12-01,1285.2362961789925
2012-01-01,1377.9857982090916
2012-02-01,1460.163893053844
2012-03-01,1362.5213470210113
2012-04-01,613.1976466846876
2012-05-01,271.63945405835943
2012-06-01,260.630347038489
2012-07-01,257.98272315919365
2012-08-01,407.021384292767
2012-09-01,757.5770648820509
2012-10-01,762.6018250524182
2012-11-01,1065.7978403058867
2012-12-01,1376.2483624874778
2013-01-01,1402.542372881356
2013-02-01,1522.331086753172
2013-03-01,1538.842266899975
2013-04-01,577.4835119538336
2013-05-01,348.1844658903011
2013-06-01,234.3117682328214
2013-07-01,313.71839044049926
2013-08-01,540.6177499539677
2013-09-01,555.8655292209284
2013-10-01,909.0790856896413
2013-11-01,1158.9396899035523
2013-12-01,1435.3138002014625
2014-01-01,1487.3644601785677
2014-02-01,1279.339315162769
2014-03-01,1274.223596733273
2014-04-01,702.814698983581
2014-05-01,327.11917109186356
2014-06-01,249.8624944436032
2014-07-01,244.21898118790955
2014-08-01,501.0333498996339
2014-09-01,734.2487097088324
2014-10-01,1079.1107962831786
2014-11-01,1126.8122428970307
2014-12-01,1310.8301860880315
2015-01-01,1455.0318938338587
2015-02-01,1397.011098741693
2015-03-01,984.926332314032
2015-04-01,475.2292718715611
2015-05-01,333.84977877077546
2015-06-01,314.48514331573057
2015-07-01,292.6539509536785
2015-08-01,331.272339661335
2015-09-01,507.034752582774
2015-10-01,753.7919460319816
2015-11-01,1290.7349241767458
2015-12-01,1302.3313843059848
2016-01-01,1396.6913999189626
2016-02-01,1527.0648516365861
2016-03-01,1444.3545070879775
2016-04-01,573.4662917602077
2016-05-01,538.1214367254018
2016-06-01,343.8961879212384
2016-07-01,316.9382562628053
2016-08-01,427.49587142302795
2016-09-01,928.3474173708682
2016-10-01,1494.6911237613333
2016-11-01,1551.7372386713362
2016-12-01,1630.9529963445705
2017-01-01,1649.373352208528
2017-02-01,1487.8775995712588
2017-03-01,1691.4229337862475
2017-04-01,800.3331122865999
2017-05-01,460.3005753494316
2017-06-01,248.06169866484038
2017-07-01,307.379123943541
2017-08-01,432.98518670216396
2017-09-01,670.5852887912766
2017-10-01,1175.7777149321266
2017-11-01,1409.7693605850366
2017-12-01,1397.6144958856287
2018-01-01,1579.6304954780448
2018-02-01,1479.086547333456
2018-03-01,1247.790080467415
2018-04-01,664.6497883870895
2018-05-01,331.2570046970825
2018-06-01,255.80752588296588
2018-07-01,218.1873695995115
2018-08-01,384.1665477287173
2018-09-01,738.0553172334457
2018-10-01,979.1006242335392
2018-11-01,1508.157285184048
2018-12-01,1482.457332189169
2019-01-01,1289.6794536430864
2019-02-01,1585.5705895713681
2019-03-01,1373.4927222050171
2019-04-01,694.331641735526
2019-05-01,407.2306886150323
2019-06-01,288.25388512469124
2019-07-01,276.85873865673375
2019-08-01,507.55650450726995
2019-09-01,746.5955544505697
2019-10-01,1037.8382202485907
2019-11-01,1326.432839514903
2019-12-01,1530.719538304012
2020-01-01,1662.25889686534
2020-02-01,1437.5074265975818
2020-03-01,1300.2244869852636
2020-04-01,840.1429844827273
2020-05-01,414.61919080357706
2020-06-01,170.94384103729897
2020-07-01,250.55966292245444
2020-08-01,307.78383552131515
2020-09-01,660.4174255720767
2020-10-01,923.3360795105958
2020-11-01,1255.7181253785584
2020-12-01,1386.9521356127616
2021-01-01,1353.9154487900125
2021-02-01,1328.874067654978
2021-03-01,1451.2571744894096
2021-04-01,743.4002045472428
2021-05-01,361.0333786973302
2021-06-01,243.85246590304428
2021-07-01,259.2969827799166
2021-08-01,581.850211587094
2021-09-01,820.7367300889753
2021-10-01,1159.0910894493893
2021-11-01,1408.4292379471228
2021-12-01,1476.0926482401594
2022-01-01,1464.0276950143302
2022-02-01,1420.0735560596506
2022-03-01,1185.3811446212305
2022-04-01,597.3522506070522
2022-05-01,407.2352333777291
2022-06-01,308.39571783676803
2022-07-01,245.5177598195828
2022-08-01,451.18053437169175
2022-09-01,814.1744548286605
2022-10-01,973.7869674667074
2022-11-01,1521.5483061480552
2022-12-01,1348.2808988764048
2023-01-01,1422.1792277401007
2023-02-01,1333.9859530314966
2023-03-01,896.6612499254577
2023-04-01,567.1920569352511
2023-05-01,361.74166693979214
2023-06-01,271.2515751359801
2023-07-01,241.186154019619
2023-08-01,454.7300828040839
2023-09-01,606.7932187852963
2023-10-01,707.894397939472
2023-11-01,1080.087827492344
2023-12-01,1518.547457410017
2024-01-01,1544.3233482320095
2024-02-01,1171.7898679282475
2024-03-01,849.7089950163219
2024-04-01,522.7442972407613
